#Subtract bias
2.414716000E-9	2.647783000E-9	2.710537000E-9	2.640306000E-9	2.652319000E-9	2.630562000E-9	3.233201000E-9	1.722025000E-9	2.657655000E-9	3.400658000E-9	2.121276000E-9	2.702438000E-9	3.256840000E-9	2.852679000E-9	2.671948000E-9	2.726001000E-9	2.837724000E-9	3.194447000E-9	1.820748000E-9	2.630610000E-9	3.229535000E-9	2.204715000E-9	2.660467000E-9	3.211272000E-9	3.179277000E-9	2.593134000E-9	2.705800000E-9	2.666341000E-9	2.595069000E-9	2.647258000E-9	-153.004300000E-12	-4.906658000E-12	-4.964764000E-12	-5.057427000E-12	-5.115533000E-12	-34.686260000E-12	-294.606800000E-12	256.444800000E-12	-38.103480000E-12	-40.662230000E-12	-40.710830000E-12	-63.550400000E-12	-5.343324000E-12	-5.454314000E-12	-5.483818000E-12	-5.560850000E-12	-40.817890000E-12	-241.191200000E-12	-38.224890000E-12	-34.548770000E-12	24.279160000E-12	-5.438551000E-12	-5.438551000E-12	-5.443641000E-12	-5.398638000E-12	-34.392560000E-12	-8.580336000E-12	-36.909100000E-12	-40.340810000E-12	-38.361760000E-12
554.011800000E-12	656.604900000E-12	664.517500000E-12	713.654300000E-12	390.425100000E-12	717.057100000E-12	396.676500000E-12	752.584600000E-12	403.341000000E-12	804.408200000E-12	408.143100000E-12	775.181600000E-12	419.606900000E-12	832.001500000E-12	427.159800000E-12	814.976500000E-12	432.772800000E-12	781.406300000E-12	441.127200000E-12	742.715000000E-12	445.017500000E-12	970.984700000E-12	448.083000000E-12	852.216500000E-12	450.741600000E-12	807.817300000E-12	453.937200000E-12	924.175500000E-12	460.576200000E-12	815.600500000E-12	-1.689687000E-12	3.586826000E-12	2.622621000E-12	1.394230000E-12	165.840200000E-15	-1.199339000E-12	-2.464939000E-12	-2.871172000E-12	-2.908382000E-12	-3.056477000E-12	-3.007296000E-12	-101.307700000E-12	18.596150000E-12	-8.714482000E-12	-96.567140000E-12	-77.696640000E-12	-3.381982000E-12	-98.174880000E-12	3.968256000E-12	-10.918320000E-12	31.087560000E-12	679.228000000E-15	-150.549800000E-12	-12.535440000E-12	-520.776500000E-15	-122.561100000E-12	-18.178510000E-12	-7.008667000E-12	-39.603450000E-12	-7.276084000E-12
392.637100000E-12	419.895200000E-12	502.637000000E-12	645.334800000E-12	533.002000000E-12	524.083300000E-12	406.675000000E-12	441.783100000E-12	528.864000000E-12	674.437500000E-12	538.282200000E-12	530.393400000E-12	244.434100000E-12	452.357000000E-12	559.812000000E-12	440.243100000E-12	604.734000000E-12	708.248700000E-12	218.640900000E-12	482.576300000E-12	464.469900000E-12	458.220600000E-12	781.930000000E-12	388.944600000E-12	551.218600000E-12	694.503400000E-12	564.389600000E-12	557.216100000E-12	437.329100000E-12	468.472900000E-12	-1.469525000E-12	-1.412177000E-12	-1.305922000E-12	-1.248575000E-12	-1.055168000E-12	-1.003660000E-12	-867.600900000E-15	-922.348000000E-15	-767.266800000E-15	-1.017968000E-12	10.319610000E-12	1.228413000E-12	894.019400000E-15	522.392100000E-15	150.764900000E-15	-319.177700000E-15	-656.828400000E-15	-740.316000000E-15	-765.277900000E-15	-811.532000000E-15	-738.178600000E-15	8.816030000E-12	-21.061560000E-12	4.024482000E-12	14.175960000E-12	12.456760000E-12	9.924180000E-12	7.075197000E-12	4.175438000E-12	1.205256000E-12
650.573800000E-12	503.857500000E-12	494.414500000E-12	372.672200000E-12	412.416000000E-12	480.834600000E-12	591.131200000E-12	228.933800000E-12	429.632600000E-12	331.020400000E-12	425.387800000E-12	497.964400000E-12	617.041000000E-12	531.261200000E-12	522.663500000E-12	372.908100000E-12	430.901000000E-12	540.517000000E-12	657.811500000E-12	61.862900000E-12	456.254900000E-12	266.383200000E-12	443.510700000E-12	564.412700000E-12	687.940600000E-12	533.117600000E-12	526.672800000E-12	296.516300000E-12	453.600600000E-12	529.789600000E-12	-28.166730000E-12	-1.225032000E-12	-1.055964000E-12	-757.832900000E-15	-588.764900000E-15	-122.555700000E-15	12.928500000E-12	-30.814730000E-12	67.360840000E-12	15.508530000E-12	13.679330000E-12	11.784580000E-12	9.128017000E-12	6.456748000E-12	3.761827000E-12	2.504516000E-12	1.664990000E-12	1.181649000E-12	1.118646000E-12	811.358100000E-15	-2.328758000E-12	-41.660600000E-15	8.928120000E-15	31.623690000E-15	249.629300000E-15	280.785800000E-15	552.451000000E-15	533.018800000E-15	791.953000000E-15	538.463400000E-15
648.999600000E-12	145.970000000E-12	428.182000000E-12	260.877300000E-12	413.194900000E-12	466.213300000E-12	616.707600000E-12	514.221400000E-12	504.398400000E-12	271.158400000E-12	417.070100000E-12	487.419800000E-12	679.738000000E-12	517.250900000E-12	509.022200000E-12	377.104900000E-12	429.912200000E-12	487.752100000E-12	593.411500000E-12	521.794600000E-12	513.005900000E-12	270.725800000E-12	443.350400000E-12	554.957500000E-12	638.308700000E-12	535.654400000E-12	525.272300000E-12	332.501500000E-12	447.168700000E-12	507.939900000E-12	8.960015000E-12	8.591891000E-12	7.842118000E-12	6.853837000E-12	5.901805000E-12	4.645162000E-12	4.061254000E-12	3.504939000E-12	3.458895000E-12	3.104839000E-12	3.278871000E-12	-2.853150000E-12	1.750900000E-12	1.731197000E-12	2.019661000E-12	1.999957000E-12	2.317434000E-12	2.383298000E-12	2.735833000E-12	2.533544000E-12	3.102126000E-12	2.890848000E-12	3.272535000E-12	6.315247000E-12	1.408180000E-12	1.464200000E-12	1.592848000E-12	1.677721000E-12	-51.218690000E-12	9.003113000E-12
90.868100000E-12	420.911100000E-12	365.243000000E-12	400.323700000E-12	463.270200000E-12	644.781700000E-12	163.777100000E-12	420.559200000E-12	242.721800000E-12	416.198400000E-12	537.750500000E-12	618.337500000E-12	514.175900000E-12	504.256100000E-12	284.272900000E-12	421.623600000E-12	495.554600000E-12	695.951900000E-12	119.050000000E-12	435.677000000E-12	248.447000000E-12	431.583100000E-12	493.788100000E-12	692.661400000E-12	524.172300000E-12	514.778300000E-12	366.173700000E-12	429.071200000E-12	513.125500000E-12	637.917800000E-12	19.290300000E-12	27.168010000E-12	11.837470000E-12	10.893450000E-12	9.926628000E-12	8.593085000E-12	-4.529359000E-12	2.964827000E-12	3.205657000E-12	3.487228000E-12	3.728057000E-12	-36.327540000E-12	2.452234000E-12	2.587929000E-12	2.921530000E-12	3.274638000E-12	3.665473000E-12	4.110222000E-12	4.429143000E-12	4.540291000E-12	4.675181000E-12	4.630906000E-12	4.679867000E-12	11.765650000E-12	3.092823000E-12	3.224297000E-12	3.460433000E-12	3.698001000E-12	-35.870020000E-12	2.264424000E-12
1.660656000E-9	708.073400000E-12	368.136900000E-12	399.528400000E-12	471.357800000E-12	574.200400000E-12	153.474700000E-12	428.442400000E-12	249.909100000E-12	411.258900000E-12	506.324000000E-12	398.338300000E-12	484.136600000E-12	603.715400000E-12	197.557200000E-12	437.792700000E-12	312.259500000E-12	425.447800000E-12	535.581100000E-12	646.664700000E-12	531.296500000E-12	519.560300000E-12	369.333300000E-12	421.663100000E-12	496.931300000E-12	698.353500000E-12	534.295900000E-12	524.446400000E-12	375.235300000E-12	428.158600000E-12	6.554478000E-12	6.532378000E-12	6.392580000E-12	-27.790950000E-12	3.775493000E-12	4.035693000E-12	4.434597000E-12	4.919340000E-12	5.468376000E-12	5.953118000E-12	13.803000000E-12	4.512004000E-12	4.814330000E-12	5.153311000E-12	5.492291000E-12	-73.386270000E-12	171.028200000E-12	-19.760150000E-12	3.363191000E-12	3.575518000E-12	3.864469000E-12	4.233609000E-12	4.602749000E-12	4.974091000E-12	5.133108000E-12	5.216737000E-12	5.498247000E-12	5.779758000E-12	5.985601000E-12	6.062926000E-12
1.775224000E-9	779.842900000E-12	454.079400000E-12	543.789200000E-12	507.874400000E-12	496.182800000E-12	305.332500000E-12	401.968600000E-12	459.272500000E-12	614.223800000E-12	513.678900000E-12	504.450700000E-12	395.018600000E-12	410.171800000E-12	524.731700000E-12	652.429400000E-12	54.380400000E-12	429.530300000E-12	222.057500000E-12	422.557900000E-12	478.022400000E-12	419.284500000E-12	522.376500000E-12	615.174600000E-12	247.788400000E-12	458.041600000E-12	464.628100000E-12	435.835200000E-12	488.022800000E-12	674.075200000E-12	2.310061000E-12	3.073168000E-12	3.185336000E-12	5.665658000E-12	5.870656000E-12	6.090990000E-12	6.575519000E-12	-24.714790000E-12	80.020810000E-12	-17.310700000E-12	6.595653000E-12	6.739234000E-12	6.771199000E-12	7.108491000E-12	7.228913000E-12	7.589793000E-12	7.629767000E-12	7.912411000E-12	7.805826000E-12	7.918938000E-12	7.788764000E-12	24.374030000E-12	7.435186000E-12	7.435186000E-12	7.435186000E-12	7.687052000E-12	-16.672540000E-12	5.552308000E-12	5.858247000E-12	6.177985000E-12
1.757306000E-9	392.657700000E-12	399.464500000E-12	397.090900000E-12	400.913700000E-12	422.155900000E-12	669.510700000E-12	148.353200000E-12	424.883900000E-12	433.971600000E-12	411.469200000E-12	520.189400000E-12	699.976500000E-12	252.736500000E-12	421.036200000E-12	452.047200000E-12	577.781100000E-12	123.932900000E-12	431.460500000E-12	296.722700000E-12	428.331200000E-12	509.987200000E-12	673.292900000E-12	198.129800000E-12	451.804600000E-12	340.733100000E-12	419.369400000E-12	498.303100000E-12	637.628600000E-12	205.909700000E-12	8.278117000E-12	8.298544000E-12	8.395415000E-12	-28.182870000E-12	8.811299000E-12	8.811299000E-12	8.902628000E-12	9.094307000E-12	-14.593440000E-12	5.617143000E-12	6.047570000E-12	6.719517000E-12	7.422792000E-12	-22.258620000E-12	6.484937000E-12	6.715467000E-12	6.928054000E-12	7.282223000E-12	-31.872060000E-12	7.720402000E-12	7.646354000E-12	7.913802000E-12	8.016934000E-12	8.353940000E-12	8.457073000E-12	8.868126000E-12	8.712446000E-12	8.960621000E-12	-74.755150000E-12	37.818820000E-12
406.443700000E-12	412.375600000E-12	114.142900000E-12	418.304100000E-12	361.044500000E-12	404.460100000E-12	472.965900000E-12	629.532100000E-12	193.080700000E-12	427.164500000E-12	385.382600000E-12	416.562500000E-12	524.587900000E-12	656.318500000E-12	151.682200000E-12	429.649600000E-12	291.399400000E-12	424.615300000E-12	510.063800000E-12	618.604800000E-12	536.709700000E-12	524.715400000E-12	392.794000000E-12	431.474700000E-12	552.773300000E-12	650.158800000E-12	193.772600000E-12	438.431600000E-12	312.094500000E-12	434.382500000E-12	10.984070000E-12	10.995470000E-12	10.995470000E-12	-16.801080000E-12	8.726526000E-12	8.940486000E-12	9.228607000E-12	9.446972000E-12	120.576900000E-12	19.058620000E-12	18.259150000E-12	16.911850000E-12	15.416310000E-12	20.373950000E-12	8.832479000E-12	9.021052000E-12	9.284754000E-12	9.595594000E-12	-11.432330000E-12	8.622446000E-12	8.678914000E-12	8.884673000E-12	9.105090000E-12	-27.748940000E-12	7.004050000E-12	7.327270000E-12	7.746483000E-12	8.191086000E-12	8.635688000E-12	9.057562000E-12
