[Main]
Experiment = "RvsVg"
Header length = 74    
Date = "20191029 01:46:49"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Static Temperature]
Set initial temperature = TRUE
Initial temperature (K) = 1.000000E+1
Delay after setting initial temperature (s) = 1.000000E+1
Initial temperature stabilization (K) = 2.000000E-1
Initial temperature ramp rate (K/min) = 1.000000E+1
Wait for initial temperature to stabilize = TRUE
Set final temperature = FALSE

[Dynamic Gate Voltage]
Pattern = "Linear Hysteresis"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 5.000000E+0
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.100000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = FALSE

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = 100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Subtract bias"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)	Temperature (K)
2.240608512E+3	-60.000000000E+0	-143.499129246E-12	100.000001490E-3	2.695661797E-12	1.360708627E-12	37.096642321E+9	18.725539422E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	9.999200000E+0
2.268471735E+3	-55.000000000E+0	-117.017842378E-12	100.000001490E-3	1.771381633E-12	1.101027807E-12	56.453109600E+9	35.089244613E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	9.998300000E+0
2.296299423E+3	-50.000000000E+0	-86.111326229E-12	100.000001490E-3	1.365603100E-12	814.129097527E-15	73.227720038E+9	43.656035658E+9	NaN	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	10.000700000E+0
2.324722087E+3	-45.000000000E+0	-79.614257605E-12	100.000001490E-3	1.351241467E-12	883.511482801E-15	74.006018877E+9	48.388958663E+9	NaN	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	9.998900000E+0
2.354654278E+3	-40.000000000E+0	-76.930581812E-12	100.000001490E-3	2.660537067E-12	2.002016999E-12	37.586396650E+9	28.283238730E+9	842.778733333E-6	0.000000000E+0	41.061529809E-3	27.170417096E+21	316.770152873E+6	0.000000000E+0	15.433549235E+9	NaN	10.001300000E+0
2.384767363E+3	-35.000000000E+0	-60.233554805E-12	100.000001490E-3	1.565545667E-12	2.639042188E-12	63.875493139E+9	107.674994596E+9	16.180915100E-3	0.000000000E+0	37.438891844E-3	27.170417096E+21	10.335639161E+9	0.000000000E+0	23.914276435E+9	NaN	10.001400000E+0
2.415048735E+3	-30.000000000E+0	-57.628886212E-12	100.000001490E-3	1.261032100E-12	2.943576511E-12	79.300123677E+9	185.107089181E+9	2.706875767E-3	0.000000000E+0	21.311223201E-3	27.170417096E+21	2.146555799E+9	0.000000000E+0	16.899826104E+9	NaN	10.000600000E+0
2.445490909E+3	-25.000000000E+0	-34.322554087E-12	100.000001490E-3	2.944437633E-12	2.562540766E-12	33.962343219E+9	29.557389168E+9	15.594042800E-3	NaN	24.733798477E-3	NaN	5.296102259E+9	NaN	8.400177405E+9	NaN	9.998200000E+0
2.475766709E+3	-20.000000000E+0	-16.733980550E-12	100.000001490E-3	-11.497529667E-12	34.748163176E-12	-8.697520632E+9	26.285895744E+9	45.471281833E-3	NaN	65.177433985E-3	NaN	-3.954874060E+9	NaN	5.668820684E+9	NaN	9.998200000E+0
2.507552001E+3	-15.000000000E+0	3.316352632E-12	100.000001490E-3	-120.205629000E-12	118.601572177E-12	-831.907809327E+6	820.806603759E+6	100.472397600E-3	0.000000000E+0	177.568749441E-3	27.170417096E+21	-835.837709397E+6	-0.000000000E+0	1.477208272E+9	NaN	9.996900000E+0
2.537668020E+3	-10.000000000E+0	11.584950244E-12	100.000001490E-3	-290.719330700E-12	368.538871595E-12	-343.974379857E+6	436.049193925E+6	150.607275430E-3	NaN	226.258737559E-3	NaN	-518.050433961E+6	NaN	778.272077796E+6	NaN	9.999400000E+0
2.568790953E+3	-5.000000000E+0	26.237626250E-12	100.000001490E-3	-309.747492667E-12	436.400243460E-12	-322.843618940E+6	454.851248971E+6	147.162990827E-3	NaN	230.235902726E-3	NaN	-475.106318246E+6	NaN	743.301909384E+6	NaN	10.000800000E+0
2.599375753E+3	0.000000000E+0	25.428282570E-12	100.000001490E-3	-319.656977667E-12	527.174558927E-12	-312.835346877E+6	515.924405000E+6	147.973293877E-3	NaN	238.953980835E-3	NaN	-462.912760287E+6	NaN	747.532503682E+6	NaN	10.000300000E+0
