[Main]
Experiment = "RvsVg"
Header length = 74    
Date = "20191029 14:23:10"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Static Temperature]
Set initial temperature = TRUE
Initial temperature (K) = 1.000000E+2
Delay after setting initial temperature (s) = 1.000000E+1
Initial temperature stabilization (K) = 2.000000E-1
Initial temperature ramp rate (K/min) = 1.000000E+1
Wait for initial temperature to stabilize = TRUE
Set final temperature = FALSE

[Dynamic Gate Voltage]
Pattern = "Linear Hysteresis"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 5.000000E+0
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.100000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = FALSE

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = 100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Subtract bias"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)	Temperature (K)
6.881774122E+3	-55.000000000E+0	-136.784715499E-12	100.000001490E-3	68.919925960E-12	204.241036009E-12	1.450959212E+9	4.299851003E+9	0.000000000E+0	122.447113461E-3	27.170417096E+21	341.341846511E-3	0.000000000E+0	1.776657647E+9	NaN	4.952730894E+9	99.999400000E+0
6.959487810E+3	-50.000000000E+0	-125.473385906E-12	100.000001490E-3	103.086164067E-12	185.929675335E-12	970.062300751E+6	1.749637017E+9	0.000000000E+0	117.523864077E-3	27.170417096E+21	310.201420755E-3	0.000000000E+0	1.140054683E+9	NaN	3.009146994E+9	100.000100000E+0
7.034937132E+3	-45.000000000E+0	-115.293296322E-12	100.000001490E-3	9.023213267E-12	186.700146532E-12	11.082526649E+9	229.309591630E+9	NaN	214.171870763E-3	NaN	276.625389567E-3	NaN	23.735654299E+9	NaN	30.657082061E+9	99.999000000E+0
7.117797744E+3	-40.000000000E+0	-113.984091552E-12	100.000001490E-3	-13.984207343E-12	183.191942956E-12	-7.150923827E+9	93.676502185E+9	NaN	208.505544839E-3	NaN	297.957011575E-3	NaN	-14.910072464E+9	NaN	21.306678617E+9	100.000200000E+0
7.209508878E+3	-35.000000000E+0	-100.024434771E-12	100.000001490E-3	32.538129667E-12	147.888377195E-12	3.073317444E+9	13.968471268E+9	NaN	331.237629330E-3	NaN	304.881390373E-3	NaN	10.179983691E+9	NaN	9.369972813E+9	99.999400000E+0
7.304417270E+3	-30.000000000E+0	-98.544310848E-12	100.000001490E-3	-2.077108667E-12	127.944344346E-12	-48.143846827E+9	2.965532336E+12	NaN	168.425565967E-3	NaN	275.146503144E-3	NaN	-81.086545287E+9	NaN	132.466109048E+9	99.997500000E+0
7.427049416E+3	-25.000000000E+0	-76.468146456E-12	100.000001490E-3	-2.956612933E-12	155.333148780E-12	-33.822486658E+9	1.776950000E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000400000E+0
7.525766830E+3	-20.000000000E+0	-73.940480359E-12	100.000001490E-3	-41.061531400E-12	180.202315597E-12	-2.435369507E+9	10.687843574E+9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000400000E+0
7.614785108E+3	-15.000000000E+0	-59.598566822E-12	100.000001490E-3	16.198535967E-12	161.395882043E-12	6.173397503E+9	61.509320179E+9	143.957108296E-3	NaN	352.198401573E-3	NaN	8.887044397E+9	NaN	21.742607005E+9	NaN	100.001500000E+0
7.706317975E+3	-10.000000000E+0	-39.311399246E-12	100.000001490E-3	-51.011949900E-12	170.845156802E-12	-1.960325016E+9	6.565364299E+9	101.194653239E-3	NaN	324.510572825E-3	NaN	-1.983744072E+9	NaN	6.361461843E+9	NaN	100.000600000E+0
7.791532167E+3	-5.000000000E+0	-21.920459834E-12	100.000001490E-3	49.917908000E-12	157.400769089E-12	2.003289110E+9	6.316756035E+9	97.878466481E-3	NaN	238.506791116E-3	NaN	1.960788631E+9	NaN	4.777980502E+9	NaN	100.002200000E+0
7.884196132E+3	0.000000000E+0	-21.605482189E-12	100.000001490E-3	107.164639030E-12	166.753725819E-12	933.143641366E+6	1.452019811E+9	214.214951193E-3	NaN	177.550113840E-3	NaN	1.998933166E+9	NaN	1.656797573E+9	NaN	99.998800000E+0
