#Static
2.978134000E-9	3.030214000E-9	3.020218000E-9	3.008223000E-9	3.046101000E-9	3.054744000E-9	3.048929000E-9	3.081075000E-9	3.053302000E-9	3.042242000E-9	3.086244000E-9	3.067109000E-9	3.042553000E-9	3.080510000E-9	3.079859000E-9	3.041799000E-9	3.090452000E-9	3.069420000E-9	3.063297000E-9	3.088510000E-9	3.094203000E-9	3.059192000E-9	3.116771000E-9	3.097566000E-9	3.079820000E-9	3.081842000E-9	3.069664000E-9	3.062866000E-9	3.090705000E-9	3.080550000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.877823000E-9	2.879039000E-9	2.862837000E-9	2.866939000E-9	2.889601000E-9	2.856783000E-9	2.875679000E-9	2.874654000E-9	2.849045000E-9	2.871893000E-9	2.874762000E-9	2.862915000E-9	2.870682000E-9	2.877682000E-9	2.863222000E-9	2.878140000E-9	2.889372000E-9	2.876422000E-9	2.887419000E-9	2.914168000E-9	2.869704000E-9	2.885191000E-9	2.887320000E-9	2.855374000E-9	2.894215000E-9	2.891275000E-9	2.865236000E-9	2.907110000E-9	2.897185000E-9	2.864463000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.376029000E-9	3.393287000E-9	3.370434000E-9	3.395273000E-9	3.394593000E-9	3.377639000E-9	3.375060000E-9	3.405397000E-9	3.393987000E-9	3.381758000E-9	3.405859000E-9	3.357411000E-9	3.355061000E-9	3.397268000E-9	3.372776000E-9	3.384568000E-9	3.402289000E-9	3.357050000E-9	3.394922000E-9	3.432809000E-9	3.367161000E-9	3.374353000E-9	3.379720000E-9	3.363936000E-9	3.370177000E-9	3.395218000E-9	3.358549000E-9	3.353585000E-9	3.380467000E-9	3.353851000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.373258000E-9	3.358378000E-9	3.376479000E-9	3.556406000E-9	3.383846000E-9	3.375451000E-9	3.365994000E-9	3.369757000E-9	3.366354000E-9	3.376350000E-9	3.379378000E-9	3.376463000E-9	3.374391000E-9	3.387022000E-9	3.383953000E-9	3.385447000E-9	3.365773000E-9	3.365079000E-9	3.378369000E-9	3.372892000E-9	3.375662000E-9	3.370640000E-9	3.373549000E-9	3.388327000E-9	3.381693000E-9	3.374923000E-9	3.367284000E-9	3.376001000E-9	3.384108000E-9	3.364514000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.639253000E-9	3.638011000E-9	3.634904000E-9	3.613080000E-9	3.636811000E-9	3.654493000E-9	3.631215000E-9	3.643773000E-9	3.647304000E-9	3.656194000E-9	3.676003000E-9	3.653489000E-9	3.650012000E-9	3.652322000E-9	3.649614000E-9	3.646677000E-9	3.660548000E-9	3.656205000E-9	3.623795000E-9	3.656144000E-9	3.650168000E-9	3.654710000E-9	3.651080000E-9	3.649249000E-9	3.660471000E-9	3.664879000E-9	3.649703000E-9	3.652682000E-9	3.657289000E-9	3.639194000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.955247000E-9	3.908542000E-9	3.917361000E-9	3.929896000E-9	4.087098000E-9	3.946972000E-9	3.933441000E-9	3.921801000E-9	3.956304000E-9	3.940038000E-9	3.925019000E-9	3.950432000E-9	3.951378000E-9	3.936848000E-9	3.950640000E-9	3.951812000E-9	3.941178000E-9	3.920391000E-9	3.956854000E-9	3.934001000E-9	3.964500000E-9	3.955938000E-9	3.936330000E-9	3.991903000E-9	3.989848000E-9	3.943747000E-9	3.968516000E-9	3.965588000E-9	3.938875000E-9	3.974934000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.301474000E-9	4.313599000E-9	4.329525000E-9	4.295660000E-9	4.302155000E-9	4.314058000E-9	4.308045000E-9	4.303296000E-9	4.316999000E-9	4.298576000E-9	4.320710000E-9	4.315685000E-9	4.310228000E-9	4.298815000E-9	4.328041000E-9	4.298649000E-9	4.309281000E-9	4.313583000E-9	4.286914000E-9	4.306058000E-9	4.335152000E-9	4.316393000E-9	4.314052000E-9	4.313801000E-9	4.310072000E-9	4.334099000E-9	4.307180000E-9	4.325702000E-9	4.308962000E-9	4.284353000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.680876000E-9	4.686087000E-9	4.713149000E-9	4.685280000E-9	4.705567000E-9	4.705230000E-9	4.696437000E-9	4.717606000E-9	4.704379000E-9	4.678850000E-9	4.711919000E-9	4.720853000E-9	4.703077000E-9	4.699917000E-9	4.708437000E-9	4.680290000E-9	4.720852000E-9	4.713531000E-9	4.717664000E-9	4.712330000E-9	4.711548000E-9	4.731137000E-9	4.739459000E-9	4.714214000E-9	4.706231000E-9	4.735845000E-9	4.704984000E-9	4.712263000E-9	4.719087000E-9	4.722678000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.155643000E-9	5.114840000E-9	5.097904000E-9	5.141829000E-9	5.101998000E-9	5.125826000E-9	5.156355000E-9	5.108634000E-9	5.111723000E-9	5.175477000E-9	5.099266000E-9	5.127271000E-9	5.157622000E-9	5.122777000E-9	5.127081000E-9	5.140688000E-9	5.111688000E-9	5.100051000E-9	5.138786000E-9	5.115611000E-9	5.116869000E-9	5.167549000E-9	5.115979000E-9	5.121014000E-9	5.174137000E-9	5.141276000E-9	5.118543000E-9	5.161177000E-9	5.113244000E-9	5.099838000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.592637000E-9	5.547160000E-9	5.585868000E-9	5.619503000E-9	5.527448000E-9	5.578086000E-9	5.634081000E-9	5.583663000E-9	5.596314000E-9	5.635784000E-9	5.565366000E-9	5.580892000E-9	5.649841000E-9	5.572871000E-9	5.595996000E-9	5.613026000E-9	5.548495000E-9	5.594142000E-9	5.640809000E-9	5.580696000E-9	5.596937000E-9	5.630773000E-9	5.597507000E-9	5.613018000E-9	5.641608000E-9	5.583025000E-9	5.590781000E-9	5.609681000E-9	5.600829000E-9	5.580994000E-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
