#Static
1.482635430E-3	-29.528030900E-3	-43.622248200E-3	-62.672422100E-3	-81.678099400E-3	-100.146140000E-3	-12.769794100E-3	-52.306923900E-3	-71.642330700E-3	-84.963884100E-3	-103.716397000E-3	-21.507945000E-3	-54.463482700E-3	-73.418216200E-3	-89.830364200E-3	-107.037416000E-3	-19.961753900E-3	-58.652106300E-3	-71.768474100E-3	-90.294378000E-3	-108.660420000E-3	-12.885475400E-3	-51.901594900E-3	-70.772665900E-3	-89.518465500E-3	-101.779407000E-3	-19.702838900E-3	-53.052477800E-3	-71.960726600E-3	-89.185109700E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-14.011506900E-3	-49.678224200E-3	-60.899534000E-3	-78.357292000E-3	-93.940527100E-3	-109.515994000E-3	-14.286478400E-3	-52.170952000E-3	-70.354405600E-3	-82.753590700E-3	-100.647269000E-3	-18.139181600E-3	-50.384695000E-3	-68.935894100E-3	-87.286217000E-3	-105.386697000E-3	-18.566996100E-3	-56.368046000E-3	-68.990775000E-3	-88.473960100E-3	-106.402495000E-3	-14.415540500E-3	-51.752468200E-3	-70.126996800E-3	-88.463044400E-3	-100.159891000E-3	-20.500372500E-3	-52.288638900E-3	-70.983344300E-3	-89.007275700E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-19.125483300E-3	-52.925780400E-3	-63.119932800E-3	-79.835391200E-3	-96.519541400E-3	-13.817995700E-3	-49.651339100E-3	-66.713059300E-3	-83.748224800E-3	-93.970037000E-3	-19.569476900E-3	-49.217016700E-3	-66.757678300E-3	-83.923707400E-3	-100.785378000E-3	-13.485365400E-3	-49.737295100E-3	-67.140229400E-3	-77.972168900E-3	-94.896955900E-3	-18.891991300E-3	-48.658044400E-3	-65.628377700E-3	-81.286614500E-3	-96.935666400E-3	-107.622138000E-3	-17.381804800E-3	-46.688525100E-3	-63.927477200E-3	-81.379184200E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-20.096413700E-3	-51.585907100E-3	-57.527270700E-3	-70.657048700E-3	-86.051486800E-3	-101.534518000E-3	-12.993616500E-3	-46.219551800E-3	-60.610468600E-3	-67.918345900E-3	-82.119176000E-3	-96.047284100E-3	-111.590666000E-3	-11.376933700E-3	-45.679294500E-3	-61.656409700E-3	-69.763111500E-3	-85.872411700E-3	-101.467871000E-3	-19.935177300E-3	-53.272976800E-3	-69.522286300E-3	-85.062720000E-3	-93.740370700E-3	-109.120737000E-3	-19.111965100E-3	-46.251826100E-3	-62.348959600E-3	-80.991160600E-3	-96.352885700E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-16.130537500E-3	-44.004836600E-3	-49.730862500E-3	-63.522170600E-3	-77.499489700E-3	-90.946468900E-3	-104.615093000E-3	-109.823129000E-3	-13.653356600E-3	-34.081399100E-3	-48.478274400E-3	-62.643198200E-3	-74.831047800E-3	-87.120507300E-3	-93.625072900E-3	-107.749320000E-3	-18.835979800E-3	-42.941680200E-3	-57.830768000E-3	-72.145341400E-3	-86.135049300E-3	-92.508146100E-3	-106.140053000E-3	-12.671643900E-3	-35.749450800E-3	-50.198947000E-3	-64.355480100E-3	-78.502673000E-3	-84.889780200E-3	-98.846336300E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-13.643128400E-3	-35.394759800E-3	-39.360707300E-3	-51.743897800E-3	-64.209501200E-3	-76.557235500E-3	-89.312625100E-3	-92.766480900E-3	-104.705649000E-3	-14.251095300E-3	-30.603472900E-3	-43.259057400E-3	-55.414406100E-3	-67.845225200E-3	-71.965514300E-3	-84.690978400E-3	-96.951663000E-3	-17.006773700E-3	-41.803918200E-3	-54.273658700E-3	-66.605755500E-3	-70.987365800E-3	-83.084257500E-3	-92.804830300E-3	-102.824202000E-3	-15.201241100E-3	-42.480147100E-3	-55.676154900E-3	-59.904212100E-3	-70.688000600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-9.947093390E-3	-31.326551600E-3	-31.360181000E-3	-41.899416400E-3	-52.464895700E-3	-63.131835100E-3	-73.328501800E-3	-74.329975500E-3	-84.551531000E-3	-94.708537700E-3	-104.732254000E-3	-10.178943000E-3	-34.677400900E-3	-45.888107800E-3	-47.923624000E-3	-59.019921100E-3	-69.861160200E-3	-80.071043200E-3	-90.662222100E-3	-91.564712300E-3	-101.964960000E-3	-14.834242800E-3	-30.514692900E-3	-42.040431100E-3	-53.296256700E-3	-64.451455200E-3	-64.503726300E-3	-75.113180300E-3	-85.523740100E-3	-95.762482300E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-10.307027400E-3	-28.583873800E-3	-24.718074100E-3	-33.702978100E-3	-41.107779500E-3	-48.743655100E-3	-57.984733100E-3	-56.733327600E-3	-65.147265400E-3	-73.841671900E-3	-82.410468000E-3	-89.807745000E-3	-86.554520700E-3	-95.270645200E-3	-103.655957000E-3	-13.954526300E-3	-35.366959600E-3	-44.719998500E-3	-53.872221800E-3	-52.826613000E-3	-61.553093900E-3	-70.698848000E-3	-79.461845900E-3	-88.054386900E-3	-86.825354800E-3	-95.390758000E-3	-103.841973000E-3	-13.152297500E-3	-34.400942800E-3	-43.266389200E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-4.516691450E-3	-18.718880900E-3	-14.277903300E-3	-20.649993800E-3	-27.084711800E-3	-32.523192700E-3	-38.332357600E-3	-34.803543600E-3	-41.723138900E-3	-48.475997800E-3	-55.314040700E-3	-61.920437400E-3	-56.334317100E-3	-63.183699400E-3	-69.697404200E-3	-76.074098300E-3	-82.697864900E-3	-78.331981400E-3	-84.882619800E-3	-90.819688400E-3	-96.898288200E-3	-102.735685000E-3	-97.307427200E-3	-103.137305000E-3	-108.980927000E-3	-6.541913500E-3	-20.754030500E-3	-28.239644600E-3	-33.827375300E-3	-28.377460600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-3.370092110E-3	13.553536400E-3	10.901687700E-3	2.304733500E-3	-1.442620180E-3	-4.603156990E-3	-2.824719550E-3	-11.746665500E-3	-12.800607200E-3	-11.303587400E-3	-13.941368500E-3	-14.692790900E-3	-14.449706000E-3	-10.317607700E-3	-13.133393900E-3	-13.205455800E-3	-15.225789500E-3	-10.338770400E-3	-15.426343500E-3	-15.824619500E-3	-16.122063200E-3	-10.355557300E-3	-14.795705600E-3	-14.319631300E-3	-13.359586300E-3	-10.420167100E-3	-7.856450630E-3	-12.359298400E-3	-10.616845100E-3	-6.857223330E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
