#Static
-18.924462200E-3	-35.549392800E-3	-41.153992200E-3	-56.811220800E-3	-73.298735300E-3	-89.477356400E-3	-105.560052000E-3	-111.786203000E-3	-5.166039950E-3	-31.512724600E-3	-48.367964100E-3	-65.165148500E-3	-82.186058900E-3	-99.034951300E-3	-105.398224000E-3	-2.589285730E-3	-29.416839900E-3	-47.112475700E-3	-64.536587200E-3	-81.278521900E-3	-98.074674400E-3	-104.956505000E-3	-5.054262110E-3	-32.581308900E-3	-50.201610800E-3	-67.282723700E-3	-84.326791400E-3	-101.369978000E-3	-108.946841000E-3	-6.891877680E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-82.836756600E-3	-17.246120500E-3	-20.224719000E-3	-34.328844100E-3	-49.489780300E-3	-65.084214100E-3	-81.325626200E-3	-86.839258200E-3	-102.413262000E-3	-118.156389000E-3	-435.699060000E-6	-36.318357900E-3	-53.233196200E-3	-70.218755900E-3	-75.423032000E-3	-92.313313000E-3	-109.493390000E-3	-586.567984000E-6	-37.492595500E-3	-54.830663500E-3	-71.501418100E-3	-77.675559100E-3	-94.500077100E-3	-111.678001000E-3	-4.743476610E-3	-41.955981100E-3	-59.354379800E-3	-76.583236800E-3	-83.202604800E-3	-100.233280000E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
368.186428000E-6	-21.140580600E-3	-32.855864100E-3	-47.587746800E-3	-50.618590800E-3	-64.689781200E-3	-78.916586500E-3	-93.111193500E-3	-107.009396000E-3	-110.677194000E-3	-6.838002210E-3	-29.092513500E-3	-44.295183800E-3	-59.481099700E-3	-73.986049500E-3	-88.794721800E-3	-92.467668500E-3	-107.263959000E-3	-4.994951040E-3	-28.073323200E-3	-43.804708000E-3	-59.312924600E-3	-71.795924900E-3	-74.536660800E-3	-88.505472700E-3	-102.354923000E-3	-117.904401000E-3	465.793897000E-6	-34.346171100E-3	-50.483495200E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.046673350E-3	-4.598909010E-3	-17.083550300E-3	-28.922912600E-3	-29.488596300E-3	-42.076073900E-3	-54.393158500E-3	-66.589296800E-3	-77.107581500E-3	-74.511981000E-3	-85.877709200E-3	-98.420790600E-3	-110.823143000E-3	886.396918000E-6	-28.531701500E-3	-42.261612200E-3	-44.343281800E-3	-57.521848300E-3	-70.750148600E-3	-84.031568200E-3	-96.172518000E-3	-94.832644500E-3	-106.777024000E-3	-117.125660000E-3	1.521944240E-3	-28.690551900E-3	-42.757979800E-3	-55.364024600E-3	-57.085398900E-3	-69.409226600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.140420900E-3	10.538174200E-3	-11.420751700E-3	-22.272133500E-3	-33.163533000E-3	-43.866489100E-3	-41.538366800E-3	-52.218935300E-3	-62.526660300E-3	-72.988120700E-3	-83.551201300E-3	-80.625656300E-3	-91.007477000E-3	-101.308794000E-3	-111.568140000E-3	-2.912586690E-3	-28.261052100E-3	-39.641120800E-3	-38.811221000E-3	-50.576492500E-3	-61.750827800E-3	-71.018597200E-3	-78.652563200E-3	-75.521245700E-3	-86.486568100E-3	-97.603707200E-3	-108.850649000E-3	-119.006474000E-3	-115.188897000E-3	-3.451625760E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-78.514516400E-3	12.888361600E-3	13.170473800E-3	11.231952800E-3	-495.504331000E-6	-11.716196800E-3	-16.744266900E-3	-25.652023500E-3	-20.540331300E-3	-29.480096700E-3	-38.314080900E-3	-47.062719600E-3	-55.527895300E-3	-50.410560600E-3	-59.627186500E-3	-68.629807500E-3	-76.986671100E-3	-85.727037000E-3	-79.831414700E-3	-88.785813400E-3	-97.490472800E-3	-105.989014000E-3	-114.628674000E-3	-109.331501000E-3	-118.056524000E-3	3.505068150E-3	-14.719823700E-3	-24.520604600E-3	-21.344942500E-3	-31.204715600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.217306900E-3	29.941761300E-3	25.130808800E-3	20.897382600E-3	33.359544000E-3	30.032628800E-3	24.301071200E-3	19.194905300E-3	13.894628100E-3	23.168083000E-3	17.329293700E-3	11.672512800E-3	24.570187800E-3	19.960870600E-3	17.225079400E-3	12.238002900E-3	20.202044300E-3	13.860762000E-3	18.824985900E-3	12.909900200E-3	19.146980800E-3	12.136057300E-3	-866.905530000E-6	-7.539610270E-3	-14.938518400E-3	-21.198033700E-3	-27.612622700E-3	-18.464535300E-3	-24.200947700E-3	-31.196979000E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.718194060E-3	36.941150400E-3	35.053751600E-3	32.937249200E-3	46.940420800E-3	44.010836500E-3	40.587817900E-3	37.979632500E-3	35.164390900E-3	48.065849300E-3	44.766822300E-3	42.054361400E-3	38.658549500E-3	35.484412100E-3	47.595204300E-3	43.978967100E-3	40.122599800E-3	36.193224000E-3	32.525050000E-3	45.066547200E-3	40.981578200E-3	36.732962100E-3	32.305121200E-3	28.327774000E-3	41.627772500E-3	37.739714200E-3	33.915796300E-3	30.251693700E-3	27.411850200E-3	39.827743900E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.835441000E-3	20.250573000E-3	40.909097100E-3	43.058736900E-3	44.611843300E-3	45.207166400E-3	46.372045000E-3	64.546746700E-3	65.043070600E-3	65.078253000E-3	64.784796800E-3	65.046528600E-3	82.120257900E-3	81.331426000E-3	80.368478000E-3	79.646720200E-3	78.549378700E-3	94.729136000E-3	95.979204200E-3	97.496514700E-3	96.705345800E-3	95.876362100E-3	111.606055000E-3	110.032953000E-3	108.448173000E-3	106.659922000E-3	104.604948000E-3	6.229635850E-3	43.074515500E-3	41.199764600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.543648400E-3	32.183890000E-3	57.524536000E-3	62.529779700E-3	66.931752300E-3	71.291788200E-3	75.617277500E-3	99.178155600E-3	102.734194000E-3	106.249646000E-3	109.337399000E-3	112.629720000E-3	8.122976210E-3	14.547716700E-3	38.194163600E-3	41.193865300E-3	44.153660400E-3	46.473819500E-3	49.174810900E-3	69.827223000E-3	73.787580500E-3	77.852341800E-3	80.159790000E-3	83.812903900E-3	105.440958000E-3	106.643619000E-3	107.452111000E-3	108.771697000E-3	110.825484000E-3	10.441368700E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
