[Main]
Experiment = "IvsV"
Header length = 46    
Date = "20201102 16:51:47"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+1
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+1
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -10.000000E+0
Final Voltage (V) = 10.000000E+0
Voltage step (V) = 100.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-9
Auto-range = 1
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)
455.820312023E+0	-2.799999952E+0	-285.091300000E-12	21.122315440E-12	9.821414937E+9	727.665222953E+6	-3.240098344E+0	-1.910358851E+0	265.885345583E-3	212.832484181E-3	11.365125290E+9	6.700866885E+9	932.632267567E+6	746.541491029E+6
462.146267891E+0	-2.700000048E+0	-273.529510000E-12	18.481050655E-12	9.870964371E+9	666.932765538E+6	-3.207015382E+0	-1.896502434E+0	266.870290146E-3	209.992412093E-3	11.724568155E+9	6.933447269E+9	975.654473795E+6	767.713919031E+6
468.473003864E+0	-2.599999905E+0	-262.715633333E-12	23.354023255E-12	9.896631851E+9	879.757962889E+6	-3.173122189E+0	-1.895874486E+0	266.337842239E-3	211.219692231E-3	12.078162798E+9	7.216450966E+9	1.013787565E+9	803.986003998E+6
474.800980091E+0	-2.500000000E+0	-242.709320000E-12	19.776056654E-12	10.300387311E+9	839.279855519E+6	-3.136825294E+0	-1.890231612E+0	265.111581985E-3	211.909382612E-3	12.924206182E+9	7.788047084E+9	1.092300790E+9	873.099486297E+6
481.127406120E+0	-2.400000095E+0	-227.296750000E-12	20.379685189E-12	10.558884346E+9	946.721582740E+6	-3.104279380E+0	-1.877218991E+0	265.142374801E-3	209.477569123E-3	13.657385688E+9	8.258890594E+9	1.166503150E+9	921.603890611E+6
487.468080044E+0	-2.299999952E+0	-208.222730000E-12	20.139604134E-12	11.045863976E+9	1.068371968E+9	-3.068749571E+0	-1.863681864E+0	265.993439181E-3	208.567629314E-3	14.737822192E+9	8.950424693E+9	1.277446699E+9	1.001656396E+9
493.796400547E+0	-2.200000048E+0	-188.894970000E-12	27.267794997E-12	11.646684121E+9	1.681248553E+9	-3.037256137E+0	-1.796157814E+0	267.676336790E-3	203.587673273E-3	16.079073662E+9	9.508764652E+9	1.417064397E+9	1.077782396E+9
500.147534370E+0	-2.099999905E+0	-161.882760000E-12	24.251167102E-12	12.972350512E+9	1.943348631E+9	-3.009488319E+0	-1.790743058E+0	264.400182398E-3	212.122175111E-3	18.590542433E+9	11.061975084E+9	1.633281904E+9	1.310344444E+9
506.485720634E+0	-2.000000000E+0	-155.004352667E-12	23.147659123E-12	12.902863472E+9	1.926856119E+9	-2.971381988E+0	-1.798891074E+0	264.788335377E-3	212.463755395E-3	19.169668059E+9	11.605422966E+9	1.708263870E+9	1.370695414E+9
512.808571815E+0	-1.899999976E+0	-137.820344667E-12	26.314811335E-12	13.786063159E+9	2.632250354E+9	-2.938855403E+0	-1.794497159E+0	266.730322948E-3	211.600504505E-3	21.323814057E+9	13.020553414E+9	1.935347960E+9	1.535335766E+9
519.138391972E+0	-1.799999952E+0	-124.484091000E-12	26.327771936E-12	14.459678645E+9	3.058150793E+9	-2.907802115E+0	-1.778559366E+0	263.921724764E-3	209.012350879E-3	23.358825145E+9	14.287443092E+9	2.120124127E+9	1.679028615E+9
525.477970123E+0	-1.700000048E+0	-106.321688000E-12	25.825895021E-12	15.989212358E+9	3.883833370E+9	-2.873626168E+0	-1.764152773E+0	266.220647957E-3	210.656122821E-3	27.027657502E+9	16.592595602E+9	2.503916679E+9	1.981309052E+9
531.817961693E+0	-1.600000024E+0	-88.152557333E-12	25.034358888E-12	18.150352891E+9	5.154501037E+9	-2.844275670E+0	-1.746635370E+0	265.363826893E-3	210.083382189E-3	32.265378979E+9	19.813779916E+9	3.010279394E+9	2.383179667E+9
538.159111977E+0	-1.500000000E+0	-72.976895667E-12	17.990206205E-12	20.554450642E+9	5.067066804E+9	-2.810343951E+0	-1.732075295E+0	264.573522645E-3	209.023188672E-3	38.510050686E+9	23.734570773E+9	3.625442275E+9	2.864237876E+9
544.488225460E+0	-1.399999976E+0	-55.660918000E-12	20.416096156E-12	25.152297635E+9	9.225714299E+9	-2.774918291E+0	-1.723010322E+0	264.841196154E-3	211.942151778E-3	49.853979963E+9	30.955477983E+9	4.758117646E+9	3.807737267E+9
550.826737404E+0	-1.299999952E+0	-35.759247000E-12	18.038077379E-12	36.354231741E+9	18.338206204E+9	-2.745049100E+0	-1.703706127E+0	263.875611452E-3	209.454337973E-3	76.764734438E+9	47.643792033E+9	7.379227293E+9	5.857347555E+9
557.264000893E+0	-1.200000048E+0	-18.952094977E-12	15.089744833E-12	63.317540840E+9	50.413716051E+9	-2.461643985E+0	-1.881409082E+0	276.097243289E-3	198.733287410E-3	129.887697782E+9	99.271826359E+9	14.568164819E+9	10.486085452E+9
563.608575821E+0	-1.100000024E+0	112.775280000E-15	14.615903171E-12	NaN	NaN	-2.787231410E+0	-1.581339577E+0	259.915079669E-3	215.608139415E-3	NaN	NaN	NaN	NaN
569.943167210E+0	-1.000000000E+0	182.932832333E-12	692.412607737E-12	-5.466487274E+9	20.691008063E+9	-2.716385481E+0	-1.609224132E+0	259.807812476E-3	212.945621678E-3	-14.849086666E+9	-8.796803241E+9	1.420236101E+9	1.164064531E+9
576.277019024E+0	-899.999976158E-3	38.857376000E-12	15.948659153E-12	-23.161625123E+9	9.506479915E+9	-2.646596854E+0	-1.619601528E+0	262.659999339E-3	212.045149779E-3	-68.110539785E+9	-41.680671584E+9	6.759591778E+9	5.457011554E+9
582.605315685E+0	-800.000011921E-3	54.746011667E-12	14.627054162E-12	-14.612936862E+9	3.904288412E+9	-2.603081925E+0	-1.616255583E+0	263.999847459E-3	210.236337767E-3	-47.548339056E+9	-29.522800538E+9	4.822266306E+9	3.840212855E+9
588.944436550E+0	-699.999988079E-3	70.037877667E-12	13.604490860E-12	-9.994591661E+9	1.941397076E+9	-2.559059192E+0	-1.606854338E+0	261.357903888E-3	210.325487405E-3	-36.538217275E+9	-22.942647486E+9	3.731665102E+9	3.003024855E+9
595.269249439E+0	-600.000023842E-3	87.778910333E-12	17.665653719E-12	-6.835355116E+9	1.375626743E+9	-2.523796652E+0	-1.590286243E+0	262.327006255E-3	208.391484386E-3	-28.751742783E+9	-18.116951289E+9	2.988496955E+9	2.374049571E+9
601.601043224E+0	-500.000000000E-3	105.243813333E-12	20.721892580E-12	-4.750873084E+9	935.419181267E+6	-2.489599373E+0	-1.564123840E+0	262.468090529E-3	207.266416804E-3	-23.655541301E+9	-14.861907705E+9	2.493905173E+9	1.969392882E+9
607.940116882E+0	-400.000005960E-3	130.884847000E-12	26.584910935E-12	-3.056121584E+9	620.749628266E+6	-2.451175883E+0	-1.555837890E+0	262.401924561E-3	210.814608959E-3	-18.727728528E+9	-11.887074213E+9	2.004830434E+9	1.610687668E+9
614.271321297E+0	-300.000011921E-3	135.278941333E-12	33.281725419E-12	-2.217640151E+9	545.590391713E+6	-2.421319092E+0	-1.545839381E+0	265.093367484E-3	210.986925304E-3	-17.898714080E+9	-11.427051142E+9	1.959605574E+9	1.559643528E+9
620.606742382E+0	-200.000002980E-3	158.268856667E-12	30.033851972E-12	-1.263672508E+9	239.800513089E+6	-2.389486127E+0	-1.527681516E+0	262.084967901E-3	207.592250305E-3	-15.097639403E+9	-9.652445515E+9	1.655947818E+9	1.311643078E+9
626.942580700E+0	-100.000001490E-3	171.997766667E-12	31.734465521E-12	-581.402906724E+6	107.271802738E+6	-2.356433819E+0	-1.512771018E+0	263.178217097E-3	210.930335617E-3	-13.700374515E+9	-8.795294542E+9	1.530125781E+9	1.226355084E+9
633.269575119E+0	-18.790524692E-15	183.962243333E-12	33.812222156E-12	-102.143376550E-6	18.773931417E-6	-2.326567671E+0	-1.500434075E+0	263.067584511E-3	208.927641376E-3	-12.646984670E+9	-8.156206666E+9	1.430008570E+9	1.135709359E+9
639.588766098E+0	100.000001490E-3	212.407863333E-12	33.317414188E-12	470.792370493E+6	73.846533543E+6	-2.296349462E+0	-1.482756025E+0	263.654049652E-3	209.845255037E-3	-10.811037906E+9	-6.980702135E+9	1.241263132E+9	987.935435833E+6
645.917417526E+0	200.000002980E-3	224.541930000E-12	32.550303106E-12	890.702253162E+6	129.118994913E+6	-2.266131829E+0	-1.464424737E+0	263.129380570E-3	209.174059226E-3	-10.092243480E+9	-6.521831968E+9	1.171849643E+9	931.559015395E+6
652.242249489E+0	300.000011921E-3	239.552693333E-12	21.851371188E-12	1.252334122E+9	114.234648646E+6	-2.232402778E+0	-1.446766644E+0	262.584673836E-3	207.806700384E-3	-9.319046874E+9	-6.039450545E+9	1.096145780E+9	867.478037889E+6
658.576937675E+0	400.000005960E-3	266.360190000E-12	20.550499089E-12	1.501725937E+9	115.862725224E+6	-1.962868352E+0	-1.637719839E+0	273.154699048E-3	196.611708712E-3	-7.369225678E+9	-6.148515807E+9	1.025508726E+9	738.142245327E+6
664.900510311E+0	500.000000000E-3	290.881510000E-12	17.214808777E-12	1.718912969E+9	101.727875610E+6	-2.277307585E+0	-1.336002715E+0	257.247935918E-3	214.292792266E-3	-7.828987085E+9	-4.592944786E+9	884.373626629E+6	736.701319605E+6
671.226564884E+0	600.000023842E-3	294.898850000E-12	18.994292664E-12	2.034596011E+9	131.047347538E+6	-1.948046282E+0	-1.559634604E+0	269.519944586E-3	198.205329742E-3	-6.605811728E+9	-5.288710364E+9	913.940303892E+6	672.112928695E+6
677.551928520E+0	699.999988079E-3	324.171136667E-12	15.708325432E-12	2.159353221E+9	104.635543633E+6	-1.986313908E+0	-1.469950606E+0	266.589269176E-3	204.408397995E-3	-6.127362012E+9	-4.534489471E+9	822.372009789E+6	630.557057290E+6
683.870016575E+0	800.000011921E-3	336.989853333E-12	25.691739246E-12	2.373958753E+9	180.988028734E+6	-1.994833500E+0	-1.415158214E+0	265.675746902E-3	204.438369520E-3	-5.919565471E+9	-4.199408973E+9	788.379069205E+6	606.660311870E+6
690.197750092E+0	899.999976158E-3	354.798270000E-12	23.144807745E-12	2.536652662E+9	165.475266225E+6	-2.258971659E+0	-1.210231394E+0	254.826914404E-3	215.808367077E-3	-6.366918471E+9	-3.411040854E+9	718.230431068E+6	608.256537093E+6
696.518788815E+0	1.000000000E+0	368.054100000E-12	23.266429588E-12	2.716991877E+9	171.753826942E+6	-2.129700165E+0	-1.268019917E+0	257.559815489E-3	211.712149330E-3	-5.786378048E+9	-3.445199814E+9	699.787926527E+6	575.220189995E+6
702.864722252E+0	1.100000024E+0	394.514150000E-12	28.090505769E-12	2.788239722E+9	198.530430380E+6	-2.047908671E+0	-1.290569387E+0	259.926328963E-3	211.490399720E-3	-5.190963799E+9	-3.271287954E+9	658.851726770E+6	536.078109543E+6
709.211836815E+0	1.200000048E+0	407.105113333E-12	33.851028649E-12	2.947641797E+9	245.098142066E+6	-1.981141705E+0	-1.293310524E+0	257.995001216E-3	210.312051677E-3	-4.866413218E+9	-3.176846670E+9	633.730682239E+6	516.603807688E+6
715.546432495E+0	1.299999952E+0	419.993393333E-12	29.401655192E-12	3.095286671E+9	216.685673793E+6	-1.929851832E+0	-1.283752048E+0	259.951166830E-3	208.829053438E-3	-4.594957594E+9	-3.056600575E+9	618.941085636E+6	497.219853343E+6
721.872669697E+0	1.399999976E+0	440.704720000E-12	25.176174204E-12	3.176730161E+9	181.477320995E+6	-1.889409092E+0	-1.256838892E+0	261.307811139E-3	196.081328012E-3	-4.287244965E+9	-2.851884346E+9	592.931727936E+6	444.926770949E+6
728.200241566E+0	1.500000000E+0	454.237796667E-12	24.228476514E-12	3.302235109E+9	176.137094645E+6	-1.859005762E+0	-1.223563212E+0	258.769036009E-3	208.505035436E-3	-4.092582730E+9	-2.693662264E+9	569.677463892E+6	459.021765617E+6
734.531963825E+0	1.600000024E+0	482.347026667E-12	21.107334807E-12	3.317113894E+9	145.155727479E+6	-1.582996780E+0	-1.414485675E+0	269.082091418E-3	189.863560201E-3	-3.281862834E+9	-2.932506259E+9	557.859956716E+6	393.624402565E+6
740.860218048E+0	1.700000048E+0	500.261323333E-12	16.383413245E-12	3.398224025E+9	111.290851207E+6	-1.897760276E+0	-1.110264529E+0	256.442646189E-3	213.799957707E-3	-3.793537872E+9	-2.219369111E+9	512.617374615E+6	427.376548486E+6
747.186468601E+0	1.799999952E+0	515.538763333E-12	13.366442706E-12	3.491492940E+9	90.524406031E+6	-1.813361638E+0	-1.151536432E+0	257.990028156E-3	211.678592043E-3	-3.517410847E+9	-2.233656349E+9	500.427992045E+6	410.596849546E+6
753.515628815E+0	1.899999976E+0	530.531150000E-12	14.036270899E-12	3.581316528E+9	94.750947166E+6	-1.756999026E+0	-1.159359790E+0	259.677710464E-3	211.480546456E-3	-3.311773542E+9	-2.185281279E+9	489.467414806E+6	398.620413630E+6
759.847543716E+0	2.000000000E+0	549.505426667E-12	13.263549126E-12	3.639636486E+9	87.850810908E+6	-1.713084320E+0	-1.143567815E+0	259.314970617E-3	208.575001632E-3	-3.117502096E+9	-2.081085571E+9	471.906114176E+6	379.568592975E+6
766.170525551E+0	2.099999905E+0	565.564836667E-12	16.710669207E-12	3.713101962E+9	109.710531125E+6	-1.667776586E+0	-1.141300416E+0	258.371159359E-3	208.171952068E-3	-2.948868949E+9	-2.017983336E+9	456.837382044E+6	368.077961308E+6
772.493501663E+0	2.200000048E+0	584.918863333E-12	14.763154062E-12	3.761205503E+9	94.931553389E+6	-1.393614163E+0	-1.333770274E+0	270.608420042E-3	195.793761985E-3	-2.382576885E+9	-2.280265448E+9	462.642662096E+6	334.736617776E+6
778.826619148E+0	2.299999952E+0	606.329383333E-12	24.083619602E-12	3.793317651E+9	150.671931551E+6	-1.704571874E+0	-1.035384947E+0	253.576189231E-3	212.556990644E-3	-2.811296831E+9	-1.707627859E+9	418.215241090E+6	350.563565757E+6
785.145668030E+0	2.400000095E+0	610.818260000E-12	31.778527240E-12	3.929155778E+9	204.418878879E+6	-1.618688516E+0	-1.070701714E+0	256.489691658E-3	212.331479995E-3	-2.650032950E+9	-1.752897358E+9	419.911630766E+6	347.618095103E+6
791.478628635E+0	2.500000000E+0	629.724960000E-12	38.934434156E-12	3.969987151E+9	245.455100491E+6	-1.562085814E+0	-1.076592804E+0	259.056731125E-3	206.480217728E-3	-2.480584245E+9	-1.709623840E+9	411.380757601E+6	327.889524545E+6
797.814629555E+0	2.599999905E+0	642.256013333E-12	39.438354280E-12	4.048229757E+9	248.585479991E+6	-1.517578571E+0	-1.070634182E+0	259.832064978E-3	209.608532935E-3	-2.362887290E+9	-1.666989736E+9	404.561513764E+6	326.362896700E+6
804.146428585E+0	2.700000048E+0	655.888130000E-12	29.886702827E-12	4.116555742E+9	187.578144052E+6	-1.477581062E+0	-1.059548464E+0	257.598967119E-3	207.997357754E-3	-2.252794333E+9	-1.615440829E+9	392.748329077E+6	317.123223062E+6
810.473896503E+0	2.799999952E+0	685.305353333E-12	30.303426794E-12	4.085769852E+9	180.668116799E+6	-1.436467364E+0	-1.045861464E+0	256.375961944E-3	207.424033767E-3	-2.096098268E+9	-1.526124754E+9	374.104712150E+6	302.673885091E+6
816.811004639E+0	2.900000095E+0	704.140526667E-12	26.993028631E-12	4.118496217E+9	157.881391703E+6	-1.400202729E+0	-1.029343395E+0	259.282660814E-3	207.464818789E-3	-1.988527398E+9	-1.461843703E+9	368.225731931E+6	294.635532158E+6
823.140606403E+0	3.000000000E+0	711.759776667E-12	20.080009008E-12	4.214905223E+9	118.909971614E+6	-1.368889619E+0	-1.016497456E+0	257.344233828E-3	208.131230403E-3	-1.923246669E+9	-1.428146812E+9	361.560518400E+6	292.417803346E+6
829.466417313E+0	3.099999905E+0	730.995820000E-12	22.163302398E-12	4.240790193E+9	128.577910957E+6	-1.336249940E+0	-998.547605067E-3	259.457348000E-3	206.593351517E-3	-1.827985746E+9	-1.366010007E+9	354.936842183E+6	282.619060006E+6
835.796609402E+0	3.200000048E+0	753.400460000E-12	22.142876698E-12	4.247409203E+9	124.833821150E+6	-1.298623624E+0	-983.384193133E-3	256.206851059E-3	207.999493611E-3	-1.723683079E+9	-1.305260941E+9	340.067287799E+6	276.080921972E+6
842.122291088E+0	3.299999952E+0	768.223883333E-12	28.131391246E-12	4.295622701E+9	157.300294163E+6	-1.271605651E+0	-968.788678867E-3	259.654788311E-3	206.622742366E-3	-1.655253993E+9	-1.261075970E+9	337.993642145E+6	268.961622840E+6
848.447833538E+0	3.400000095E+0	792.321916667E-12	19.964607744E-12	4.291185216E+9	108.127552446E+6	-1.243070594E+0	-954.530699500E-3	258.598432112E-3	209.126476068E-3	-1.568895884E+9	-1.204725856E+9	326.380511094E+6	263.941299198E+6
854.781241417E+0	3.500000000E+0	805.532903333E-12	25.207192982E-12	4.344949766E+9	135.964635089E+6	-1.211345882E+0	-937.993537633E-3	258.118038848E-3	208.242517316E-3	-1.503782003E+9	-1.164438515E+9	320.431403584E+6	258.515221978E+6
861.260155201E+0	3.599999905E+0	819.356786667E-12	28.829405717E-12	4.393690225E+9	154.593798652E+6	-1.158810451E+0	-910.130721933E-3	259.463226377E-3	208.919061568E-3	-1.414292857E+9	-1.110786823E+9	316.666964379E+6	254.979350837E+6
867.592810154E+0	3.700000048E+0	834.482793333E-12	44.262930932E-12	4.433884170E+9	235.183649507E+6	-904.597136300E-3	-1.103406114E+0	269.427266496E-3	196.235368264E-3	-1.084021317E+9	-1.322263470E+9	322.867372040E+6	235.158076154E+6
873.923547745E+0	3.799999952E+0	855.725933333E-12	31.620838312E-12	4.440674057E+9	164.092066039E+6	-1.221597238E+0	-803.023482733E-3	253.889648415E-3	211.966012605E-3	-1.427556640E+9	-938.411997876E+6	296.695049811E+6	247.703153952E+6
880.257281303E+0	3.900000095E+0	877.021213333E-12	37.619314176E-12	4.446870881E+9	190.745936610E+6	-1.146249929E+0	-836.169228500E-3	256.868481351E-3	211.069274108E-3	-1.306980848E+9	-953.419616068E+6	292.887421017E+6	240.666098948E+6
886.587132454E+0	4.000000000E+0	894.276953333E-12	35.430640084E-12	4.472887270E+9	177.212728553E+6	-1.088231454E+0	-843.560909467E-3	255.290105393E-3	209.055183050E-3	-1.216884154E+9	-943.288213257E+6	285.470965613E+6	233.770066724E+6
892.916519165E+0	4.099999905E+0	902.090640000E-12	32.244198215E-12	4.544997723E+9	162.455745539E+6	-1.041901921E+0	-836.780660967E-3	257.377679976E-3	208.864751665E-3	-1.154985846E+9	-927.601533441E+6	285.312438200E+6	231.534107997E+6
899.256833553E+0	4.199999809E+0	936.164443333E-12	41.789213729E-12	4.486391081E+9	200.266905142E+6	-1.002990390E+0	-827.407014967E-3	257.740488464E-3	208.818706408E-3	-1.071382701E+9	-883.826576473E+6	275.315400301E+6	223.057720142E+6
905.592296600E+0	4.300000191E+0	940.646340000E-12	42.079261953E-12	4.571325064E+9	204.495543838E+6	-960.905571567E-3	-809.811094067E-3	255.707753910E-3	206.640226672E-3	-1.021537565E+9	-860.909206394E+6	271.842607616E+6	219.678978043E+6
911.935286999E+0	4.400000095E+0	947.836170000E-12	43.707059618E-12	4.642152552E+9	214.061084357E+6	-924.997200733E-3	-795.365707300E-3	256.627463032E-3	208.250915424E-3	-975.904096099E+6	-839.138379051E+6	270.750865133E+6	219.711931255E+6
918.272575855E+0	4.500000000E+0	986.832976667E-12	35.321128331E-12	4.560042182E+9	163.214889353E+6	-891.644127800E-3	-781.134418600E-3	256.304237944E-3	207.998920938E-3	-903.541074207E+6	-791.556866329E+6	259.724030311E+6	210.774189610E+6
924.611081600E+0	4.599999905E+0	1.007633390E-9	41.209822740E-12	4.565152317E+9	186.703933807E+6	-859.425475767E-3	-765.040555433E-3	256.852635882E-3	208.656923012E-3	-852.914844125E+6	-759.244942680E+6	254.906832615E+6	207.076229394E+6
930.934451103E+0	4.699999809E+0	1.014927187E-9	31.852055587E-12	4.630873890E+9	145.333433281E+6	-829.818435433E-3	-750.808150633E-3	257.560559019E-3	207.873926855E-3	-817.613762184E+6	-739.765532441E+6	253.772450283E+6	204.816591364E+6
937.263209343E+0	4.800000191E+0	1.035361837E-9	22.306451013E-12	4.636060574E+9	99.882045507E+6	-565.376858400E-3	-934.035568967E-3	268.117932243E-3	194.495304237E-3	-546.066928853E+6	-902.134438308E+6	258.960609468E+6	187.852494992E+6
943.589460850E+0	4.900000095E+0	1.063852133E-9	27.941580615E-12	4.605903341E+9	120.971905287E+6	-874.665673867E-3	-632.064110667E-3	251.119612366E-3	210.083412912E-3	-822.168463512E+6	-594.127784175E+6	236.047477368E+6	197.474260125E+6
949.930811882E+0	5.000000000E+0	1.069355467E-9	29.729569957E-12	4.675713695E+9	129.991346863E+6	-794.389385667E-3	-658.103095100E-3	255.477192789E-3	210.267169684E-3	-742.867465898E+6	-615.420330857E+6	238.907641801E+6	196.629816967E+6
956.264683247E+0	5.099999905E+0	1.091644433E-9	34.495634547E-12	4.671850787E+9	147.629074518E+6	-734.435364967E-3	-663.828945300E-3	255.034578295E-3	209.024554716E-3	-672.778921910E+6	-608.099968296E+6	233.624219121E+6	191.476774244E+6
962.598918438E+0	5.199999809E+0	1.112040167E-9	21.783705823E-12	4.676089916E+9	91.599719309E+6	-683.516859933E-3	-658.638410533E-3	256.236430693E-3	209.057819843E-3	-614.651233311E+6	-592.279335114E+6	230.420121838E+6	187.994845968E+6
968.937185287E+0	5.300000191E+0	1.127290233E-9	30.768569100E-12	4.701540060E+9	128.325125084E+6	-645.356130133E-3	-644.335295400E-3	256.847246373E-3	206.751702349E-3	-572.484450810E+6	-571.578885674E+6	227.844825385E+6	183.405919998E+6
975.274333477E+0	5.400000095E+0	1.153125967E-9	29.926686496E-12	4.682922986E+9	121.534309475E+6	-601.979033500E-3	-630.262572700E-3	253.967314355E-3	208.622730395E-3	-522.041000638E+6	-546.568710548E+6	220.242472806E+6	180.919289328E+6
981.622563839E+0	5.500000000E+0	1.167144300E-9	30.337433775E-12	4.712356476E+9	122.487684259E+6	-558.598891000E-3	-606.633612733E-3	255.388051312E-3	203.497901353E-3	-478.603109316E+6	-519.758878772E+6	218.814461341E+6	174.355391491E+6
987.973787785E+0	5.599999905E+0	1.185545967E-9	26.019970423E-12	4.723562023E+9	103.671175629E+6	-526.950523860E-3	-589.766757233E-3	256.227395153E-3	206.000041404E-3	-444.479200871E+6	-497.464268629E+6	216.126073857E+6	173.759640871E+6
994.316919804E+0	5.699999809E+0	1.218749100E-9	32.989329562E-12	4.676926374E+9	126.595921582E+6	-259.446031826E-3	-777.715043800E-3	264.639673014E-3	195.485908100E-3	-212.878952547E+6	-638.125635375E+6	217.140404874E+6	160.398812274E+6
1.000659664E+3	5.800000191E+0	1.232529233E-9	21.478497284E-12	4.705770893E+9	82.004454422E+6	-566.187448233E-3	-480.084320600E-3	251.603723744E-3	212.035095024E-3	-459.370401059E+6	-389.511508219E+6	204.136110479E+6	172.032507862E+6
1.007011249E+3	5.900000095E+0	1.248592600E-9	26.747378960E-12	4.725320409E+9	101.225920838E+6	-479.377680867E-3	-506.757702800E-3	252.934503059E-3	209.246730853E-3	-383.934424140E+6	-405.863131657E+6	202.575686464E+6	167.586073194E+6
1.013357638E+3	6.000000000E+0	1.271580567E-9	30.618879433E-12	4.718537038E+9	113.619475192E+6	-422.758894005E-3	-512.126972233E-3	255.064235537E-3	208.211276913E-3	-332.467249883E+6	-402.748347732E+6	200.588340388E+6	163.742103624E+6
1.019692173E+3	6.099999905E+0	1.306404967E-9	29.517152087E-12	4.669302445E+9	105.499071053E+6	-186.814407364E-3	-676.195625433E-3	264.096762881E-3	164.470102861E-3	-142.998849615E+6	-517.600317426E+6	202.155357350E+6	125.895191045E+6
1.026038301E+3	6.199999809E+0	1.334348400E-9	21.767103432E-12	4.646462505E+9	75.797317958E+6	-472.972324367E-3	-284.693865616E-3	246.785124570E-3	217.663982505E-3	-354.459393339E+6	-213.357969790E+6	184.948042483E+6	163.123800729E+6
1.032374671E+3	6.300000191E+0	1.350715400E-9	18.930735142E-12	4.664195130E+9	65.370279080E+6	-374.483582270E-3	-337.604995050E-3	252.398827886E-3	212.944676935E-3	-277.248325051E+6	-249.945321605E+6	186.863071145E+6	157.653253183E+6
1.038727889E+3	6.400000095E+0	1.374092633E-9	24.906915841E-12	4.657619101E+9	84.424386065E+6	-64.391919737E-3	-571.384836933E-3	263.535114925E-3	198.467180495E-3	-46.861411069E+6	-415.827014186E+6	191.788463552E+6	144.435080780E+6
1.045066480E+3	6.500000000E+0	1.389956867E-9	27.662294950E-12	4.676404107E+9	93.067686358E+6	-350.153270949E-3	-288.491966198E-3	250.444232899E-3	214.455088563E-3	-251.916645291E+6	-207.554617784E+6	180.181298359E+6	154.289024146E+6
1.051407012E+3	6.599999905E+0	1.404284333E-9	26.331395435E-12	4.699902824E+9	88.126739606E+6	-256.155223007E-3	-345.279218053E-3	249.939233362E-3	210.230048927E-3	-182.409799017E+6	-245.875575094E+6	177.983352395E+6	149.706184094E+6
1.057751745E+3	6.699999809E+0	1.428633033E-9	35.913750085E-12	4.689797627E+9	117.894669930E+6	-191.462169977E-3	-343.942970020E-3	253.762969942E-3	210.239607964E-3	-134.017739692E+6	-240.749697085E+6	177.626419116E+6	147.161379486E+6
1.064093072E+3	6.800000191E+0	1.453983533E-9	35.741467778E-12	4.676806879E+9	114.964123418E+6	-135.241319416E-3	-350.984523815E-3	253.071923112E-3	208.094648208E-3	-93.014340476E+6	-241.395116085E+6	174.054187898E+6	143.120361020E+6
1.070443563E+3	6.900000095E+0	1.476650967E-9	24.524554844E-12	4.672735976E+9	77.605861028E+6	-90.014623141E-3	-346.246195203E-3	253.776779877E-3	206.459154485E-3	-60.958632184E+6	-234.480729041E+6	171.859691698E+6	139.815812366E+6
1.076801303E+3	7.000000000E+0	1.495368200E-9	31.368595893E-12	4.681121345E+9	98.196687481E+6	-44.465093618E-3	-331.390004371E-3	251.455319411E-3	206.547887351E-3	-29.735214122E+6	-221.610974722E+6	168.156123295E+6	138.125103470E+6
1.083138109E+3	7.099999905E+0	1.519919533E-9	31.762209470E-12	4.671299861E+9	97.617539234E+6	-7.141236306E-3	-319.299399580E-3	252.645836000E-3	206.268217861E-3	-4.698430508E+6	-210.076515617E+6	166.223165411E+6	135.709959203E+6
1.089487546E+3	7.199999809E+0	1.537534267E-9	28.059185879E-12	4.682822338E+9	85.459027007E+6	30.966967420E-3	-304.490522683E-3	252.895076982E-3	205.388668758E-3	20.140668141E+6	-198.038202650E+6	164.480937085E+6	133.583148819E+6
