[Main]
Experiment = "RvsT"
Header length = 55    
Date = "20181207 21:43:48"
Comments = "SD: 3I+ to 1V+; Voltage1: 2I- to 2I+"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Temperature]
Initial temperature (K) = 3.000000E+2
Final temperature (K) = 2.000000E+0
Ramp rate (K/min) = 1.000000E+1
Step control = "Step Control"
Temperature interval (K) = 1.000000
Stability Temperature (K) = 0.200000
Stability time (s) = FALSE
Go to other temperature at finish = FALSE

[Static Voltage 0]
Voltage meter = "Keithley 2182A"
Auto-range = TRUE
GPIB = "09"
Range (V) = 1.000000E-3
Speed = 10.000000

[Static Voltage 1]
Voltage meter = "Keithley 6430"
Auto-range = FALSE
GPIB = "21"
Range (V) = 5.000000E+0
Speed = 10.000000

[Dynamic Current]
Operating mode = "Linear"
Current source = "Keithley 6430"
GPIB = "21"
Initial current (A) = 1.000000E-6
Final current (A) = 1.000000E-6
Current step (A) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 3.000000E+1
Pre-measuement delay (s) = 1.000000E+0
Output limit (V) = 5.000000
Auto-range = FALSE
Manual range (A) = 0.000001
Check output compliance = TRUE
Inital delay (s) = 0.000000
Time (s)	Temperature (K)	Current (A)	Voltage 1 (V)	Voltage 2 (V)	STD_Voltage 1 (V)	STD_Voltage 2 (V)	Resistance 1 (Ohms)	Resistance 2 (Ohms)	STD_Resistance 1 (Ohms)	STD_Resistance 2 (Ohms)
9.377999725E+3	223.058100000E+0	1.000000000E-6	303.177367867E-6	1.436108033E-3	129.505112636E-9	3.854997635E-6	303.177367848E+0	1.436108033E+3	129.505112628E-3	3.854997635E+0
9.498945811E+3	222.097700000E+0	1.000000000E-6	305.811764450E-6	1.448800017E-3	166.039775175E-9	4.528015996E-6	305.811764431E+0	1.448800017E+3	166.039775165E-3	4.528015996E+0
9.619883737E+3	221.090100000E+0	1.000000000E-6	308.186065433E-6	1.463411283E-3	86.491639061E-9	3.153185009E-6	308.186065414E+0	1.463411283E+3	86.491639056E-3	3.153185009E+0
9.740898154E+3	220.085600000E+0	1.000000000E-6	310.676890717E-6	1.475041550E-3	97.788855276E-9	3.611679602E-6	310.676890697E+0	1.475041550E+3	97.788855270E-3	3.611679602E+0
9.861921743E+3	219.093700000E+0	1.000000000E-6	313.133468600E-6	1.490381800E-3	112.381871330E-9	3.173552540E-6	313.133468581E+0	1.490381800E+3	112.381871323E-3	3.173552540E+0
9.982864203E+3	218.093700000E+0	1.000000000E-6	315.624520867E-6	1.500769067E-3	96.714707475E-9	2.703015497E-6	315.624520847E+0	1.500769067E+3	96.714707469E-3	2.703015496E+0
10.103703974E+3	217.102700000E+0	1.000000000E-6	317.934846217E-6	1.514830783E-3	87.812958441E-9	3.032359744E-6	317.934846197E+0	1.514830783E+3	87.812958435E-3	3.032359743E+0
10.224633512E+3	216.093800000E+0	1.000000000E-6	320.579309883E-6	1.527075783E-3	118.557858401E-9	2.641676363E-6	320.579309863E+0	1.527075783E+3	118.557858394E-3	2.641676363E+0
10.346527797E+3	215.060900000E+0	1.000000000E-6	322.774285250E-6	1.541447567E-3	86.416201108E-9	4.210812657E-6	322.774285230E+0	1.541447567E+3	86.416201103E-3	4.210812656E+0
10.467494905E+3	214.085400000E+0	1.000000000E-6	325.506334817E-6	1.555356383E-3	111.709951568E-9	3.419213942E-6	325.506334796E+0	1.555356383E+3	111.709951561E-3	3.419213941E+0
10.588379538E+3	213.086900000E+0	1.000000000E-6	327.867983983E-6	1.566586217E-3	103.139922910E-9	3.526521448E-6	327.867983963E+0	1.566586217E+3	103.139922904E-3	3.526521448E+0
10.709389707E+3	212.102300000E+0	1.000000000E-6	330.392072567E-6	1.579838067E-3	129.944876535E-9	3.145882713E-6	330.392072546E+0	1.579838067E+3	129.944876527E-3	3.145882713E+0
10.830411839E+3	211.102700000E+0	1.000000000E-6	333.103690667E-6	1.594604750E-3	105.995169989E-9	4.264806858E-6	333.103690646E+0	1.594604750E+3	105.995169982E-3	4.264806857E+0
10.951513640E+3	210.097800000E+0	1.000000000E-6	335.585560750E-6	1.606842983E-3	98.019087306E-9	4.467814424E-6	335.585560729E+0	1.606842983E+3	98.019087300E-3	4.467814424E+0
11.072620070E+3	209.078800000E+0	1.000000000E-6	338.196020817E-6	1.620262917E-3	110.059672711E-9	2.730402770E-6	338.196020796E+0	1.620262917E+3	110.059672704E-3	2.730402769E+0
11.193776046E+3	208.098900000E+0	1.000000000E-6	340.678182483E-6	1.633320600E-3	68.032925938E-9	3.215595953E-6	340.678182462E+0	1.633320600E+3	68.032925934E-3	3.215595953E+0
11.315679605E+3	207.069000000E+0	1.000000000E-6	343.286569483E-6	1.648472533E-3	141.337209421E-9	2.865755165E-6	343.286569462E+0	1.648472533E+3	141.337209412E-3	2.865755165E+0
11.437749437E+3	206.060600000E+0	1.000000000E-6	345.745693950E-6	1.661948517E-3	91.035998033E-9	2.543206237E-6	345.745693929E+0	1.661948517E+3	91.035998027E-3	2.543206237E+0
11.558771511E+3	205.104500000E+0	1.000000000E-6	348.268097067E-6	1.673219367E-3	109.838048731E-9	3.818362374E-6	348.268097045E+0	1.673219367E+3	109.838048724E-3	3.818362373E+0
11.679643155E+3	204.120600000E+0	1.000000000E-6	350.809344050E-6	1.688802283E-3	98.401425398E-9	3.101276446E-6	350.809344028E+0	1.688802283E+3	98.401425392E-3	3.101276445E+0
11.800714350E+3	203.077500000E+0	1.000000000E-6	353.202440000E-6	1.701978450E-3	99.479943225E-9	3.231878640E-6	353.202439978E+0	1.701978450E+3	99.479943218E-3	3.231878640E+0
11.921635022E+3	202.089100000E+0	1.000000000E-6	355.811688867E-6	1.715446517E-3	78.471359392E-9	2.516621935E-6	355.811688845E+0	1.715446517E+3	78.471359387E-3	2.516621935E+0
12.042426209E+3	201.089000000E+0	1.000000000E-6	358.308712950E-6	1.729011800E-3	120.556327512E-9	2.778095151E-6	358.308712928E+0	1.729011800E+3	120.556327504E-3	2.778095151E+0
12.163289531E+3	200.104900000E+0	1.000000000E-6	360.912667467E-6	1.742644717E-3	103.657723673E-9	2.536793043E-6	360.912667444E+0	1.742644717E+3	103.657723667E-3	2.536793043E+0
12.284219990E+3	199.097400000E+0	1.000000000E-6	363.550912100E-6	1.758628117E-3	97.884785146E-9	2.934460863E-6	363.550912077E+0	1.758628117E+3	97.884785140E-3	2.934460863E+0
12.405332208E+3	198.096700000E+0	1.000000000E-6	365.814750450E-6	1.770628400E-3	97.548226756E-9	2.877325203E-6	365.814750427E+0	1.770628400E+3	97.548226750E-3	2.877325202E+0
12.526324805E+3	197.109500000E+0	1.000000000E-6	368.292362900E-6	1.784346233E-3	88.393333347E-9	2.830581724E-6	368.292362877E+0	1.784346233E+3	88.393333341E-3	2.830581724E+0
12.647328156E+3	196.103100000E+0	1.000000000E-6	370.776029667E-6	1.796990667E-3	82.661720262E-9	3.129540947E-6	370.776029644E+0	1.796990667E+3	82.661720257E-3	3.129540947E+0
12.768249223E+3	195.099300000E+0	1.000000000E-6	373.312094933E-6	1.810920883E-3	108.149081692E-9	2.623457877E-6	373.312094910E+0	1.810920883E+3	108.149081685E-3	2.623457877E+0
12.889170582E+3	194.120300000E+0	1.000000000E-6	376.021383900E-6	1.824939017E-3	136.490382084E-9	3.696942223E-6	376.021383877E+0	1.824939017E+3	136.490382075E-3	3.696942223E+0
13.010161913E+3	193.099600000E+0	1.000000000E-6	378.643239867E-6	1.841083283E-3	89.952783048E-9	3.350938251E-6	378.643239843E+0	1.841083283E+3	89.952783043E-3	3.350938251E+0
13.131174843E+3	192.110600000E+0	1.000000000E-6	381.225334417E-6	1.853327167E-3	102.472417200E-9	3.263650294E-6	381.225334393E+0	1.853327167E+3	102.472417193E-3	3.263650294E+0
13.252047954E+3	191.125600000E+0	1.000000000E-6	383.699650850E-6	1.867872400E-3	123.244509430E-9	3.207870075E-6	383.699650826E+0	1.867872400E+3	123.244509422E-3	3.207870075E+0
13.373247662E+3	190.101800000E+0	1.000000000E-6	386.355988383E-6	1.880370200E-3	90.199237542E-9	3.312130763E-6	386.355988359E+0	1.880370200E+3	90.199237537E-3	3.312130763E+0
13.494297610E+3	189.116500000E+0	1.000000000E-6	388.967508033E-6	1.896847933E-3	79.999997384E-9	3.271051814E-6	388.967508009E+0	1.896847933E+3	79.999997379E-3	3.271051814E+0
13.615318424E+3	188.104200000E+0	1.000000000E-6	391.546688800E-6	1.908757800E-3	110.897921218E-9	4.993526990E-6	391.546688776E+0	1.908757800E+3	110.897921211E-3	4.993526990E+0
13.736405643E+3	187.108100000E+0	1.000000000E-6	394.117244433E-6	1.922281450E-3	64.065231745E-9	2.914440063E-6	394.117244409E+0	1.922281450E+3	64.065231741E-3	2.914440063E+0
13.857646235E+3	186.092100000E+0	1.000000000E-6	396.754874167E-6	1.937855967E-3	81.695658267E-9	3.826647572E-6	396.754874142E+0	1.937855967E+3	81.695658262E-3	3.826647572E+0
13.978695562E+3	185.103400000E+0	1.000000000E-6	399.402045867E-6	1.949624567E-3	104.140135032E-9	3.804955592E-6	399.402045842E+0	1.949624567E+3	104.140135026E-3	3.804955592E+0
14.099713921E+3	184.103800000E+0	1.000000000E-6	402.003960233E-6	1.964569383E-3	79.723389434E-9	4.131379189E-6	402.003960208E+0	1.964569383E+3	79.723389429E-3	4.131379188E+0
14.220783125E+3	183.105400000E+0	1.000000000E-6	404.514072700E-6	1.978649650E-3	90.603248157E-9	3.918950191E-6	404.514072675E+0	1.978649650E+3	90.603248151E-3	3.918950191E+0
14.341792423E+3	182.097900000E+0	1.000000000E-6	407.124457117E-6	1.992725517E-3	61.292083385E-9	2.653281527E-6	407.124457091E+0	1.992725517E+3	61.292083382E-3	2.653281527E+0
14.462667927E+3	181.094500000E+0	1.000000000E-6	409.766262133E-6	2.006936667E-3	58.973440679E-9	4.175559921E-6	409.766262108E+0	2.006936667E+3	58.973440676E-3	4.175559921E+0
14.583621997E+3	180.092600000E+0	1.000000000E-6	412.362402467E-6	2.020943383E-3	77.928894617E-9	2.986221312E-6	412.362402441E+0	2.020943383E+3	77.928894612E-3	2.986221312E+0
14.704650109E+3	179.104600000E+0	1.000000000E-6	415.007321467E-6	2.034750683E-3	65.488356261E-9	3.086278105E-6	415.007321441E+0	2.034750683E+3	65.488356257E-3	3.086278104E+0
14.825589996E+3	178.105400000E+0	1.000000000E-6	417.586085683E-6	2.047678817E-3	69.682237607E-9	3.516664411E-6	417.586085657E+0	2.047678817E+3	69.682237602E-3	3.516664411E+0
14.946586572E+3	177.106000000E+0	1.000000000E-6	420.188401117E-6	2.063468183E-3	62.114933424E-9	2.781445334E-6	420.188401091E+0	2.063468183E+3	62.114933420E-3	2.781445333E+0
15.067577209E+3	176.106300000E+0	1.000000000E-6	422.735008300E-6	2.079271067E-3	65.319791872E-9	3.563915382E-6	422.735008274E+0	2.079271067E+3	65.319791868E-3	3.563915382E+0
15.189646250E+3	175.079100000E+0	1.000000000E-6	425.938864667E-6	2.094136017E-3	71.733771418E-9	3.188217566E-6	425.938864640E+0	2.094136017E+3	71.733771413E-3	3.188217566E+0
15.310483717E+3	174.111600000E+0	1.000000000E-6	428.529103767E-6	2.107652000E-3	76.731438483E-9	3.478380625E-6	428.529103740E+0	2.107652000E+3	76.731438478E-3	3.478380625E+0
15.432597549E+3	173.072800000E+0	1.000000000E-6	431.088494300E-6	2.121150950E-3	80.431861669E-9	4.401441202E-6	431.088494273E+0	2.121150950E+3	80.431861664E-3	4.401441202E+0
15.553522461E+3	172.103000000E+0	1.000000000E-6	433.772784950E-6	2.135743467E-3	93.398875225E-9	2.181021122E-6	433.772784923E+0	2.135743467E+3	93.398875219E-3	2.181021122E+0
15.674459542E+3	171.098900000E+0	1.000000000E-6	436.297323917E-6	2.150721533E-3	65.071705206E-9	3.141114871E-6	436.297323890E+0	2.150721533E+3	65.071705202E-3	3.141114871E+0
15.795506600E+3	170.108300000E+0	1.000000000E-6	439.051032467E-6	2.164712667E-3	78.423200772E-9	3.488585741E-6	439.051032439E+0	2.164712667E+3	78.423200768E-3	3.488585741E+0
15.917473026E+3	169.080200000E+0	1.000000000E-6	441.608587133E-6	2.177145350E-3	95.610362034E-9	3.599411237E-6	441.608587106E+0	2.177145350E+3	95.610362028E-3	3.599411237E+0
16.039613255E+3	168.080500000E+0	1.000000000E-6	444.198691150E-6	2.192411317E-3	43.559223475E-9	2.849103433E-6	444.198691122E+0	2.192411317E+3	43.559223472E-3	2.849103433E+0
16.160485968E+3	167.120300000E+0	1.000000000E-6	446.949005533E-6	2.205671900E-3	71.961993595E-9	4.090978265E-6	446.949005506E+0	2.205671900E+3	71.961993590E-3	4.090978265E+0
16.281523906E+3	166.113000000E+0	1.000000000E-6	449.671673417E-6	2.218663033E-3	81.703182871E-9	3.431033566E-6	449.671673389E+0	2.218663033E+3	81.703182866E-3	3.431033565E+0
16.402674577E+3	165.109600000E+0	1.000000000E-6	452.365589100E-6	2.233109600E-3	54.317039254E-9	2.899557105E-6	452.365589072E+0	2.233109600E+3	54.317039250E-3	2.899557105E+0
16.523645674E+3	164.110800000E+0	1.000000000E-6	455.010299300E-6	2.248374000E-3	42.159781997E-9	3.752147048E-6	455.010299272E+0	2.248374000E+3	42.159781994E-3	3.752147048E+0
16.645603745E+3	163.074400000E+0	1.000000000E-6	457.720387167E-6	2.262964400E-3	57.459542822E-9	3.532634170E-6	457.720387138E+0	2.262964400E+3	57.459542818E-3	3.532634169E+0
16.766557111E+3	162.113600000E+0	1.000000000E-6	460.295083000E-6	2.276988567E-3	70.795513335E-9	3.183841149E-6	460.295082971E+0	2.276988567E+3	70.795513331E-3	3.183841149E+0
16.888585806E+3	161.097000000E+0	1.000000000E-6	462.952699533E-6	2.292580167E-3	84.815546288E-9	4.070298266E-6	462.952699505E+0	2.292580167E+3	84.815546282E-3	4.070298266E+0
17.009523449E+3	160.112700000E+0	1.000000000E-6	465.679408267E-6	2.307942017E-3	47.325372764E-9	3.193893895E-6	465.679408238E+0	2.307942017E+3	47.325372761E-3	3.193893895E+0
17.130538344E+3	159.111100000E+0	1.000000000E-6	468.482967583E-6	2.324093117E-3	81.640013908E-9	3.886253061E-6	468.482967554E+0	2.324093117E+3	81.640013903E-3	3.886253061E+0
17.251686867E+3	158.119300000E+0	1.000000000E-6	471.160928483E-6	2.338850000E-3	78.195480894E-9	2.836347036E-6	471.160928454E+0	2.338850000E+3	78.195480889E-3	2.836347036E+0
17.372477607E+3	157.110900000E+0	1.000000000E-6	474.060590483E-6	2.353029433E-3	86.225381941E-9	3.519599818E-6	474.060590454E+0	2.353029433E+3	86.225381935E-3	3.519599818E+0
17.494439560E+3	156.100400000E+0	1.000000000E-6	476.831747517E-6	2.366210317E-3	61.022151425E-9	2.979583101E-6	476.831747487E+0	2.366210317E+3	61.022151421E-3	2.979583101E+0
17.616485289E+3	155.081500000E+0	1.000000000E-6	479.991542833E-6	2.382622533E-3	105.741581654E-9	3.471235447E-6	479.991542804E+0	2.382622533E+3	105.741581647E-3	3.471235447E+0
17.738487994E+3	154.083500000E+0	1.000000000E-6	482.707619383E-6	2.397630850E-3	88.986739813E-9	3.438975728E-6	482.707619353E+0	2.397630850E+3	88.986739808E-3	3.438975728E+0
17.859319756E+3	153.122100000E+0	1.000000000E-6	485.502498500E-6	2.413256467E-3	93.808026510E-9	2.461110839E-6	485.502498470E+0	2.413256467E+3	93.808026505E-3	2.461110839E+0
17.981395402E+3	152.087900000E+0	1.000000000E-6	488.269492900E-6	2.429993783E-3	67.417582877E-9	3.394531522E-6	488.269492870E+0	2.429993783E+3	67.417582873E-3	3.394531522E+0
18.102489293E+3	151.106200000E+0	1.000000000E-6	491.077719883E-6	2.444455400E-3	99.211787951E-9	3.415901064E-6	491.077719853E+0	2.444455400E+3	99.211787945E-3	3.415901064E+0
18.224562007E+3	150.088600000E+0	1.000000000E-6	493.942115633E-6	2.458137783E-3	107.680877463E-9	3.432293795E-6	493.942115603E+0	2.458137783E+3	107.680877456E-3	3.432293795E+0
18.346692505E+3	149.085800000E+0	1.000000000E-6	496.729588817E-6	2.473346433E-3	115.786120591E-9	2.846168021E-6	496.729588786E+0	2.473346433E+3	115.786120584E-3	2.846168021E+0
18.468721347E+3	148.084300000E+0	1.000000000E-6	499.490865267E-6	2.488145817E-3	52.984276902E-9	3.509887703E-6	499.490865236E+0	2.488145817E+3	52.984276899E-3	3.509887703E+0
18.590894234E+3	147.096800000E+0	1.000000000E-6	502.313288283E-6	2.505432083E-3	103.339885206E-9	2.368381972E-6	502.313288252E+0	2.505432083E+3	103.339885200E-3	2.368381972E+0
18.712818506E+3	146.085800000E+0	1.000000000E-6	505.303110433E-6	2.521116617E-3	91.071851596E-9	3.568326443E-6	505.303110402E+0	2.521116617E+3	91.071851590E-3	3.568326442E+0
18.834851754E+3	145.082700000E+0	1.000000000E-6	508.351803583E-6	2.534998200E-3	129.891317308E-9	3.329955750E-6	508.351803552E+0	2.534998200E+3	129.891317300E-3	3.329955749E+0
18.955843529E+3	144.125700000E+0	1.000000000E-6	511.472620083E-6	2.551031800E-3	129.047381137E-9	3.674336911E-6	511.472620052E+0	2.551031800E+3	129.047381129E-3	3.674336911E+0
19.077977686E+3	143.089500000E+0	1.000000000E-6	514.663410233E-6	2.564294650E-3	78.580761588E-9	2.776731840E-6	514.663410201E+0	2.564294650E+3	78.580761583E-3	2.776731840E+0
19.200009870E+3	142.088300000E+0	1.000000000E-6	517.811400100E-6	2.582883933E-3	73.236250451E-9	2.785369936E-6	517.811400068E+0	2.582883933E+3	73.236250446E-3	2.785369935E+0
19.322102755E+3	141.097100000E+0	1.000000000E-6	520.836065517E-6	2.598604400E-3	93.432292555E-9	3.688383729E-6	520.836065484E+0	2.598604400E+3	93.432292549E-3	3.688383728E+0
19.444228940E+3	140.088700000E+0	1.000000000E-6	523.880816417E-6	2.616840883E-3	112.851809837E-9	3.752369743E-6	523.880816384E+0	2.616840883E+3	112.851809830E-3	3.752369743E+0
19.565318516E+3	139.128800000E+0	1.000000000E-6	526.799212350E-6	2.632146383E-3	90.668935390E-9	3.257655878E-6	526.799212317E+0	2.632146383E+3	90.668935384E-3	3.257655878E+0
19.687483757E+3	138.094600000E+0	1.000000000E-6	530.126085533E-6	2.649464917E-3	110.321492061E-9	3.546294910E-6	530.126085500E+0	2.649464917E+3	110.321492054E-3	3.546294910E+0
19.809590286E+3	137.091100000E+0	1.000000000E-6	532.888539883E-6	2.666272133E-3	110.401662163E-9	3.394780328E-6	532.888539850E+0	2.666272133E+3	110.401662156E-3	3.394780328E+0
19.931632493E+3	136.093300000E+0	1.000000000E-6	535.960877550E-6	2.681929050E-3	122.457321078E-9	3.280419929E-6	535.960877517E+0	2.681929050E+3	122.457321070E-3	3.280419929E+0
20.053551058E+3	135.101400000E+0	1.000000000E-6	539.723843967E-6	2.702135250E-3	66.848345633E-9	2.621507999E-6	539.723843933E+0	2.702135250E+3	66.848345629E-3	2.621507999E+0
20.175550215E+3	134.089800000E+0	1.000000000E-6	542.952529550E-6	2.718954117E-3	100.694273041E-9	3.118643769E-6	542.952529516E+0	2.718954116E+3	100.694273034E-3	3.118643769E+0
20.297619520E+3	133.100300000E+0	1.000000000E-6	546.211266983E-6	2.735941050E-3	119.198719703E-9	3.355319610E-6	546.211266949E+0	2.735941050E+3	119.198719695E-3	3.355319610E+0
20.419653933E+3	132.100900000E+0	1.000000000E-6	549.451682750E-6	2.752856400E-3	124.978270290E-9	3.333717022E-6	549.451682716E+0	2.752856400E+3	124.978270283E-3	3.333717022E+0
20.541707839E+3	131.088700000E+0	1.000000000E-6	552.764673383E-6	2.772295717E-3	151.887469291E-9	2.753964153E-6	552.764673349E+0	2.772295716E+3	151.887469281E-3	2.753964153E+0
20.663943204E+3	130.092800000E+0	1.000000000E-6	557.230979383E-6	2.791575617E-3	100.733255791E-9	3.981630943E-6	557.230979349E+0	2.791575616E+3	100.733255784E-3	3.981630943E+0
20.786102972E+3	129.092100000E+0	1.000000000E-6	560.505330633E-6	2.808338100E-3	143.659012471E-9	3.818164156E-6	560.505330598E+0	2.808338100E+3	143.659012462E-3	3.818164156E+0
20.908324763E+3	128.094500000E+0	1.000000000E-6	563.711662450E-6	2.824723017E-3	73.383815025E-9	3.501109923E-6	563.711662415E+0	2.824723016E+3	73.383815020E-3	3.501109923E+0
21.030369555E+3	127.094800000E+0	1.000000000E-6	567.257112533E-6	2.847980833E-3	92.204561447E-9	3.186539125E-6	567.257112498E+0	2.847980833E+3	92.204561441E-3	3.186539125E+0
21.152363682E+3	126.107300000E+0	1.000000000E-6	570.908633233E-6	2.863757583E-3	81.261711803E-9	3.631588730E-6	570.908633198E+0	2.863757583E+3	81.261711798E-3	3.631588730E+0
21.274489314E+3	125.104000000E+0	1.000000000E-6	574.652008183E-6	2.887641200E-3	103.439324663E-9	4.533469791E-6	574.652008148E+0	2.887641200E+3	103.439324657E-3	4.533469791E+0
21.396512953E+3	124.113100000E+0	1.000000000E-6	578.220310983E-6	2.905064650E-3	147.254752332E-9	2.896854465E-6	578.220310947E+0	2.905064650E+3	147.254752323E-3	2.896854465E+0
21.518599521E+3	123.096200000E+0	1.000000000E-6	581.921922850E-6	2.924491167E-3	94.615978054E-9	3.523720464E-6	581.921922814E+0	2.924491166E+3	94.615978048E-3	3.523720464E+0
21.640570417E+3	122.117600000E+0	1.000000000E-6	585.576443400E-6	2.946691050E-3	164.478447504E-9	3.402861639E-6	585.576443364E+0	2.946691050E+3	164.478447494E-3	3.402861639E+0
21.762528081E+3	121.113700000E+0	1.000000000E-6	589.418858800E-6	2.965634167E-3	138.621367762E-9	3.731337843E-6	589.418858763E+0	2.965634166E+3	138.621367753E-3	3.731337843E+0
21.884604581E+3	120.108600000E+0	1.000000000E-6	593.165820983E-6	2.984508700E-3	114.509059973E-9	4.284380647E-6	593.165820946E+0	2.984508700E+3	114.509059965E-3	4.284380647E+0
22.006709515E+3	119.111900000E+0	1.000000000E-6	596.805881883E-6	3.003542550E-3	141.146567861E-9	3.545820590E-6	596.805881846E+0	3.003542550E+3	141.146567852E-3	3.545820590E+0
22.128986267E+3	118.106300000E+0	1.000000000E-6	600.599437217E-6	3.024205667E-3	135.027982776E-9	3.897288364E-6	600.599437179E+0	3.024205666E+3	135.027982767E-3	3.897288364E+0
22.251069121E+3	117.113500000E+0	1.000000000E-6	604.617608350E-6	3.045843317E-3	139.732986703E-9	3.778129682E-6	604.617608312E+0	3.045843316E+3	139.732986694E-3	3.778129681E+0
22.373213425E+3	116.116600000E+0	1.000000000E-6	608.832039900E-6	3.066973767E-3	148.123808895E-9	5.092909717E-6	608.832039862E+0	3.066973766E+3	148.123808886E-3	5.092909716E+0
22.495298619E+3	115.109100000E+0	1.000000000E-6	612.768744417E-6	3.088597117E-3	115.563409102E-9	3.891565844E-6	612.768744379E+0	3.088597116E+3	115.563409095E-3	3.891565844E+0
22.617488877E+3	114.109100000E+0	1.000000000E-6	616.666954267E-6	3.108714733E-3	160.619318313E-9	4.048433498E-6	616.666954228E+0	3.108714733E+3	160.619318303E-3	4.048433497E+0
22.739578063E+3	113.116300000E+0	1.000000000E-6	621.147236600E-6	3.130138567E-3	159.050994955E-9	4.012556407E-6	621.147236561E+0	3.130138566E+3	159.050994945E-3	4.012556407E+0
22.861633486E+3	112.106600000E+0	1.000000000E-6	625.033929000E-6	3.152606600E-3	151.522294872E-9	4.421523465E-6	625.033928961E+0	3.152606600E+3	151.522294863E-3	4.421523465E+0
22.983557761E+3	111.128800000E+0	1.000000000E-6	629.174255233E-6	3.175570983E-3	205.153422509E-9	3.465645250E-6	629.174255194E+0	3.175570983E+3	205.153422496E-3	3.465645250E+0
23.105717244E+3	110.106200000E+0	1.000000000E-6	633.572238450E-6	3.195502450E-3	159.222425137E-9	3.891530414E-6	633.572238411E+0	3.195502450E+3	159.222425127E-3	3.891530414E+0
23.227669450E+3	109.125200000E+0	1.000000000E-6	637.935790250E-6	3.219251350E-3	168.137359701E-9	4.326307226E-6	637.935790210E+0	3.219251350E+3	168.137359691E-3	4.326307226E+0
23.349669887E+3	108.138700000E+0	1.000000000E-6	642.379323417E-6	3.242536650E-3	124.894985842E-9	3.362426306E-6	642.379323377E+0	3.242536650E+3	124.894985835E-3	3.362426306E+0
23.471626659E+3	107.117000000E+0	1.000000000E-6	646.642654267E-6	3.264298817E-3	138.248365806E-9	5.356627193E-6	646.642654226E+0	3.264298816E+3	138.248365797E-3	5.356627193E+0
23.593605603E+3	106.114100000E+0	1.000000000E-6	651.265162250E-6	3.289165050E-3	177.537080638E-9	4.030425888E-6	651.265162210E+0	3.289165050E+3	177.537080627E-3	4.030425888E+0
23.715785853E+3	105.126300000E+0	1.000000000E-6	655.730904033E-6	3.314330750E-3	178.809400953E-9	4.051257647E-6	655.730903993E+0	3.314330750E+3	178.809400941E-3	4.051257647E+0
23.837885541E+3	104.116000000E+0	1.000000000E-6	660.392108117E-6	3.338678967E-3	109.901058745E-9	4.389884380E-6	660.392108076E+0	3.338678966E+3	109.901058738E-3	4.389884380E+0
23.960009127E+3	103.128100000E+0	1.000000000E-6	665.106290817E-6	3.361638000E-3	183.854527770E-9	4.831387647E-6	665.106290775E+0	3.361638000E+3	183.854527758E-3	4.831387647E+0
24.082033530E+3	102.129600000E+0	1.000000000E-6	669.947452750E-6	3.389139433E-3	126.325855450E-9	3.892640237E-6	669.947452708E+0	3.389139433E+3	126.325855442E-3	3.892640237E+0
24.204097987E+3	101.128500000E+0	1.000000000E-6	674.986616617E-6	3.413152933E-3	164.841743274E-9	4.647660035E-6	674.986616575E+0	3.413152933E+3	164.841743263E-3	4.647660034E+0
24.325995975E+3	100.132700000E+0	1.000000000E-6	679.875436583E-6	3.441702050E-3	160.751170501E-9	5.054733032E-6	679.875436541E+0	3.441702050E+3	160.751170491E-3	5.054733032E+0
24.447888155E+3	99.125000000E+0	1.000000000E-6	685.265609600E-6	3.467359117E-3	172.234593308E-9	4.324003868E-6	685.265609557E+0	3.467359116E+3	172.234593297E-3	4.324003868E+0
24.570099428E+3	98.114500000E+0	1.000000000E-6	690.230831500E-6	3.498021900E-3	234.095543568E-9	4.995473818E-6	690.230831457E+0	3.498021900E+3	234.095543553E-3	4.995473818E+0
24.692913105E+3	97.094300000E+0	1.000000000E-6	695.916011083E-6	3.524121733E-3	168.995008862E-9	4.707989175E-6	695.916011040E+0	3.524121733E+3	168.995008851E-3	4.707989175E+0
24.814755192E+3	96.128100000E+0	1.000000000E-6	701.937150283E-6	3.556941183E-3	168.430688632E-9	5.883202436E-6	701.937150240E+0	3.556941183E+3	168.430688621E-3	5.883202436E+0
24.936571401E+3	95.125700000E+0	1.000000000E-6	707.565988117E-6	3.586585200E-3	167.875985642E-9	6.081014282E-6	707.565988073E+0	3.586585200E+3	167.875985631E-3	6.081014282E+0
25.058121700E+3	94.130000000E+0	1.000000000E-6	713.584283283E-6	3.616304167E-3	183.697543561E-9	4.543716214E-6	713.584283239E+0	3.616304166E+3	183.697543549E-3	4.543716214E+0
25.179973409E+3	93.123600000E+0	1.000000000E-6	719.029104133E-6	3.648218450E-3	211.837556892E-9	4.509576615E-6	719.029104089E+0	3.648218450E+3	211.837556878E-3	4.509576614E+0
25.301733910E+3	92.128800000E+0	1.000000000E-6	724.751662100E-6	3.680186383E-3	221.171361703E-9	4.752445430E-6	724.751662055E+0	3.680186383E+3	221.171361689E-3	4.752445430E+0
