#Static
13.121765200E-3	13.147824000E-3	13.165661400E-3	13.168349800E-3	13.160323600E-3	13.168779300E-3	13.156023200E-3	13.144399400E-3	13.141220100E-3	13.155426400E-3	13.149854300E-3	13.146730800E-3	13.155504500E-3	13.165583300E-3	13.154701300E-3	13.160976100E-3	13.175584000E-3	13.174886800E-3	13.171964700E-3	13.181179000E-3	13.187699300E-3	13.176716900E-3	13.174485800E-3	13.165756800E-3	13.181920800E-3	13.171334400E-3	13.167720100E-3	13.167318500E-3	13.178524000E-3	13.173638000E-3
11.113708500E-3	11.117635200E-3	11.110919600E-3	11.099663900E-3	11.089557200E-3	11.091018500E-3	11.085189900E-3	11.080822500E-3	11.077286300E-3	11.084598600E-3	11.067547700E-3	11.074993900E-3	11.076644900E-3	11.083115000E-3	11.079690300E-3	11.073052800E-3	11.072439300E-3	11.064318200E-3	11.058444900E-3	11.053090400E-3	11.058021000E-3	11.051723800E-3	11.047886400E-3	11.051372500E-3	11.050909500E-3	11.039776500E-3	11.049827400E-3	11.048795600E-3	11.046179600E-3	11.045800400E-3
9.130699030E-3	9.128172340E-3	9.112443270E-3	9.116381120E-3	9.109185910E-3	9.096613810E-3	9.100540500E-3	9.097511820E-3	9.086239320E-3	9.082786730E-3	9.065919820E-3	9.073672800E-3	9.064625800E-3	9.074219410E-3	9.069166030E-3	9.070755670E-3	9.055143740E-3	9.060732570E-3	9.037696740E-3	9.034723990E-3	9.042794880E-3	9.031511250E-3	9.029045920E-3	9.011604550E-3	9.018426040E-3	9.018911300E-3	9.016289790E-3	9.030256270E-3	9.023406900E-3	9.021655510E-3
7.903093680E-3	7.906127930E-3	7.904783720E-3	7.895846180E-3	7.890173700E-3	7.879520360E-3	7.879224740E-3	7.879219170E-3	7.885170530E-3	7.875476550E-3	7.881199240E-3	7.872631940E-3	7.880513180E-3	7.863278200E-3	7.866541130E-3	7.853874260E-3	7.858581810E-3	7.861247930E-3	7.861353910E-3	7.850572280E-3	7.856384210E-3	7.850031250E-3	7.863099720E-3	7.859106110E-3	7.859691760E-3	7.848999380E-3	7.854292580E-3	7.854777840E-3	7.844862710E-3	7.843546380E-3
7.078188560E-3	7.069442780E-3	7.067323260E-3	7.065750360E-3	7.057969510E-3	7.053278690E-3	7.052430890E-3	7.059709750E-3	7.054154390E-3	7.045124140E-3	7.041493080E-3	7.040277150E-3	7.042725740E-3	7.044371160E-3	7.035519400E-3	7.033634140E-3	7.030449290E-3	7.033795900E-3	7.033645300E-3	7.024352900E-3	7.021865260E-3	7.022082790E-3	7.025987160E-3	7.024304960E-3	7.015793440E-3	7.012552820E-3	7.011705020E-3	7.016814160E-3	7.012156810E-3	7.005709030E-3
6.434306310E-3	6.428360520E-3	6.433224250E-3	6.429771670E-3	6.427060920E-3	6.422922290E-3	6.421220080E-3	6.428515670E-3	6.422385810E-3	6.417421680E-3	6.418046380E-3	6.417193000E-3	6.421030440E-3	6.420009720E-3	6.409830470E-3	6.406048810E-3	6.407722110E-3	6.410382660E-3	6.407019330E-3	6.405641640E-3	6.404146820E-3	6.400097430E-3	6.403343640E-3	6.403594630E-3	6.398005810E-3	6.398122940E-3	6.395797050E-3	6.398011390E-3	6.393063990E-3	6.390537310E-3
5.957167630E-3	5.954044130E-3	5.959013870E-3	5.955739780E-3	5.951729440E-3	5.949303160E-3	5.947295200E-3	5.948539020E-3	5.950229050E-3	5.944026690E-3	5.943809160E-3	5.939135070E-3	5.944004380E-3	5.942760560E-3	5.939402800E-3	5.937227510E-3	5.936106400E-3	5.938666550E-3	5.937311180E-3	5.931739090E-3	5.930930330E-3	5.932006820E-3	5.934048240E-3	5.929814800E-3	5.926574170E-3	5.924867410E-3	5.924633150E-3	5.927676180E-3	5.924630780E-3	5.921735980E-3
5.561073150E-3	5.560911400E-3	5.563605400E-3	5.563984680E-3	5.558317790E-3	5.555718610E-3	5.555215620E-3	5.558093690E-3	5.558958230E-3	5.553163040E-3	5.552092130E-3	5.552019620E-3	5.554423590E-3	5.553235550E-3	5.550218030E-3	5.548405290E-3	5.548951900E-3	5.553163040E-3	5.554412430E-3	5.548171030E-3	5.548210070E-3	5.546949520E-3	5.551389340E-3	5.552265030E-3	5.545415660E-3	5.545298530E-3	5.544305710E-3	5.548176610E-3	5.547423620E-3	5.541929630E-3
5.257674200E-3	5.256620020E-3	5.259063050E-3	5.257858270E-3	5.254796120E-3	5.253351500E-3	5.252040750E-3	5.252994530E-3	5.252024020E-3	5.249592150E-3	5.249151510E-3	5.248047830E-3	5.249319540E-3	5.246854210E-3	5.244924340E-3	5.243976140E-3	5.244968960E-3	5.246296450E-3	5.243786500E-3	5.241856630E-3	5.240590500E-3	5.241834320E-3	5.243050250E-3	5.240384130E-3	5.239313220E-3	5.239469390E-3	5.236831160E-3	5.238286930E-3	5.240155440E-3	5.235386540E-3
4.984242240E-3	4.983561760E-3	4.985976880E-3	4.985976880E-3	4.981124330E-3	4.980627920E-3	4.979216770E-3	4.983109970E-3	4.981894050E-3	4.977058220E-3	4.976344280E-3	4.975331590E-3	4.978667020E-3	4.979403270E-3	4.973965060E-3	4.973675030E-3	4.972420060E-3	4.975521230E-3	4.974835180E-3	4.971622450E-3	4.969809720E-3	4.971940380E-3	4.974093350E-3	4.973663870E-3	4.968125270E-3	4.970183420E-3	4.968147580E-3	4.970624050E-3	4.970651940E-3	4.965977870E-3
4.758618830E-3	4.758546320E-3	4.761792510E-3	4.760548700E-3	4.755653390E-3	4.755965740E-3	4.755112350E-3	4.757700390E-3	4.757410350E-3	4.753717940E-3	4.754002400E-3	4.751631900E-3	4.755776100E-3	4.755960160E-3	4.751509190E-3	4.749367370E-3	4.749752230E-3	4.752039070E-3	4.750934690E-3	4.748129130E-3	4.749439880E-3	4.748848650E-3	4.749808000E-3	4.749969760E-3	4.746667780E-3	4.747024750E-3	4.744721180E-3	4.747482120E-3	4.747097260E-3	4.744635450E-3
4.560295760E-3	4.558778270E-3	4.557089940E-3	4.557895030E-3	4.560746460E-3	4.560234570E-3	4.558274250E-3	4.557127500E-3	4.556759190E-3	4.560402980E-3	4.559248960E-3	4.556805230E-3	4.556244270E-3	4.556411470E-3	4.558044660E-3	4.557490370E-3	4.557163850E-3	4.555348920E-3	4.556963340E-3	4.557953190E-3	4.557572750E-3	4.556246690E-3	4.555874130E-3	4.556032850E-3	4.556572600E-3	4.555989840E-3	4.556243660E-3	4.557092370E-3	4.556095850E-3	4.555540950E-3
4.380821680E-3	4.380788970E-3	4.380032340E-3	4.380251030E-3	4.380340690E-3	4.381138510E-3	4.380472750E-3	4.380792000E-3	4.379845160E-3	4.379163650E-3	4.378501530E-3	4.378766860E-3	4.379953590E-3	4.379227860E-3	4.378378550E-3	4.379926330E-3	4.380000240E-3	4.378779580E-3	4.378519100E-3	4.378187730E-3	4.379378100E-3	4.379613140E-3	4.379347200E-3	4.378953440E-3	4.376402480E-3	4.379018260E-3	4.378273150E-3	4.378380370E-3	4.378400970E-3	4.376215900E-3
4.223970000E-3	4.222583970E-3	4.222189600E-3	4.222441610E-3	4.222518540E-3	4.222647570E-3	4.222252600E-3	4.221847940E-3	4.222254420E-3	4.221540200E-3	4.221354220E-3	4.222237460E-3	4.222101760E-3	4.222010890E-3	4.220589720E-3	4.220981060E-3	4.220583670E-3	4.221591690E-3	4.221123420E-3	4.221387540E-3	4.221557160E-3	4.221213680E-3	4.220853850E-3	4.219084960E-3	4.220348620E-3	4.220678170E-3	4.221636520E-3	4.220844760E-3	4.219887620E-3	4.220536420E-3
4.083144600E-3	4.085745230E-3	4.084499740E-3	4.083007690E-3	4.082994370E-3	4.083540180E-3	4.082563650E-3	4.083351170E-3	4.083805510E-3	4.082752050E-3	4.081946360E-3	4.082974380E-3	4.082540030E-3	4.082324980E-3	4.081166110E-3	4.081050410E-3	4.080519740E-3	4.080617880E-3	4.080806270E-3	4.080190190E-3	4.078303170E-3	4.078354670E-3	4.079180960E-3	4.079165810E-3	4.079323310E-3	4.079117350E-3	4.079629840E-3	4.078221390E-3	4.079238500E-3	4.078157790E-3
3.955137480E-3	3.954737660E-3	3.955456730E-3	3.954647400E-3	3.953142630E-3	3.953558810E-3	3.953154750E-3	3.952576230E-3	3.952785830E-3	3.952985130E-3	3.953492170E-3	3.953071150E-3	3.953847160E-3	3.952980890E-3	3.952371470E-3	3.953586070E-3	3.953543660E-3	3.952921520E-3	3.953768410E-3	3.953790220E-3	3.952116440E-3	3.952278180E-3	3.951680270E-3	3.953408570E-3	3.952323610E-3	3.950548670E-3	3.950452950E-3	3.950822480E-3	3.950114320E-3	3.949832020E-3
3.836478280E-3	3.837262770E-3	3.835216440E-3	3.835818580E-3	3.835461780E-3	3.834750590E-3	3.834718480E-3	3.835824040E-3	3.835099520E-3	3.834494340E-3	3.835019560E-3	3.836276560E-3	3.835513270E-3	3.834633070E-3	3.835106180E-3	3.834505250E-3	3.833657750E-3	3.834063020E-3	3.833227650E-3	3.833996390E-3	3.832569770E-3	3.832694560E-3	3.832203270E-3	3.832773920E-3	3.833605050E-3	3.832087560E-3	3.831729550E-3	3.832088170E-3	3.831948230E-3	3.832022140E-3
3.725170660E-3	3.725665590E-3	3.724343160E-3	3.724931380E-3	3.725133110E-3	3.725209430E-3	3.725062230E-3	3.724859900E-3	3.724361340E-3	3.724624250E-3	3.724185660E-3	3.723846420E-3	3.724045720E-3	3.723342410E-3	3.723597440E-3	3.723417520E-3	3.723037700E-3	3.722457350E-3	3.722570030E-3	3.722498550E-3	3.721991510E-3	3.721905480E-3	3.721345130E-3	3.722405860E-3	3.722508240E-3	3.721292430E-3	3.720381940E-3	3.721207620E-3	3.721516570E-3	3.722616070E-3
3.623888470E-3	3.624494860E-3	3.624159250E-3	3.624414290E-3	3.623646150E-3	3.623515910E-3	3.624260420E-3	3.623803050E-3	3.622756860E-3	3.623133050E-3	3.623492280E-3	3.623007660E-3	3.622652060E-3	3.622844100E-3	3.622060210E-3	3.621138810E-3	3.621650700E-3	3.621604660E-3	3.621856670E-3	3.619943000E-3	3.621385370E-3	3.620817140E-3	3.620580280E-3	3.620371890E-3	3.620879540E-3	3.620105350E-3	3.621397480E-3	3.620562710E-3	3.620115640E-3	3.620211360E-3
3.528711010E-3	3.527298930E-3	3.526855500E-3	3.527009970E-3	3.526765840E-3	3.527023300E-3	3.526723430E-3	3.526052230E-3	3.526925160E-3	3.526875490E-3	3.527858070E-3	3.527029360E-3	3.526251530E-3	3.525135070E-3	3.525918350E-3	3.526172170E-3	3.526304230E-3	3.525883820E-3	3.526204880E-3	3.524662560E-3	3.526521100E-3	3.526074640E-3	3.526046770E-3	3.525099330E-3	3.525182320E-3	3.525493090E-3	3.524940610E-3	3.524345730E-3	3.525071460E-3	3.524947280E-3
