#
141.895914000E-6	141.919540000E-6	141.909362000E-6	141.894642000E-6	141.896096000E-6	141.879046000E-6	141.873534000E-6	141.870989000E-6	141.855663000E-6	141.850029000E-6	141.831432000E-6	141.859661000E-6	141.851847000E-6	141.869838000E-6	141.863538000E-6	141.868675000E-6	141.871037000E-6	141.881517000E-6	141.893754000E-6	141.864676000E-6	141.871522000E-6	141.885637000E-6	141.874551000E-6	141.880427000E-6	141.868796000E-6	141.860405000E-6	141.857315000E-6	141.867674000E-6	141.884576000E-6	141.866705000E-6
143.524043000E-6	143.530525000E-6	143.511486000E-6	143.514697000E-6	143.519846000E-6	143.514091000E-6	143.498523000E-6	143.506882000E-6	143.493010000E-6	143.521118000E-6	143.499613000E-6	143.468597000E-6	143.484439000E-6	143.486377000E-6	143.494919000E-6	143.482864000E-6	143.442579000E-6	143.469779000E-6	143.442821000E-6	143.442155000E-6	143.439913000E-6	143.447183000E-6	143.444952000E-6	143.456281000E-6	143.472576000E-6	143.455372000E-6	143.451919000E-6	143.425628000E-6	143.421630000E-6	143.422175000E-6
145.548465000E-6	145.569244000E-6	145.558521000E-6	145.570152000E-6	145.598624000E-6	145.607711000E-6	145.613103000E-6	145.611346000E-6	145.590083000E-6	145.601048000E-6	145.596720000E-6	145.590117000E-6	145.588845000E-6	145.567703000E-6	145.573761000E-6	145.549530000E-6	145.542139000E-6	145.520694000E-6	145.514636000E-6	145.510941000E-6	145.507897000E-6	145.482393000E-6	145.502869000E-6	145.490571000E-6	145.473064000E-6	145.478032000E-6	145.467067000E-6	145.489420000E-6	145.491662000E-6	145.482272000E-6
148.224905000E-6	148.200916000E-6	148.187205000E-6	148.155462000E-6	148.148556000E-6	148.135168000E-6	148.116934000E-6	148.091976000E-6	148.068774000E-6	148.034971000E-6	148.035637000E-6	148.003167000E-6	147.982070000E-6	147.960080000E-6	147.925732000E-6	147.915131000E-6	147.898532000E-6	147.878783000E-6	147.854734000E-6	147.837651000E-6	147.816569000E-6	147.826444000E-6	147.786534000E-6	147.774843000E-6	147.759698000E-6	147.755397000E-6	147.745098000E-6	147.743826000E-6	147.736012000E-6	147.737890000E-6
150.114003000E-6	150.091407000E-6	150.072567000E-6	150.045549000E-6	150.000660000E-6	149.977883000E-6	149.934327000E-6	149.911346000E-6	149.872394000E-6	149.842286000E-6	149.821932000E-6	149.780678000E-6	149.750267000E-6	149.744936000E-6	149.727247000E-6	149.685569000E-6	149.661944000E-6	149.634204000E-6	149.594949000E-6	149.580471000E-6	149.523346000E-6	149.507292000E-6	149.491239000E-6	149.470945000E-6	149.457012000E-6	149.477669000E-6	149.445865000E-6	149.431652000E-6	149.431652000E-6	149.437892000E-6
151.635908000E-6	151.585991000E-6	151.597259000E-6	151.544708000E-6	151.528775000E-6	151.490732000E-6	151.458807000E-6	151.410768000E-6	151.366122000E-6	151.338680000E-6	151.294397000E-6	151.255990000E-6	151.219461000E-6	151.205532000E-6	151.202079000E-6	151.168397000E-6	151.144469000E-6	151.130899000E-6	151.122660000E-6	151.107213000E-6	151.097702000E-6	151.081709000E-6	151.080134000E-6	151.056162000E-6	151.048953000E-6	151.031870000E-6	151.007033000E-6	150.992858000E-6	150.997401000E-6	150.965173000E-6
153.133113000E-6	153.134325000E-6	153.081016000E-6	153.060237000E-6	153.049515000E-6	153.030614000E-6	153.004202000E-6	152.970036000E-6	152.951592000E-6	152.944808000E-6	152.902221000E-6	152.857756000E-6	152.795966000E-6	152.823347000E-6	152.755621000E-6	152.730238000E-6	152.723696000E-6	152.706794000E-6	152.708908000E-6	152.648511000E-6	152.630398000E-6	152.605924000E-6	152.589447000E-6	152.580178000E-6	152.579027000E-6	152.563035000E-6	152.540318000E-6	152.561641000E-6	152.570471000E-6	152.587735000E-6
154.793936000E-6	154.768372000E-6	154.735539000E-6	154.742566000E-6	154.745897000E-6	154.701796000E-6	154.689862000E-6	154.639824000E-6	154.628981000E-6	154.638007000E-6	154.602576000E-6	154.576043000E-6	154.569016000E-6	154.564715000E-6	154.501653000E-6	154.503531000E-6	154.488265000E-6	154.476391000E-6	154.450403000E-6	154.434471000E-6	154.435947000E-6	154.405900000E-6	154.398388000E-6	154.383425000E-6	154.374944000E-6	154.381487000E-6	154.370643000E-6	154.347623000E-6	154.330177000E-6	154.338961000E-6
156.517177000E-6	156.511362000E-6	156.503123000E-6	156.509174000E-6	156.498149000E-6	156.460529000E-6	156.476825000E-6	156.463316000E-6	156.467920000E-6	156.453926000E-6	156.427453000E-6	156.411945000E-6	156.387714000E-6	156.374676000E-6	156.354988000E-6	156.347174000E-6	156.352505000E-6	156.331969000E-6	156.285808000E-6	156.266725000E-6	156.242070000E-6	156.223654000E-6	156.211296000E-6	156.213545000E-6	156.181923000E-6	156.164597000E-6	156.153087000E-6	156.148725000E-6	156.156116000E-6	156.099657000E-6
158.575166000E-6	158.548408000E-6	158.548226000E-6	158.486981000E-6	158.464931000E-6	158.444940000E-6	158.408169000E-6	158.398173000E-6	158.353648000E-6	158.315180000E-6	158.314332000E-6	158.282902000E-6	158.277692000E-6	158.260791000E-6	158.254915000E-6	158.227170000E-6	158.215902000E-6	158.167621000E-6	158.145147000E-6	158.136423000E-6	158.132001000E-6	158.127775000E-6	158.115780000E-6	158.078646000E-6	158.085794000E-6	158.074950000E-6	158.056837000E-6	158.043328000E-6	158.057019000E-6	158.025579000E-6
