[Main]
Experiment = "IvsV"
Header length = 32    
Date = "20190830 17:32:52"
Comments = "SD: 1Vb to 2V-, BG: 2Va to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = TRUE
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = TRUE
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	di/dv (A/V)	Voltage 2 (V)	STD_Voltage 2 (V)	Resistance 2 (Ohms)	STD_Resistance 2 (Ohms)
98.904220581E+0	-79.000003636E-3	-2.288541833E-9	71.862548875E-12	34.519798802E+6	1.083956908E+6	36.977333899E-9	-54.419664047E-3	2.118131452E-3	23.779186928E+6	925.537572160E+3
103.617331982E+0	-78.000001609E-3	-2.264495167E-9	73.192773915E-12	34.444764006E+6	1.113320029E+6	24.046617935E-9	-54.005755443E-3	2.226038768E-3	23.848916190E+6	983.017672403E+3
108.328126907E+0	-76.999999583E-3	-2.222643667E-9	66.032315403E-12	34.643429686E+6	1.029218453E+6	41.851415186E-9	-53.463485130E-3	2.065574837E-3	24.054006466E+6	929.332428856E+3
113.023840427E+0	-75.999997556E-3	-2.205811100E-9	85.220927203E-12	34.454445150E+6	1.331138356E+6	16.832532555E-9	-52.898990727E-3	2.226125624E-3	23.981650435E+6	1.009209549E+6
117.723769665E+0	-75.000002980E-3	-2.151992667E-9	82.166459766E-12	34.851421263E+6	1.330681999E+6	53.818725247E-9	-52.872305110E-3	2.182401343E-3	24.568998737E+6	1.014130474E+6
122.427988529E+0	-74.000000954E-3	-2.130813600E-9	88.978936414E-12	34.728519169E+6	1.450200383E+6	21.179023746E-9	-52.488563910E-3	2.257091345E-3	24.633109114E+6	1.059262689E+6
127.121904850E+0	-72.999998927E-3	-2.101875633E-9	74.765729713E-12	34.730884059E+6	1.235410815E+6	28.937908022E-9	-52.392300323E-3	2.119146890E-3	24.926451162E+6	1.008217069E+6
131.824408054E+0	-71.999996901E-3	-2.054640433E-9	87.774192724E-12	35.042626307E+6	1.497020201E+6	47.235104275E-9	-52.005910110E-3	2.171973698E-3	25.311441003E+6	1.057106471E+6
136.524043083E+0	-71.000002325E-3	-2.038855300E-9	80.519085549E-12	34.823463109E+6	1.375258659E+6	15.785218953E-9	-51.207941037E-3	2.342321754E-3	25.116025172E+6	1.148841585E+6
141.222976685E+0	-70.000000298E-3	-2.014696000E-9	93.230663298E-12	34.744696122E+6	1.607821262E+6	24.159251040E-9	-50.664455887E-3	2.194924097E-3	25.147444521E+6	1.089456721E+6
145.932682991E+0	-68.999998271E-3	-1.968954167E-9	86.234512827E-12	35.043983979E+6	1.534825410E+6	45.741740635E-9	-50.739199237E-3	2.036800831E-3	25.769619271E+6	1.034458225E+6
150.639976501E+0	-68.000003695E-3	-1.937335067E-9	71.017126921E-12	35.099764034E+6	1.286656315E+6	31.619271504E-9	-50.629264737E-3	2.209001030E-3	26.133458072E+6	1.140226628E+6
155.337759972E+0	-67.000001669E-3	-1.919243533E-9	80.047001057E-12	34.909588338E+6	1.455994409E+6	18.091496670E-9	-50.379513920E-3	2.109178415E-3	26.249672355E+6	1.098963408E+6
160.038277626E+0	-65.999999642E-3	-1.894279500E-9	80.534620170E-12	34.841743070E+6	1.481284332E+6	24.963982742E-9	-49.508823000E-3	2.155884353E-3	26.135965152E+6	1.138102563E+6
164.739758968E+0	-64.999997616E-3	-1.845319867E-9	80.315653504E-12	35.224244203E+6	1.533099081E+6	48.959534114E-9	-49.845515540E-3	2.251872318E-3	27.011856557E+6	1.220315436E+6
169.436066151E+0	-64.000003040E-3	-1.828369033E-9	75.922146442E-12	35.003876063E+6	1.453519151E+6	16.950925276E-9	-48.740550113E-3	2.085494466E-3	26.657938974E+6	1.140631037E+6
174.128455639E+0	-63.000001013E-3	-1.821664000E-9	69.118329683E-12	34.583765729E+6	1.312191557E+6	6.705019745E-9	-47.683119190E-3	1.993133220E-3	26.175584076E+6	1.094127797E+6
178.825117588E+0	-61.999998987E-3	-1.783599533E-9	78.704130557E-12	34.761165737E+6	1.533891031E+6	38.064389527E-9	-47.949045797E-3	2.237093133E-3	26.883302502E+6	1.254257523E+6
183.557309628E+0	-61.000000685E-3	-1.751702433E-9	76.026112581E-12	34.823266512E+6	1.511374038E+6	31.897154185E-9	-47.542039383E-3	2.282872880E-3	27.140476875E+6	1.303230981E+6
188.273942471E+0	-59.999998659E-3	-1.721689067E-9	86.102973867E-12	34.849497404E+6	1.742849753E+6	30.013305843E-9	-47.519579950E-3	2.221189380E-3	27.600558585E+6	1.290122254E+6
192.975588799E+0	-59.000000358E-3	-1.697851967E-9	79.754202498E-12	34.749790627E+6	1.632322424E+6	23.837140493E-9	-46.670773433E-3	2.079325089E-3	27.488128735E+6	1.224679848E+6
197.677471638E+0	-57.999998331E-3	-1.675576500E-9	80.495960651E-12	34.614950932E+6	1.662928388E+6	22.275421524E-9	-45.353693380E-3	2.153984875E-3	27.067515795E+6	1.285518671E+6
202.385357380E+0	-57.000000030E-3	-1.642585833E-9	75.815612213E-12	34.701382949E+6	1.601685915E+6	32.990722709E-9	-45.757668560E-3	2.079996186E-3	27.857094364E+6	1.266293757E+6
207.086683273E+0	-56.000001729E-3	-1.605105467E-9	74.443026084E-12	34.888674228E+6	1.618098337E+6	37.480430336E-9	-45.182245033E-3	2.089519903E-3	28.149081772E+6	1.301796017E+6
211.792612076E+0	-54.999999702E-3	-1.586113533E-9	57.912864635E-12	34.675953862E+6	1.266103453E+6	18.991894845E-9	-45.264659703E-3	2.089982593E-3	28.538095636E+6	1.317675280E+6
216.494723797E+0	-54.000001401E-3	-1.537447567E-9	81.834174875E-12	35.123149935E+6	1.869510256E+6	48.666049337E-9	-45.190959747E-3	2.139416231E-3	29.393496550E+6	1.391537687E+6
221.196093559E+0	-52.999999374E-3	-1.511935333E-9	96.702437476E-12	35.054408880E+6	2.242058049E+6	25.512181631E-9	-44.764551537E-3	2.257490298E-3	29.607451159E+6	1.493112998E+6
225.927869320E+0	-52.000001073E-3	-1.503610367E-9	64.766951113E-12	34.583428144E+6	1.489656662E+6	8.324980809E-9	-43.863888327E-3	2.114991575E-3	29.172376900E+6	1.406608801E+6
230.630765438E+0	-50.999999046E-3	-1.455988267E-9	87.526573133E-12	35.027754147E+6	2.105689555E+6	47.622003491E-9	-43.265859373E-3	2.122690678E-3	29.715802224E+6	1.457903698E+6
235.336114883E+0	-50.000000745E-3	-1.421528633E-9	82.354929111E-12	35.173403878E+6	2.037738189E+6	34.459691871E-9	-43.318280323E-3	2.144921238E-3	30.473026929E+6	1.508883597E+6
240.046186924E+0	-48.999998719E-3	-1.378870033E-9	63.855769966E-12	35.536343190E+6	1.645695752E+6	42.658513550E-9	-43.137552530E-3	2.208375410E-3	31.284712473E+6	1.601583439E+6
244.744193554E+0	-48.000000417E-3	-1.353735833E-9	79.010035247E-12	35.457435074E+6	2.069453379E+6	25.134242696E-9	-42.885749387E-3	2.254192424E-3	31.679555443E+6	1.665164184E+6
249.444308758E+0	-46.999998391E-3	-1.333628500E-9	58.401770827E-12	35.242197052E+6	1.543313386E+6	20.107292585E-9	-42.209891367E-3	2.146615758E-3	31.650411915E+6	1.609605492E+6
254.137844563E+0	-46.000000089E-3	-1.283276600E-9	78.835094235E-12	35.845740575E+6	2.202099170E+6	50.351985535E-9	-42.129997730E-3	2.207829359E-3	32.830021002E+6	1.720462571E+6
258.838060856E+0	-45.000001788E-3	-1.280161433E-9	76.178045375E-12	35.151818057E+6	2.091764930E+6	3.115171959E-9	-41.242136977E-3	2.173705325E-3	32.216356393E+6	1.697993135E+6
263.544419765E+0	-43.999999762E-3	-1.242294700E-9	84.723249238E-12	35.418326877E+6	2.415494275E+6	37.866656594E-9	-41.392789030E-3	2.168217428E-3	33.319621367E+6	1.745332592E+6
268.237368584E+0	-43.000001460E-3	-1.219877767E-9	85.767665326E-12	35.249434521E+6	2.478331670E+6	22.416971414E-9	-40.953587697E-3	2.155491424E-3	33.571878114E+6	1.766973284E+6
272.937425613E+0	-41.999999434E-3	-1.201302933E-9	76.325996220E-12	34.962038524E+6	2.221348459E+6	18.574795690E-9	-40.544499383E-3	2.163733887E-3	33.750437345E+6	1.801155917E+6
278.031147957E+0	-41.000001132E-3	-1.152553967E-9	73.599239510E-12	35.573172553E+6	2.271614625E+6	48.749049478E-9	-40.185773903E-3	2.259121290E-3	34.866717799E+6	1.960100226E+6
283.538654327E+0	-39.999999106E-3	-1.139006133E-9	56.585182588E-12	35.118335130E+6	1.744659091E+6	13.547805878E-9	-40.168585173E-3	2.189035486E-3	35.266346684E+6	1.921882088E+6
289.039404869E+0	-39.000000805E-3	-1.126298700E-9	84.188022119E-12	34.626694326E+6	2.588259143E+6	12.707454920E-9	-39.418257730E-3	2.165701509E-3	34.998049567E+6	1.922848272E+6
294.690551758E+0	-37.999998778E-3	-1.080558497E-9	64.162694105E-12	35.166998266E+6	2.088188061E+6	45.740110638E-9	-38.500791520E-3	2.193936282E-3	35.630455583E+6	2.030372524E+6
301.476634979E+0	-37.000000477E-3	-1.060905800E-9	54.987668110E-12	34.875858419E+6	1.807646002E+6	19.652730051E-9	-38.081992473E-3	2.058639859E-3	35.895734073E+6	1.940454901E+6
309.023065567E+0	-35.999998450E-3	-1.024711973E-9	56.101415669E-12	35.131821807E+6	1.923413593E+6	36.193753318E-9	-38.224415367E-3	2.179583112E-3	37.302594643E+6	2.127020244E+6
317.461337566E+0	-35.000000149E-3	-986.811683333E-12	12.648506188E-12	35.467760202E+6	454.609721361E+3	37.900354383E-9	-38.086376640E-3	2.244182358E-3	38.595384797E+6	2.274174896E+6
327.383983135E+0	-34.000001848E-3	-963.730916667E-12	14.554909515E-12	35.279559117E+6	532.815521212E+3	23.080805875E-9	-37.439789557E-3	2.273738176E-3	38.848799918E+6	2.359308118E+6
337.215235710E+0	-32.999999821E-3	-920.987503333E-12	9.075672080E-12	35.831104876E+6	353.089870306E+3	42.743326712E-9	-37.739832680E-3	2.228526587E-3	40.977573033E+6	2.419714251E+6
346.546447277E+0	-32.000001520E-3	-891.131450000E-12	5.516078276E-12	35.909406541E+6	222.278202974E+3	29.856104051E-9	-36.980644267E-3	2.178866787E-3	41.498528939E+6	2.445056548E+6
