[Main]
Experiment = "RvsVg"
Header length = 74    
Date = "20191024 20:22:30"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Static Temperature]
Set initial temperature = TRUE
Initial temperature (K) = 2.500000E+2
Delay after setting initial temperature (s) = 1.000000E+2
Initial temperature stabilization (K) = 2.000000E-1
Initial temperature ramp rate (K/min) = 1.000000E+1
Wait for initial temperature to stabilize = TRUE
Set final temperature = FALSE

[Dynamic Gate Voltage]
Pattern = "Linear Hysteresis"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 5.000000E+0
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.100000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = FALSE

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = 100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 5.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Subtract bias"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)	Temperature (K)
931.270616055E+0	-75.000000000E+0	-301.277686132E-12	100.000001490E-3	31.680448300E-12	231.691060863E-12	3.156521036E+9	23.084828237E+9	0.000000000E+0	74.320819925E-3	27.170417096E+21	315.635472503E-3	0.000000000E+0	2.345952280E+9	NaN	9.963099938E+9	250.007600000E+0
974.031971931E+0	-70.000000000E+0	-196.076297097E-12	100.000001490E-3	2.566212800E-12	153.779929275E-12	38.967930286E+9	2.335147562E+12	0.000000000E+0	32.037910457E-3	27.170417096E+21	302.817954277E-3	0.000000000E+0	12.484510426E+9	NaN	118.001887558E+9	250.003200000E+0
1.043650970E+3	-65.000000000E+0	-158.552045162E-12	100.000001490E-3	31.574025000E-12	93.134807276E-12	3.167160395E+9	9.342263870E+9	0.000000000E+0	101.747779527E-3	27.170417096E+21	295.410523848E-3	0.000000000E+0	3.222515328E+9	NaN	9.356124974E+9	250.002800000E+0
1.126677192E+3	-60.000000000E+0	-134.063538280E-12	100.000001490E-3	8.160651333E-12	97.526742244E-12	12.253924032E+9	146.444841438E+9	0.000000000E+0	146.103621760E-3	27.170417096E+21	286.303585268E-3	0.000000000E+0	17.903426552E+9	NaN	35.083423317E+9	250.001800000E+0
1.201672521E+3	-55.000000000E+0	-100.139962410E-12	100.000001490E-3	43.955750827E-12	82.771874947E-12	2.275015205E+9	4.284019054E+9	0.000000000E+0	148.456179230E-3	27.170417096E+21	283.673496913E-3	0.000000000E+0	3.377400600E+9	NaN	6.453615092E+9	250.000300000E+0
1.284426467E+3	-50.000000000E+0	-82.021408126E-12	100.000001490E-3	-41.619266667E-15	75.186237015E-12	NaN	NaN	0.000000000E+0	173.474806543E-3	27.170417096E+21	265.454676713E-3	-0.000000000E+0	NaN	NaN	NaN	250.002100000E+0
1.357409363E+3	-45.000000000E+0	-73.992309444E-12	100.000001490E-3	-27.157750033E-12	82.530557279E-12	-3.682190217E+9	11.189925905E+9	0.000000000E+0	227.983976393E-3	27.170417096E+21	268.069387158E-3	-0.000000000E+0	-8.394803550E+9	NaN	9.870824602E+9	250.002700000E+0
1.421654574E+3	-40.000000000E+0	-66.752890021E-12	100.000001490E-3	-6.357282400E-12	85.279581257E-12	-15.729992031E+9	211.009524064E+9	0.000000000E+0	171.787328997E-3	27.170417096E+21	262.416443696E-3	-0.000000000E+0	-27.022132759E+9	NaN	41.278085066E+9	250.005100000E+0
1.481723419E+3	-35.000000000E+0	-59.283589929E-12	100.000001490E-3	-25.344039633E-12	70.423068464E-12	-3.945700959E+9	10.963854729E+9	0.000000000E+0	154.027415633E-3	27.170417096E+21	271.246258391E-3	-0.000000000E+0	-6.077461125E+9	NaN	10.702566060E+9	249.998700000E+0
1.541994212E+3	-30.000000000E+0	-45.872003967E-12	100.000001490E-3	26.453442733E-12	79.624731157E-12	3.780226358E+9	11.378462551E+9	NaN	131.946316117E-3	NaN	266.091468763E-3	NaN	4.987869346E+9	NaN	10.058859690E+9	249.996600000E+0
1.596677322E+3	-25.000000000E+0	-30.970483354E-12	100.000001490E-3	-16.298705900E-12	92.841285700E-12	-6.135456527E+9	34.949012258E+9	NaN	89.330254700E-3	NaN	237.163557853E-3	NaN	-5.480818861E+9	NaN	14.551066772E+9	249.998000000E+0
1.656622959E+3	-20.000000000E+0	-23.591784949E-12	100.000001490E-3	1.150127310E-12	47.789371363E-12	86.946897635E+9	3.612763164E+12	120.845829793E-3	43.147008523E-3	358.169525167E-3	229.993592844E-3	105.071698361E+9	37.514984774E+9	311.417285767E+9	199.972290758E+9	249.998900000E+0
1.710463198E+3	-15.000000000E+0	-13.607989186E-12	100.000001490E-3	36.738346167E-12	98.175953446E-12	2.721951637E+9	7.273876619E+9	77.970929240E-3	59.878252350E-3	332.384788248E-3	205.942405768E-3	2.122330953E+9	1.629857046E+9	9.047353050E+9	5.605652602E+9	250.001800000E+0
1.781363360E+3	-10.000000000E+0	-17.210315175E-12	100.000001490E-3	47.546125367E-12	134.796857447E-12	2.103220835E+9	5.962789962E+9	83.224883258E-3	50.105845453E-3	277.900095997E-3	182.861793581E-3	1.750403058E+9	1.053836565E+9	5.844852632E+9	3.845987284E+9	250.002900000E+0
1.842781902E+3	-5.000000000E+0	693.137676884E-15	100.000001490E-3	148.831526000E-12	160.708242677E-12	671.900666329E+6	725.518162996E+6	113.836264850E-3	66.432883232E-3	174.979585465E-3	149.113032832E-3	764.866610653E+6	446.362978444E+6	1.175688983E+9	1.001891446E+9	249.996800000E+0
1.899386560E+3	0.000000000E+0	7.967316448E-12	100.000001490E-3	231.629690773E-12	155.811789165E-12	431.723589304E+6	290.410200219E+6	135.300092463E-3	72.233502915E-3	101.498377817E-3	118.645910946E-3	584.122406811E+6	311.849066817E+6	438.192433266E+6	512.222377667E+6	250.004500000E+0
1.959255982E+3	5.000000000E+0	1.675043553E-12	100.000001490E-3	475.361339467E-12	287.451882692E-12	210.366290204E+6	127.208885439E+6	49.333222011E-3	41.530157727E-3	45.669191137E-3	90.211265596E-3	103.780467436E+6	87.365450824E+6	96.072581730E+6	189.774089953E+6	249.998100000E+0
2.014751462E+3	10.000000000E+0	30.426423129E-12	100.000001490E-3	1.129742909E-9	571.890977671E-12	88.515715156E+6	44.807839463E+6	134.520015632E-3	77.511873853E-3	33.996647842E-3	63.937344528E-3	119.071352090E+6	68.610188449E+6	30.092375518E+6	56.594596917E+6	250.000200000E+0
2.066967067E+3	15.000000000E+0	36.423901858E-12	100.000001490E-3	2.291772877E-9	1.805363331E-9	43.634341997E+6	34.373319369E+6	91.214538097E-3	63.902994646E-3	9.719075134E-3	38.749587072E-3	39.800862911E+6	27.883650815E+6	4.240854420E+6	16.908127093E+6	249.999800000E+0
2.116163658E+3	20.000000000E+0	47.617430600E-12	100.000001490E-3	5.369430834E-9	2.490886157E-9	18.623948157E+6	8.639674500E+6	86.274388413E-3	56.902864833E-3	9.606372332E-3	23.613416910E-3	16.067697132E+6	10.597559889E+6	1.789085776E+6	4.397750458E+6	250.000300000E+0
2.163176657E+3	25.000000000E+0	67.230224397E-12	100.000001490E-3	4.420917668E-9	2.632515424E-9	22.619738482E+6	13.469332594E+6	50.707310803E-3	35.964594696E-3	1.069181015E-3	15.130363854E-3	11.469860924E+6	8.135097145E+6	241.845945835E+3	3.422448684E+6	250.000100000E+0
2.209442246E+3	30.000000000E+0	73.623119753E-12	100.000001490E-3	6.751449636E-9	2.046743584E-9	14.811634076E+6	4.490238193E+6	57.291901190E-3	37.520972236E-3	2.650518104E-3	7.877878953E-3	8.485866633E+6	5.557469027E+6	392.585036911E+3	1.166842586E+6	250.002500000E+0
2.253812242E+3	35.000000000E+0	80.760149436E-12	100.000001490E-3	8.797583226E-9	1.885173128E-9	11.366758225E+6	2.435703829E+6	58.013790385E-3	37.497224985E-3	463.710181911E-6	5.167729299E-3	6.594287192E+6	4.262218841E+6	52.708814456E+3	587.403286345E+3	250.000200000E+0
2.300834051E+3	40.000000000E+0	92.275347895E-12	100.000001490E-3	12.412812337E-9	1.877205456E-9	8.056192164E+6	1.218348226E+6	59.951986475E-3	39.514769797E-3	1.014186208E-3	2.805647413E-3	4.829847165E+6	3.183385741E+6	81.704788599E+3	226.028343704E+3	249.999000000E+0
2.345771074E+3	45.000000000E+0	105.354331162E-12	100.000001490E-3	16.180158782E-9	1.846351727E-9	6.180409156E+6	705.259402715E+3	50.115615250E-3	33.726005837E-3	431.006676708E-6	1.739348733E-3	3.097350028E+6	2.084405122E+6	26.637975715E+3	107.498866738E+3	250.003300000E+0
2.389250375E+3	50.000000000E+0	122.771268614E-12	100.000001490E-3	21.259987130E-9	1.901172859E-9	4.703671779E+6	420.625519252E+3	47.579960352E-3	32.987099200E-3	383.964963622E-6	1.034826044E-3	2.238005134E+6	1.551604853E+6	18.060451367E+3	48.674819878E+3	249.998300000E+0
2.432938378E+3	55.000000000E+0	131.162068012E-12	100.000001490E-3	25.800421068E-9	2.394113014E-9	3.875905793E+6	359.659110925E+3	46.474170076E-3	32.814741760E-3	632.900447319E-6	666.077748483E-6	1.801295024E+6	1.271868458E+6	24.530624739E+3	25.816545658E+3	250.002400000E+0
2.475573200E+3	60.000000000E+0	139.442241897E-12	100.000001490E-3	31.165101372E-9	2.750247212E-9	3.208717350E+6	283.161791832E+3	44.251560230E-3	30.494361787E-3	325.288372062E-6	496.648258077E-6	1.419907470E+6	978.477862904E+3	10.437584277E+3	15.936038589E+3	250.002300000E+0
2.522445753E+3	65.000000000E+0	149.849450903E-12	100.000001490E-3	37.432865394E-9	3.129557683E-9	2.671449285E+6	223.345302194E+3	49.293143336E-3	33.691754184E-3	313.198266797E-6	455.394780667E-6	1.316841306E+6	900.058112820E+3	8.366932734E+3	12.165640430E+3	250.001800000E+0
2.566771919E+3	70.000000000E+0	156.537318755E-12	100.000001490E-3	43.164212982E-9	3.611009947E-9	2.316734039E+6	193.812167116E+3	41.673636394E-3	29.602470863E-3	330.320169313E-6	441.314313479E-6	965.467305314E+3	685.810508707E+3	7.652639687E+3	10.224078768E+3	250.002400000E+0
2.613907509E+3	75.000000000E+0	168.248551202E-12	100.000001490E-3	47.459984352E-9	4.010077488E-9	2.107038231E+6	178.031802881E+3	46.983918151E-3	33.294286522E-3	308.538876612E-6	477.813318179E-6	989.969103286E+3	701.523335435E+3	6.501031992E+3	10.067709139E+3	250.001500000E+0
2.660548950E+3	70.000000000E+0	89.011702985E-12	100.000001490E-3	6.109975937E-9	2.289869364E-9	16.366676813E+6	6.133829695E+6	39.034577727E-3	22.367344466E-3	829.420535708E-6	3.019721582E-3	6.388663087E+6	3.660790926E+6	135.748576479E+3	494.228064665E+3	250.003000000E+0
2.705776797E+3	65.000000000E+0	49.893588104E-12	100.000001490E-3	1.407154185E-9	2.624952144E-9	71.065418799E+6	132.567792070E+6	16.900624935E-3	-24.241092773E-3	5.489538192E-3	35.215548408E-3	12.010499711E+6	-17.227033844E+6	3.901163248E+6	25.026076586E+6	250.001100000E+0
2.756781674E+3	60.000000000E+0	8.594570021E-12	100.000001490E-3	300.677846600E-12	2.734442028E-9	332.581873327E+6	3.024585491E+9	-23.140995950E-3	-76.897010103E-3	34.197271549E-3	187.673006671E-3	-76.962756690E+6	-255.745512923E+6	113.733924649E+6	624.166392013E+6	249.998200000E+0
2.810115891E+3	55.000000000E+0	-9.920194267E-12	100.000001490E-3	511.122631547E-12	2.112559515E-9	195.647766931E+6	808.646547898E+6	-91.724582147E-3	NaN	194.238544144E-3	NaN	-179.457094023E+6	NaN	380.023368475E+6	NaN	249.998100000E+0
2.866294360E+3	50.000000000E+0	-19.843346468E-12	100.000001490E-3	312.079195333E-12	3.169059769E-9	320.431489780E+6	3.253874523E+9	-103.620561147E-3	0.000000000E+0	325.538341922E-3	27.170417096E+21	-332.032902853E+6	0.000000000E+0	1.043127343E+9	NaN	249.998000000E+0
2.925847422E+3	45.000000000E+0	-29.989879041E-12	100.000001490E-3	-2.174044800E-12	214.319369999E-12	-45.997212886E+9	4.534448272E+12	NaN	0.000000000E+0	NaN	27.170417096E+21	NaN	-0.000000000E+0	NaN	NaN	250.004800000E+0
2.982035404E+3	40.000000000E+0	-53.777102100E-12	100.000001490E-3	-15.690196500E-12	61.812534783E-12	-6.373406572E+9	25.108443697E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	249.995300000E+0
3.047615993E+3	35.000000000E+0	-80.373633617E-12	100.000001490E-3	42.141284570E-12	120.817468813E-12	2.372969939E+9	6.803215055E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	250.001400000E+0
3.115306981E+3	30.000000000E+0	-79.235435574E-12	100.000001490E-3	38.145840500E-12	194.691772743E-12	2.621517843E+9	13.379911135E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	249.999600000E+0
3.179914904E+3	25.000000000E+0	-75.759249886E-12	100.000001490E-3	38.126707833E-12	179.172353488E-12	2.622833367E+9	12.325722674E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	249.998900000E+0
3.238771837E+3	20.000000000E+0	-96.435351545E-12	100.000001490E-3	-7.681608733E-12	200.625322361E-12	-13.018106618E+9	340.001935465E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	250.002000000E+0
3.295115753E+3	15.000000000E+0	-132.227958791E-12	100.000001490E-3	18.591541380E-12	200.086199897E-12	5.378790249E+9	57.887707048E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	250.001000000E+0
3.364557614E+3	10.000000000E+0	-105.131544616E-12	100.000001490E-3	-76.464978400E-12	159.567924299E-12	-1.307788266E+9	2.729106361E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	250.000400000E+0
3.429659171E+3	5.000000000E+0	-130.597005201E-12	100.000001490E-3	-86.994978833E-12	133.379191363E-12	-1.149491647E+9	1.762380638E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	250.001700000E+0
3.496987518E+3	0.000000000E+0	-127.869765644E-12	100.000001490E-3	53.655662333E-12	143.441897791E-12	1.863736224E+9	4.982472478E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	249.997800000E+0
3.569193609E+3	-5.000000000E+0	-132.806363013E-12	100.000001490E-3	-25.411434560E-12	116.916618188E-12	-3.935236370E+9	18.105806937E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	249.997800000E+0
3.644130973E+3	-10.000000000E+0	-145.924661937E-12	100.000001490E-3	-27.680082733E-12	131.671875708E-12	-3.612706019E+9	17.185345234E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	250.001900000E+0
3.719086486E+3	-15.000000000E+0	-145.388365554E-12	100.000001490E-3	14.760968800E-12	126.888142259E-12	6.774623187E+9	58.235970979E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	249.999100000E+0
3.788393167E+3	-20.000000000E+0	-158.511726777E-12	100.000001490E-3	-10.772568500E-12	119.293743733E-12	-9.282837374E+9	102.796693551E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	250.000000000E+0
3.864273336E+3	-25.000000000E+0	-161.518993290E-12	100.000001490E-3	-31.995202333E-12	119.851974550E-12	-3.125468639E+9	11.707804935E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	249.999300000E+0
3.937584088E+3	-30.000000000E+0	-170.512096225E-12	100.000001490E-3	-19.127981333E-12	101.686137233E-12	-5.227943281E+9	27.792235294E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	-0.000000000E+0	-0.000000000E+0	NaN	NaN	249.998800000E+0
4.015268783E+3	-35.000000000E+0	-202.959317639E-12	100.000001490E-3	33.271745667E-12	109.231630042E-12	3.005553195E+9	9.867275314E+9	0.000000000E+0	0.000000000E+0	27.170417096E+21	27.170417096E+21	0.000000000E+0	0.000000000E+0	NaN	NaN	249.998100000E+0
4.092245174E+3	-40.000000000E+0	-191.879302262E-12	100.000001490E-3	7.541394633E-12	160.021716318E-12	13.260147009E+9	281.368577850E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	NaN	250.001500000E+0
4.161561946E+3	-45.000000000E+0	-215.573176439E-12	100.000001490E-3	44.348865200E-12	158.274376738E-12	2.254849161E+9	8.047214827E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	NaN	250.002300000E+0
4.216632487E+3	-50.000000000E+0	-220.365530916E-12	100.000001490E-3	53.605852233E-12	180.735929126E-12	1.865467991E+9	6.289557513E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	NaN	250.000700000E+0
4.267019863E+3	-55.000000000E+0	-238.638341264E-12	100.000001490E-3	14.479220850E-12	185.967080027E-12	6.906449078E+9	88.704508461E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	NaN	250.002600000E+0
4.310180795E+3	-60.000000000E+0	-255.556809973E-12	100.000001490E-3	6.157004120E-12	216.588165199E-12	16.241665515E+9	571.341591635E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	0.000000000E+0	NaN	NaN	NaN	250.005100000E+0
4.355126478E+3	-65.000000000E+0	-269.915569987E-12	100.000001490E-3	-22.471642333E-12	190.975547913E-12	-4.450053094E+9	37.818834745E+9	0.000000000E+0	NaN	27.170417096E+21	NaN	-0.000000000E+0	NaN	NaN	NaN	250.000200000E+0
4.399731431E+3	-70.000000000E+0	-289.303103927E-12	100.000001490E-3	-60.089848900E-12	184.375793535E-12	-1.664174621E+9	5.106245428E+9	0.000000000E+0	168.055574010E-3	27.170417096E+21	312.174119316E-3	-0.000000000E+0	-2.796738169E+9	NaN	5.195122388E+9	249.998300000E+0
4.443479515E+3	-75.000000000E+0	-286.559070454E-12	100.000001490E-3	27.092336713E-12	212.471023495E-12	3.691080712E+9	28.947215038E+9	0.000000000E+0	132.600061265E-3	27.170417096E+21	311.844733331E-3	0.000000000E+0	4.894375213E+9	NaN	11.510440632E+9	250.002300000E+0
4.487834726E+3	-70.000000000E+0	-193.800338509E-12	100.000001490E-3	14.901748067E-12	118.436305460E-12	6.710622206E+9	53.334769713E+9	0.000000000E+0	72.136100553E-3	27.170417096E+21	295.842647160E-3	0.000000000E+0	4.840781110E+9	NaN	19.852882080E+9	250.000200000E+0
4.551773340E+3	-65.000000000E+0	-162.127645568E-12	100.000001490E-3	-2.759538173E-12	95.221566184E-12	-36.237948239E+9	1.250439012E+12	0.000000000E+0	-7.078731091E-3	27.170417096E+21	281.191299637E-3	-0.000000000E+0	2.565186871E+9	NaN	101.897956098E+9	249.999700000E+0
4.633836015E+3	-60.000000000E+0	-142.071207634E-12	100.000001490E-3	4.127975333E-12	95.264822376E-12	24.224951318E+9	559.059950215E+9	0.000000000E+0	70.747891568E-3	27.170417096E+21	278.942618067E-3	0.000000000E+0	17.138642035E+9	NaN	67.573712424E+9	249.999100000E+0
