#Static
-38.134089500E-3	-38.791749600E-3	-38.865963100E-3	-39.001318700E-3	-39.182057700E-3	-37.821354400E-3	-38.351171700E-3	-38.873720400E-3	-38.912629000E-3	-38.915866300E-3	-37.727411700E-3	-38.807630600E-3	-38.946712300E-3	-38.542722000E-3	-38.848249600E-3	-37.736268500E-3	-38.645521400E-3	-38.800606300E-3	-38.707702000E-3	-38.940176600E-3	-37.686487400E-3	-38.540095500E-3	-38.867245800E-3	-38.845745200E-3	-38.859969200E-3	-37.960611500E-3	-38.736463200E-3	-38.825458400E-3	-38.966616700E-3	-39.120785300E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-37.779288100E-3	-37.890883100E-3	-37.956178700E-3	-37.774890300E-3	-37.511631100E-3	-36.733092500E-3	-37.817219400E-3	-37.945123100E-3	-36.948647400E-3	-37.147405100E-3	-36.666880700E-3	-38.136917500E-3	-38.130137500E-3	-38.235135700E-3	-37.753511900E-3	-37.516151100E-3	-37.954529600E-3	-38.054641300E-3	-38.028071100E-3	-37.559152200E-3	-37.087484600E-3	-38.148278500E-3	-38.420333400E-3	-37.789244300E-3	-37.795169200E-3	-36.908517200E-3	-37.819479400E-3	-37.960026800E-3	-38.299331900E-3	-38.015305200E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-36.444386300E-3	-36.473033400E-3	-36.537596200E-3	-36.751929900E-3	-37.134786600E-3	-35.826733700E-3	-36.899868500E-3	-37.316869500E-3	-37.204358100E-3	-37.445567500E-3	-36.091520500E-3	-36.476026400E-3	-37.013051900E-3	-37.028444300E-3	-37.298178700E-3	-35.404662900E-3	-36.804154300E-3	-36.771720200E-3	-37.309967400E-3	-37.541098500E-3	-36.054932900E-3	-37.231539200E-3	-37.829645800E-3	-37.576953100E-3	-37.509763800E-3	-36.124931900E-3	-37.176810500E-3	-37.407514000E-3	-37.520330900E-3	-37.857193400E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-35.917143200E-3	-35.202127000E-3	-35.597933000E-3	-35.972360500E-3	-35.548699400E-3	-35.306634800E-3	-36.207398800E-3	-35.926181100E-3	-36.202817700E-3	-35.671350400E-3	-34.727524200E-3	-36.122740300E-3	-35.944077800E-3	-35.818556000E-3	-35.878415600E-3	-34.792453500E-3	-35.244209800E-3	-35.833459800E-3	-35.961363800E-3	-35.669334800E-3	-34.843578500E-3	-35.789298200E-3	-36.117487300E-3	-36.154563500E-3	-35.770424100E-3	-34.894520100E-3	-35.958798400E-3	-35.863878300E-3	-36.192861400E-3	-35.835475500E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-33.584076500E-3	-33.818078400E-3	-34.174914500E-3	-34.095631100E-3	-34.462179100E-3	-33.162616600E-3	-34.191834000E-3	-34.470180800E-3	-34.486245100E-3	-34.496079200E-3	-32.919086000E-3	-34.241676200E-3	-34.426629900E-3	-34.411420700E-3	-34.551296500E-3	-33.195111700E-3	-34.451795300E-3	-34.805455200E-3	-34.682437800E-3	-34.541951100E-3	-33.190408500E-3	-33.959298000E-3	-34.610972800E-3	-34.541401400E-3	-34.387049300E-3	-33.779597300E-3	-34.140648000E-3	-34.284188700E-3	-34.407022900E-3	-34.401464500E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-34.975864400E-3	-33.470092100E-3	-33.461296500E-3	-33.573319300E-3	-33.106903700E-3	-33.114661000E-3	-33.541679200E-3	-33.489149500E-3	-33.523538100E-3	-33.075019300E-3	-32.242055800E-3	-33.306761200E-3	-33.385067200E-3	-33.532456000E-3	-33.119486400E-3	-31.567842200E-3	-33.188813500E-3	-33.587795500E-3	-33.812451900E-3	-33.212818400E-3	-31.992111800E-3	-33.523965700E-3	-33.314274200E-3	-32.767536900E-3	-33.096642100E-3	-31.888762500E-3	-33.174276200E-3	-33.417134800E-3	-33.327040100E-3	-32.943572700E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-31.184501000E-3	-31.150662000E-3	-31.843077900E-3	-32.468732100E-3	-32.429884500E-3	-31.046091100E-3	-31.939586100E-3	-32.455844000E-3	-31.496869900E-3	-32.394640600E-3	-31.135819300E-3	-31.991688300E-3	-32.161738200E-3	-32.118309500E-3	-32.450835300E-3	-31.098193300E-3	-32.048005100E-3	-32.461158000E-3	-32.313891400E-3	-32.763509700E-3	-31.214369600E-3	-32.163082000E-3	-31.636562500E-3	-32.145246300E-3	-32.427929900E-3	-30.883370900E-3	-31.947221200E-3	-32.066634900E-3	-32.151171200E-3	-32.532989400E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-30.002951200E-3	-29.792404500E-3	-30.291254300E-3	-30.655908700E-3	-30.833285300E-3	-29.771756000E-3	-30.480908200E-3	-30.846478900E-3	-30.940482800E-3	-30.647904100E-3	-29.325008500E-3	-30.323563100E-3	-30.838599400E-3	-30.887342200E-3	-30.124377500E-3	-29.155935900E-3	-30.476632500E-3	-30.795292900E-3	-31.003213100E-3	-30.940849200E-3	-29.083493700E-3	-30.304383700E-3	-30.840737200E-3	-30.919776200E-3	-30.835789700E-3	-28.242039800E-3	-30.143190500E-3	-30.731890600E-3	-30.922402700E-3	-30.950500100E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-27.146470000E-3	-28.780389700E-3	-29.134721200E-3	-28.847273500E-3	-28.768967500E-3	-27.850307600E-3	-28.951600000E-3	-29.322362300E-3	-29.262136400E-3	-29.381061300E-3	-27.923971400E-3	-28.906094600E-3	-29.148953100E-3	-29.392422400E-3	-29.506766200E-3	-28.283983500E-3	-28.923380500E-3	-29.283270400E-3	-29.163979000E-3	-29.195924400E-3	-27.595355100E-3	-28.898154000E-3	-29.303243900E-3	-29.317475800E-3	-29.657758700E-3	-27.830456300E-3	-29.382282900E-3	-29.843506300E-3	-29.997797200E-3	-29.795802000E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-29.375589500E-3	-28.230806400E-3	-28.169908500E-3	-28.267332900E-3	-27.979213100E-3	-27.269755400E-3	-28.378622800E-3	-28.256826900E-3	-28.205640900E-3	-27.979885000E-3	-27.095002200E-3	-28.213215000E-3	-28.463586700E-3	-27.958689800E-3	-27.945618400E-3	-27.107035200E-3	-27.952703800E-3	-28.081890500E-3	-27.683152700E-3	-27.939388200E-3	-27.105202700E-3	-28.136558100E-3	-28.109010500E-3	-28.152317100E-3	-27.173063900E-3	-26.800652100E-3	-27.644060700E-3	-28.062772100E-3	-28.350769800E-3	-27.875008600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
