33.2913	31.1577
34.4383	31.1641
35.5852	88.3165
36.7307	100.459
37.8774	107.41
39.0239	102.234
40.1703	72.7924
41.3165	84.9426
42.4627	91.8966
43.6087	114.462
44.7546	123.161
45.9003	112.778
47.0447	112.803
48.1902	109.357
49.3355	93.756
50.4808	93.4632
51.6259	85.1214
52.7708	72.1285
53.9157	55.2741
55.0591	70.605
56.2037	67.0654
57.3482	63.8072
58.4925	69.3586
59.6368	82.1265
60.7808	86.1845
61.9235	71.5162
63.0674	85.271
64.2111	90.1029
65.3546	111.131
66.4981	110.402
67.6414	129.995
68.7833	123.873
69.9264	140.863
71.0693	116.48
72.2121	115.177
73.3548	115.412
74.496	97.9533
75.6385	104.199
76.7808	109.131
77.9229	91.0812
79.0637	89.3165
80.2056	85.9383
81.3474	95.7474
82.489	104.188
83.6306	99.3189
84.7707	99.1984
85.9119	96.6886
87.0531	96.5056
88.1941	93.167
89.3337	86.7082
90.4745	101.322
91.6151	96.4346
92.7556	85.3679
93.8947	94.4883
95.035	89.659
96.1751	88.7064
97.3151	93.1577
98.4537	96.8579
99.5934	97.534
100.733	92.904
101.871	91.4039
103.011	79.1743
104.15	92.3151
105.289	92.3646
106.427	95.4563
107.566	92.3573
108.704	105.405
109.842	89.9963
110.98	102.307
112.118	86.9436
113.255	85.4259
114.393	83.8881
115.531	94.6286
116.668	93.7897
117.806	95.232
118.943	85.158
120.079	86.6138
121.217	95.7513
122.354	88.0589
123.49	94.9272
124.627	94.8972
125.764	94.8479
126.899	91.7212
128.035	96.2261
129.172	103.018
130.307	81.6025
131.443	82.3393
132.579	98.3452
133.714	89.205
134.85	100.647
135.984	97.5834
137.12	96.7886
138.255	89.1294
139.389	101.28
140.524	98.2067
141.658	88.2916
142.793	105.772
143.928	104.217
145.061	109.498
146.196	110.213
147.329	98.7725
148.463	117.721
149.597	107.044
150.73	97.1304
151.864	91.0122
152.996	104.606
154.13	100.008
155.262	91.6465
156.396	101.493
157.529	100.764
158.661	114.447
159.794	102.349
160.926	100.837
162.058	108.398
163.19	125.791
164.322	115.892
165.453	131.729
166.586	142.227
167.717	154.2
168.849	163.135
169.979	168.316
171.111	164.487
172.243	196.153
173.373	190.855
174.504	183.274
175.634	186.228
176.765	152.997
177.895	153.712
179.026	155.209
180.155	139.394
181.286	113.779
182.415	131.091
183.544	119.749
184.675	133.994
185.804	115.113
186.934	121.821
188.062	108.231
189.192	116.438
190.32	117.125
191.45	119.31
192.578	116.246
193.707	107.946
194.835	105.657
195.964	98.8786
197.092	106.323
198.219	100.269
199.348	113.637
200.475	108.292
201.603	102.965
202.73	114.072
203.858	115.504
204.985	116.946
206.112	114.651
207.239	115.305
208.366	107.752
209.493	118.01
210.619	117.867
211.745	114.045
212.873	111.744
213.998	96.8996
215.125	108.697
216.251	112.346
217.376	106.369
218.502	101.124
219.628	112.118
220.754	99.5323
221.879	103.945
223.003	110.602
224.129	104.734
225.254	104.743
226.378	121.664
227.504	131.881
228.628	142.057
229.752	137.534
230.877	133.073
232.001	124.984
233.124	123.155
234.249	121.309
235.372	119.448
236.495	116.128
237.62	109.534
238.743	109.582
239.866	104.474
240.99	101.535
242.112	94.876
243.235	105.112
244.358	95.5164
245.481	99.9133
246.603	91.8394
247.725	90.3747
248.848	99.9178
249.97	101.372
251.091	93.2867
252.214	102.842
253.335	105.051
254.457	113.123
255.578	96.9453
256.7	106.478
257.821	116.026
258.942	107.222
260.062	118.961
261.184	109.368
262.304	132.767
263.425	134.153
264.545	128.993
265.666	124.622
266.786	131.28
267.906	125.464
269.025	130.625
270.146	137.97
271.265	108.625
272.385	113.797
273.504	110.913
274.623	127.128
275.743	132.291
276.862	121.238
277.98	106.488
279.099	122.587
280.217	117.43
281.337	121.133
282.455	119.736
283.573	114.672
284.691	111.79
285.809	120.646
286.927	130.213
288.045	139.028
289.162	125.779
290.28	139.023
291.397	144.193
292.514	160.415
293.632	185.489
294.749	177.466
295.865	193.787
296.982	201.326
298.098	195.609
299.215	192.796
300.331	167.719
301.448	157.316
302.564	163.825
303.68	150.393
304.796	155.429
305.911	170.099
307.027	170.862
308.142	177.598
309.257	182.91
310.372	204.466
311.488	211.247
312.603	212.092
313.718	214.415
314.832	233.037
315.947	230.964
317.061	231.087
318.175	257.831
319.289	242.307
320.403	232.703
321.517	248.314
322.631	228.341
323.744	235.004
324.859	245.284
325.972	229.559
327.086	235.303
328.199	224.822
329.312	224.776
330.425	214.431
331.537	203.339
332.65	221.032
333.762	220.175
334.875	223.712
335.987	230.935
337.099	259.56
338.211	265.333
339.323	276.996
340.435	293.769
341.546	339.152
342.658	321.184
343.769	376.662
344.88	439.478
345.992	501.027
347.103	560.02
348.213	648.753
349.324	737.59
350.435	860.571
351.545	953.961
352.656	1168.92
353.766	1374.87
354.876	1676.6
355.986	2060.25
357.096	2073.81
358.206	1613.28
359.315	1040.81
360.425	605.97
361.534	413.916
362.644	303.857
363.752	282.312
364.861	249.237
365.97	220.703
367.078	214.855
368.187	195.19
369.296	194.405
370.404	180.426
371.512	178.02
372.621	187.206
373.729	164.522
374.837	169.475
375.944	153.494
377.051	148.402
378.158	159.213
379.266	163.456
380.373	148.145
381.48	138.635
382.588	134.942
383.695	144.991
384.801	139.174
385.908	136.208
387.013	129.583
388.12	138.015
389.226	122.721
390.333	139.05
391.439	119.626
392.545	134.688
393.651	150.538
394.755	152.771
395.861	154.213
396.966	163.437
398.072	156.813
399.177	163.772
400.282	143.597
401.386	157.773
402.491	160.561
403.595	185.485
404.7	169.733
405.805	202.425
406.908	225.039
408.012	229.065
409.116	247.31
410.22	290.474
411.324	338.725
412.427	408.413
413.531	526.463
414.634	731.81
415.738	1034.19
416.841	1602.35
417.943	2067.54
419.046	2268.89
420.149	1869.01
421.252	1246.11
422.353	731.827
423.456	441.676
424.558	316.504
425.661	249.299
426.762	210.287
427.864	211.623
428.966	179.083
430.068	169.314
431.168	175.934
432.27	148.479
433.371	152.883
434.473	135.84
435.573	152.84
436.674	125.74
437.775	144.136
438.875	126.373
439.975	128.544
441.076	130.041
442.175	135.816
443.276	135.904
444.376	138.128
445.476	141.79
446.575	129.07
447.675	125.62
448.775	126.457
449.873	133.737
450.973	129.574
452.072	137.562
453.17	125.44
454.27	115.407
455.369	118.243
456.466	127.535
457.565	137.596
458.663	129.807
459.761	131.374
460.86	122.156
461.957	132.294
463.055	135.916
464.154	112.896
465.25	131.577
466.348	127.981
467.446	130.163
468.542	133.809
469.64	132.432
470.736	128.166
471.833	138.284
472.931	141.9
474.026	144.064
475.123	147.67
476.219	136.876
477.316	143.378
478.411	164.29
479.507	160.697
480.604	156.373
481.699	154.92
482.795	151.284
483.889	148.344
484.985	158.338
486.08	159.676
487.175	168.208
488.271	168.133
489.365	155.151
490.46	165.159
491.554	160.785
492.649	152.08
493.743	149.812
494.838	164.012
495.931	171.039
497.026	173.77
498.119	166.495
499.213	162.806
500.306	167.001
501.4	158.404
502.493	166.985
503.587	144.891
504.679	157.009
505.773	153.349
506.865	148.207
507.958	146.618
