#Static
-103.154782000E-6	-103.114195000E-6	-103.171138000E-6	-103.269879000E-6	-103.438890000E-6	-103.179619000E-6	-103.110561000E-6	-102.993646000E-6	-103.011820000E-6	-103.108743000E-6	-102.914896000E-6	-102.994858000E-6	-103.049983000E-6	-103.025147000E-6	-102.880367000E-6	-102.974262000E-6	-103.043320000E-6	-102.974867000E-6	-103.011820000E-6	-102.927011000E-6	-102.913684000E-6	-102.959117000E-6	-103.011214000E-6	-103.015454000E-6	-102.931858000E-6	-103.053618000E-6	-103.032416000E-6	-103.020906000E-6	-102.989406000E-6	-103.040291000E-6
-101.974403000E-6	-101.956835000E-6	-101.927758000E-6	-101.939873000E-6	-101.939268000E-6	-102.062240000E-6	-101.945931000E-6	-102.064057000E-6	-101.978643000E-6	-101.961076000E-6	-102.062240000E-6	-101.998634000E-6	-101.959864000E-6	-102.033769000E-6	-101.912008000E-6	-101.958047000E-6	-102.011355000E-6	-101.951989000E-6	-102.019836000E-6	-101.988941000E-6	-101.975614000E-6	-102.018624000E-6	-101.897469000E-6	-102.014990000E-6	-102.038615000E-6	-102.113125000E-6	-101.998634000E-6	-101.998028000E-6	-102.040432000E-6	-102.074356000E-6
-101.090337000E-6	-101.032183000E-6	-101.053991000E-6	-101.138193000E-6	-101.028548000E-6	-101.041270000E-6	-101.057625000E-6	-101.022491000E-6	-101.031577000E-6	-101.057020000E-6	-101.069741000E-6	-101.063683000E-6	-101.063683000E-6	-100.996442000E-6	-101.023702000E-6	-101.081856000E-6	-101.071558000E-6	-101.057020000E-6	-101.039452000E-6	-101.048539000E-6	-101.202405000E-6	-101.009164000E-6	-100.994625000E-6	-101.192713000E-6	-101.167270000E-6	-101.037029000E-6	-101.041270000E-6	-101.049750000E-6	-101.014010000E-6	-101.054597000E-6
-100.078342000E-6	-100.103785000E-6	-100.041390000E-6	-100.029274000E-6	-100.089246000E-6	-99.957793000E-6	-100.002620000E-6	-99.960216100E-6	-99.982629800E-6	-99.809983900E-6	-99.802108800E-6	-99.923263800E-6	-99.825734100E-6	-99.769397000E-6	-99.650059300E-6	-99.598568400E-6	-99.600991500E-6	-99.617953200E-6	-99.565250800E-6	-99.507096400E-6	-99.531933200E-6	-99.538596700E-6	-99.407143500E-6	-99.413201300E-6	-99.281142300E-6	-99.186641400E-6	-99.130910200E-6	-99.163622000E-6	-99.050342100E-6	-99.109102300E-6
-97.583049000E-6	-97.581837500E-6	-97.600616500E-6	-97.588501000E-6	-97.574568200E-6	-97.571539300E-6	-97.611520400E-6	-97.547914100E-6	-97.572750900E-6	-97.559423800E-6	-97.601828000E-6	-97.620607000E-6	-97.586077900E-6	-97.670280500E-6	-97.694511500E-6	-97.688453800E-6	-97.670280500E-6	-97.688453800E-6	-97.791435400E-6	-97.683001800E-6	-97.763569800E-6	-97.678155600E-6	-97.690876900E-6	-97.732069500E-6	-97.839897300E-6	-97.712079000E-6	-97.739338800E-6	-97.727829100E-6	-97.715107800E-6	-97.757512000E-6
-97.124331000E-6	-97.232764400E-6	-97.218831700E-6	-97.193994900E-6	-97.194600700E-6	-97.255178100E-6	-97.227312500E-6	-97.273351300E-6	-97.256389600E-6	-97.246697200E-6	-97.316361200E-6	-97.364823000E-6	-97.339380600E-6	-97.258812700E-6	-97.238216400E-6	-97.377544300E-6	-97.273957000E-6	-97.321207400E-6	-97.343015200E-6	-97.341803700E-6	-97.375727000E-6	-97.432669700E-6	-97.327265100E-6	-97.344226800E-6	-97.370275000E-6	-97.273351300E-6	-97.390871300E-6	-97.286678300E-6	-97.357553800E-6	-97.314543900E-6
-96.464225800E-6	-96.588409600E-6	-96.597496200E-6	-96.632025400E-6	-96.601736600E-6	-96.579928800E-6	-96.506630000E-6	-96.588409600E-6	-96.578111400E-6	-96.543582300E-6	-96.601736600E-6	-96.576899900E-6	-96.557515100E-6	-96.565390200E-6	-96.575082600E-6	-96.585380700E-6	-96.598707800E-6	-96.662314100E-6	-96.581746100E-6	-96.595073100E-6	-96.569024800E-6	-96.555697800E-6	-96.572659500E-6	-96.664131400E-6	-96.587198100E-6	-96.522986000E-6	-96.639900400E-6	-96.547822700E-6	-96.635054300E-6	-96.665948800E-6
-95.733116600E-6	-95.696164400E-6	-95.768857400E-6	-95.719183800E-6	-95.668298700E-6	-95.688289300E-6	-95.630740700E-6	-95.724635800E-6	-95.690712400E-6	-95.664664100E-6	-95.709491400E-6	-95.668904500E-6	-95.682231500E-6	-95.721001100E-6	-95.688895100E-6	-95.777338200E-6	-95.714943400E-6	-95.725847300E-6	-95.762193800E-6	-95.758559200E-6	-95.687077700E-6	-95.689500800E-6	-95.769463100E-6	-95.697981700E-6	-95.699799000E-6	-95.673144900E-6	-95.699193200E-6	-95.711308700E-6	-95.731905100E-6	-95.681020000E-6
-94.766824900E-6	-94.785603900E-6	-94.823162000E-6	-94.806806000E-6	-94.754103700E-6	-94.790450100E-6	-94.702007100E-6	-94.861325700E-6	-94.859508400E-6	-94.895249100E-6	-94.809229100E-6	-94.712305200E-6	-94.792267500E-6	-94.728661100E-6	-94.758344100E-6	-94.831037000E-6	-94.723209200E-6	-94.809834900E-6	-94.791661700E-6	-94.738959300E-6	-94.827402400E-6	-94.737747800E-6	-94.866171900E-6	-94.821950400E-6	-94.869806600E-6	-94.829825500E-6	-94.769248000E-6	-94.703824400E-6	-94.884345200E-6	-94.712911000E-6
-93.772553300E-6	-93.829496000E-6	-93.767707100E-6	-93.807688100E-6	-93.761649400E-6	-93.731360700E-6	-93.696831600E-6	-93.759226300E-6	-93.776793700E-6	-93.708947100E-6	-93.761043600E-6	-93.750745400E-6	-93.724697200E-6	-93.816168900E-6	-93.728331800E-6	-93.879775100E-6	-93.788303400E-6	-93.711370200E-6	-93.787091800E-6	-93.758014700E-6	-93.788303400E-6	-93.767707100E-6	-93.786486100E-6	-93.860390400E-6	-93.767101300E-6	-93.795572700E-6	-93.782245600E-6	-93.730149200E-6	-93.832524800E-6	-93.819803600E-6
