#Flip Current
411.889589000E-6	464.122729000E-6	489.517204000E-6	527.114597000E-6	460.916919000E-6	442.098838000E-6	455.882852000E-6	469.605076000E-6	518.568193000E-6	444.934514000E-6	504.373457000E-6	521.443850000E-6	470.202380000E-6	487.344862000E-6	432.747346000E-6	463.764105000E-6	515.732517000E-6	497.408755000E-6	423.423115000E-6	451.667805000E-6	472.857532000E-6	511.250319000E-6	521.729175000E-6	515.204879000E-6	480.712130000E-6	461.733516000E-6	484.397722000E-6	467.731992000E-6	425.956505000E-6	448.670991000E-6
466.350743000E-6	503.528371000E-6	504.105684000E-6	485.883673000E-6	453.045283000E-6	480.611526000E-6	490.360424000E-6	482.679676000E-6	493.301509000E-6	522.582125000E-6	488.244417000E-6	525.509883000E-6	506.062369000E-6	455.024988000E-6	522.651184000E-6	467.992420000E-6	456.971981000E-6	473.884890000E-6	482.716629000E-6	391.334577000E-6	459.456911000E-6	469.880046000E-6	435.044383000E-6	499.876093000E-6	445.358482000E-6	505.648623000E-6	438.971085000E-6	510.575472000E-6	461.496593000E-6	518.750539000E-6
496.048088000E-6	495.114574000E-6	466.564538000E-6	490.446396000E-6	451.200622000E-6	522.133185000E-6	514.224058000E-6	475.931790000E-6	605.530378000E-6	483.314490000E-6	497.831519000E-6	500.968273000E-6	493.380818000E-6	491.936021000E-6	480.420656000E-6	509.733375000E-6	507.992955000E-6	479.601029000E-6	466.583318000E-6	472.587252000E-6	528.102590000E-6	466.565144000E-6	494.285860000E-6	458.609371000E-6	507.196953000E-6	480.279508000E-6	466.182894000E-6	482.321003000E-6	520.340062000E-6	465.861664000E-6
520.260505000E-6	506.511617000E-6	489.889492000E-6	532.639714000E-6	505.167986000E-6	444.326611000E-6	437.549092000E-6	460.286613000E-6	532.654253000E-6	486.624918000E-6	470.165749000E-6	448.179401000E-6	430.010708000E-6	464.228454000E-6	497.954363000E-6	506.060378000E-6	470.762471000E-6	518.100364000E-6	484.654949000E-6	537.346774000E-6	512.540465000E-6	454.868478000E-6	504.814277000E-6	476.628897000E-6	554.223351000E-6	481.172894000E-6	437.068684000E-6	460.439281000E-6	532.913030000E-6	447.814712000E-6
434.275406000E-6	493.922170000E-6	467.654138000E-6	482.858120000E-6	484.428313000E-6	494.824789000E-6	468.163602000E-6	469.075914000E-6	511.413595000E-6	497.596254000E-6	493.372117000E-6	484.136931000E-6	488.861445000E-6	488.318662000E-6	469.604764000E-6	495.331831000E-6	491.050145000E-6	481.360014000E-6	454.296587000E-6	458.401989000E-6	488.107243000E-6	502.852041000E-6	489.950646000E-6	497.072856000E-6	500.174473000E-6	465.051687000E-6	451.417898000E-6	474.344423000E-6	501.773744000E-6	488.697278000E-6
473.560294000E-6	492.855735000E-6	490.608881000E-6	459.673294000E-6	479.537567000E-6	475.037196000E-6	459.372825000E-6	496.916913000E-6	454.774317000E-6	490.849983000E-6	467.980414000E-6	463.201382000E-6	474.700985000E-6	473.983737000E-6	490.810607000E-6	470.460495000E-6	483.275256000E-6	495.169225000E-6	483.460021000E-6	491.539972000E-6	490.030357000E-6	482.332656000E-6	489.731705000E-6	472.876363000E-6	477.641462000E-6	487.670827000E-6	478.505311000E-6	492.596459000E-6	475.476995000E-6	478.193332000E-6
453.277134000E-6	437.183252000E-6	456.637422000E-6	471.116889000E-6	460.802192000E-6	449.758131000E-6	454.018615000E-6	457.711478000E-6	459.175054000E-6	454.034971000E-6	454.786144000E-6	483.186543000E-6	419.007287000E-6	451.590024000E-6	452.561703000E-6	406.987306000E-6	474.094320000E-6	467.837776000E-6	454.794625000E-6	479.074477000E-6	468.634989000E-6	454.589870000E-6	466.096751000E-6	473.823535000E-6	490.934530000E-6	487.464595000E-6	464.684666000E-6	476.857305000E-6	515.609959000E-6	495.712960000E-6
453.619201000E-6	513.378705000E-6	458.747173000E-6	483.841827000E-6	498.649036000E-6	486.587246000E-6	403.885442000E-6	461.774888000E-6	456.929817000E-6	427.097316000E-6	455.059152000E-6	378.400056000E-6	572.334938000E-6	486.035981000E-6	454.602390000E-6	527.034922000E-6	394.019624000E-6	489.264211000E-6	459.787306000E-6	439.146991000E-6	398.607235000E-6	442.954957000E-6	480.703254000E-6	448.761409000E-6	515.440798000E-6	479.069451000E-6	442.681142000E-6	443.494106000E-6	508.246492000E-6	421.679173000E-6
455.295317000E-6	515.626590000E-6	425.043659000E-6	481.754159000E-6	412.433652000E-6	452.814024000E-6	433.937179000E-6	460.916996000E-6	506.957211000E-6	461.897760000E-6	500.296006000E-6	450.764656000E-6	477.830494000E-6	490.253314000E-6	418.153468000E-6	432.768621000E-6	414.921609000E-6	460.716481000E-6	456.068298000E-6	492.402636000E-6	575.134603000E-6	396.913458000E-6	432.741966000E-6	444.849778000E-6	449.563991000E-6	407.196041000E-6	398.012956000E-6	501.227702000E-6	483.649658000E-6	411.654614000E-6
529.092673000E-6	473.000126000E-6	503.675198000E-6	504.877679000E-6	488.231347000E-6	468.687551000E-6	471.472339000E-6	505.485280000E-6	471.961207000E-6	479.880618000E-6	538.521091000E-6	508.453015000E-6	476.589395000E-6	500.425168000E-6	477.917879000E-6	489.521061000E-6	447.995796000E-6	526.370281000E-6	523.426778000E-6	497.001278000E-6	509.255072000E-6	383.514355000E-6	457.101937000E-6	493.642208000E-6	486.932547000E-6	501.804538000E-6	465.221257000E-6	482.189866000E-6	470.618790000E-6	473.640439000E-6
494.393568000E-6	505.381897000E-6	452.027407000E-6	557.475143000E-6	456.213379000E-6	510.950876000E-6	477.498232000E-6	479.209574000E-6	504.217579000E-6	445.999849000E-6	540.514382000E-6	458.354223000E-6	462.197321000E-6	479.786281000E-6	489.475202000E-6	527.244668000E-6	455.018772000E-6	499.179267000E-6	489.950743000E-6	499.487612000E-6	459.771153000E-6	447.448886000E-6	494.045242000E-6	476.799156000E-6	488.044338000E-6	477.094173000E-6	509.026904000E-6	486.735843000E-6	399.611277000E-6	507.695995000E-6
557.787833000E-6	461.937734000E-6	531.485318000E-6	453.562777000E-6	457.290163000E-6	513.617733000E-6	490.114543000E-6	474.900290000E-6	465.895924000E-6	469.911663000E-6	408.847471000E-6	499.653817000E-6	472.574081000E-6	503.644113000E-6	489.035037000E-6	491.928865000E-6	500.962915000E-6	461.195649000E-6	465.984368000E-6	443.419537000E-6	461.954090000E-6	498.863875000E-6	467.189271000E-6	469.155039000E-6	562.042856000E-6	518.179283000E-6	515.935460000E-6	506.585797000E-6	451.166297000E-6	554.270048000E-6
465.362604000E-6	453.961719000E-6	492.649610000E-6	463.587046000E-6	459.314440000E-6	498.360957000E-6	475.172696000E-6	474.073801000E-6	460.779230000E-6	470.827396000E-6	487.075171000E-6	452.181315000E-6	462.946125000E-6	488.912519000E-6	459.799675000E-6	455.801490000E-6	512.816212000E-6	510.504535000E-6	478.558431000E-6	380.557467000E-6	486.231917000E-6	405.635173000E-6	433.948380000E-6	470.142252000E-6	473.111813000E-6	460.595071000E-6	466.357304000E-6	591.431432000E-6	440.246733000E-6	418.461472000E-6
477.350788000E-6	477.379260000E-6	440.400920000E-6	550.538121000E-6	450.767116000E-6	441.865103000E-6	459.930223000E-6	492.601430000E-6	462.719864000E-6	441.542219000E-6	447.297784000E-6	451.972629000E-6	460.608097000E-6	465.157543000E-6	479.652772000E-6	480.440898000E-6	474.016546000E-6	412.835876000E-6	478.387892000E-6	518.561749000E-6	417.060016000E-6	479.342004000E-6	484.199795000E-6	475.833902000E-6	423.705480000E-6	497.015181000E-6	538.415753000E-6	446.309143000E-6	482.122558000E-6	476.830418000E-6
