#Flip Current
164.145621000E-6	164.198324000E-6	164.201959000E-6	164.226190000E-6	164.181362000E-6	164.198930000E-6	164.198324000E-6	164.287374000E-6	164.268595000E-6	164.423070000E-6	164.237094000E-6	164.221950000E-6	164.266172000E-6	164.369155000E-6	164.345530000E-6	164.326750000E-6	164.319481000E-6	164.315846000E-6	164.343712000E-6	164.268595000E-6	164.217709000E-6	164.208622000E-6	164.135322000E-6	164.248604000E-6	164.343712000E-6	164.349770000E-6	164.272230000E-6	164.263143000E-6	164.269807000E-6	164.131082000E-6
165.601726000E-6	165.632621000E-6	165.323065000E-6	165.520551000E-6	165.692593000E-6	165.722882000E-6	165.747720000E-6	165.710161000E-6	165.763470000E-6	165.770134000E-6	165.830106000E-6	165.877357000E-6	165.663516000E-6	165.799817000E-6	165.672602000E-6	165.615659000E-6	165.593851000E-6	165.636255000E-6	165.588399000E-6	165.601120000E-6	165.629592000E-6	165.635044000E-6	165.657458000E-6	165.632015000E-6	165.632621000E-6	165.538118000E-6	165.665939000E-6	165.712584000E-6	165.767710000E-6	165.604149000E-6
167.852349000E-6	167.823272000E-6	167.804493000E-6	167.794800000E-6	167.604005000E-6	167.914772000E-6	167.954148000E-6	168.001399000E-6	167.986860000E-6	168.047439000E-6	168.082574000E-6	168.061977000E-6	168.023813000E-6	168.035929000E-6	168.038958000E-6	168.200096000E-6	168.077122000E-6	167.935974000E-6	168.026236000E-6	167.942032000E-6	167.899022000E-6	167.911137000E-6	167.906897000E-6	167.918407000E-6	167.934157000E-6	167.912349000E-6	167.913560000E-6	167.964446000E-6	167.958994000E-6	167.952331000E-6
170.249703000E-6	170.115219000E-6	170.183673000E-6	169.998303000E-6	170.255761000E-6	170.399938000E-6	170.403573000E-6	170.384793000E-6	170.392668000E-6	170.356321000E-6	170.535634000E-6	170.367831000E-6	170.380553000E-6	170.309070000E-6	170.264848000E-6	170.312705000E-6	170.235164000E-6	170.252732000E-6	170.207298000E-6	170.232741000E-6	170.295137000E-6	170.218202000E-6	170.284233000E-6	170.260002000E-6	170.225472000E-6	170.231530000E-6	170.265454000E-6	170.272117000E-6	170.285445000E-6	170.303618000E-6
172.682432000E-6	172.670923000E-6	172.667894000E-6	172.732713000E-6	172.581872000E-6	172.715145000E-6	172.727866000E-6	172.825398000E-6	172.815099000E-6	172.822974000E-6	172.816917000E-6	172.870831000E-6	172.882947000E-6	172.852052000E-6	172.830850000E-6	172.824186000E-6	172.855687000E-6	172.835090000E-6	172.877495000E-6	172.846765000E-6	172.863727000E-6	172.844342000E-6	172.753474000E-6	172.709252000E-6	172.769225000E-6	172.794668000E-6	172.774071000E-6	172.781946000E-6	172.798908000E-6	172.749840000E-6
175.226994000E-6	175.191858000E-6	174.829598000E-6	175.179742000E-6	175.155511000E-6	175.318467000E-6	175.310592000E-6	175.298476000E-6	175.302111000E-6	175.275456000E-6	175.260918000E-6	175.300899000E-6	175.317256000E-6	175.311198000E-6	175.256677000E-6	175.368747000E-6	175.242744000E-6	175.213061000E-6	175.250619000E-6	175.187012000E-6	175.163992000E-6	175.237898000E-6	175.162780000E-6	175.260918000E-6	175.174896000E-6	175.212455000E-6	175.302111000E-6	175.305140000E-6	175.274851000E-6	175.147030000E-6
177.638650000E-6	177.671363000E-6	177.670151000E-6	177.592005000E-6	177.542937000E-6	177.549600000E-6	177.530215000E-6	177.563533000E-6	177.727095000E-6	177.765865000E-6	177.703469000E-6	177.776163000E-6	177.744663000E-6	177.756172000E-6	177.796760000E-6	177.781615000E-6	177.752538000E-6	177.842799000E-6	177.701046000E-6	177.655612000E-6	177.659853000E-6	177.641679000E-6	177.674997000E-6	177.737999000E-6	177.694988000E-6	177.673180000E-6	177.663488000E-6	177.649555000E-6	177.648343000E-6	177.673180000E-6
179.821584000E-6	179.791900000E-6	179.798564000E-6	179.737985000E-6	179.774938000E-6	179.763428000E-6	179.596838000E-6	179.785236000E-6	179.919721000E-6	179.958491000E-6	180.016040000E-6	179.954856000E-6	179.972424000E-6	179.987568000E-6	179.994838000E-6	180.121447000E-6	179.995444000E-6	179.865200000E-6	179.817343000E-6	179.879739000E-6	179.906999000E-6	179.960914000E-6	179.840969000E-6	179.882162000E-6	179.832488000E-6	179.843998000E-6	179.848238000E-6	179.870046000E-6	179.902153000E-6	179.898518000E-6
181.884456000E-6	181.854773000E-6	181.868100000E-6	181.864465000E-6	181.828118000E-6	181.837205000E-6	181.879004000E-6	181.828724000E-6	181.868706000E-6	181.692423000E-6	181.898389000E-6	182.006219000E-6	182.001372000E-6	181.979564000E-6	182.000766000E-6	182.028027000E-6	182.031661000E-6	182.136462000E-6	181.946246000E-6	181.958362000E-6	182.141308000E-6	182.064374000E-6	181.875369000E-6	181.883245000E-6	181.868706000E-6	181.900206000E-6	181.911716000E-6	181.896572000E-6	181.912322000E-6	181.892937000E-6
183.768129000E-6	183.731176000E-6	183.731782000E-6	183.583970000E-6	183.839005000E-6	183.918969000E-6	183.927450000E-6	183.943806000E-6	183.958345000E-6	183.952287000E-6	183.932902000E-6	183.863842000E-6	184.020740000E-6	183.788725000E-6	183.789937000E-6	183.857179000E-6	183.809928000E-6	183.813562000E-6	183.825678000E-6	183.808110000E-6	183.821438000E-6	183.825072000E-6	183.834159000E-6	183.803870000E-6	183.803264000E-6	183.808716000E-6	183.779033000E-6	183.801447000E-6	183.792360000E-6	183.838399000E-6
