#Acq. time (s)=	120
#Accumulations=	2
#Range=	Off
#Autofocus=	On
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-89.82
#Instrument=	LabRAM HR Evol
#Detector=	Synapse/Water Cooled
#Objective=	x100_VIS
#Grating=	1800 (500nm)
#ND Filter=	25%
#Laser=	488 nm ULF
#Spectro (cm-¹)=	0.00606377
#Hole=	49.98
#Range=	Visible
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	85.1
#Y (µm)=	-71.9
#Z (µm)=	-5.4
#Full time(mm:ss)=	4:30
#Project=	InSe
#Sample=	MBE2-200307A-MH
#Site=	
#Title=	02-center_Raman_MBE2-200307A-MH_19_09_46_2020_05_13_488 nm ULF_1800 (500nm)_25%
#Remark=	
#Date=	13.05.2020 19:12
#Acquired=	13.05.2020 19:12:08
-331.499	-918
-330.825	-915
-330.153	-905
-329.48	-921
-328.807	-917
-328.134	-922
-327.462	-895
-326.789	-937
-326.117	-923
-325.444	-902
-324.772	-917
-324.1	-901
-323.427	-904
-322.755	-923
-322.082	-905
-321.41	-908
-320.739	-898
-320.066	-877
-319.395	-911
-318.723	-908
-318.05	-908
-317.379	-902
-316.708	-869
-316.035	-902
-315.364	-882
-314.693	-892
-314.02	-872
-313.349	-856
-312.678	-871
-312.007	-843
-311.335	-875
-310.664	-841
-309.993	-854
-309.322	-832
-308.651	-827
-307.979	-841
-307.308	-846
-306.638	-802
-305.967	-791
-305.296	-810
-304.626	-813
-303.954	-767
-303.284	-792
-302.613	-752
-301.943	-751
-301.272	-705
-300.602	-685
-299.932	-638
-299.262	-616
-298.591	-558
-297.921	-478
-297.251	-424
-296.581	-338
-295.911	-141
-295.241	-39
-294.571	99
-293.902	215
-293.232	240
-292.562	147
-291.892	30
-291.223	-143
-290.553	-276
-289.883	-354
-289.214	-444
-288.544	-552
-287.875	-559
-287.205	-613
-286.536	-652
-285.867	-663
-285.199	-716
-284.529	-697
-283.86	-735
-283.191	-724
-282.522	-749
-281.853	-743
-281.185	-728
-280.516	-704
-279.847	-752
-279.178	-723
-278.509	-748
-277.842	-720
-277.173	-685
-276.504	-683
-275.836	-654
-275.168	-575
-274.5	-539
-273.831	-412
-273.164	-257
-272.495	-38
-271.827	478
-271.16	1264
-270.492	2445
-269.823	3342
-269.156	3456
-268.488	2449
-267.82	1198
-267.153	366
-266.485	-44
-265.818	-279
-265.15	-434
-264.482	-531
-263.816	-634
-263.148	-651
-262.481	-666
-261.813	-709
-261.147	-758
-260.479	-769
-259.813	-777
-259.145	-742
-258.479	-770
-257.812	-782
-257.145	-811
-256.478	-804
-255.812	-781
-255.146	-800
-254.478	-791
-253.812	-792
-253.145	-789
-252.479	-795
-251.812	-803
-251.146	-799
-250.481	-779
-249.814	-810
-249.148	-792
-248.482	-799
-247.815	-801
-247.15	-787
-246.484	-760
-245.818	-781
-245.152	-776
-244.487	-778
-243.822	-788
-243.155	-774
-242.49	-767
-241.825	-747
-241.159	-776
-240.493	-758
-239.828	-757
-239.163	-778
-238.498	-745
-237.833	-735
-237.167	-732
-236.502	-774
-235.837	-733
-235.172	-733
-234.508	-747
-233.843	-735
-233.178	-686
-232.512	-704
-231.848	-697
-231.183	-662
-230.519	-612
-229.854	-589
-229.19	-567
-228.526	-581
-227.861	-561
-227.197	-569
-226.533	-546
-225.869	-630
-225.205	-605
-224.541	-649
-223.876	-643
-223.212	-687
-222.549	-666
-221.885	-688
-221.221	-705
-220.557	-679
-219.893	-672
-219.229	-700
-218.566	-677
-217.903	-669
-217.24	-673
-216.576	-673
-215.913	-663
-215.249	-660
-214.586	-652
-213.922	-638
-213.26	-623
-212.597	-612
-211.934	-589
-211.27	-609
-210.607	-582
-209.945	-542
-209.282	-589
-208.619	-592
-207.956	-553
-207.294	-561
-206.632	-573
-205.969	-557
-205.306	-561
-204.644	-551
-203.981	-526
-203.319	-519
-202.657	-494
-201.995	-495
-201.332	-498
-200.671	-515
-200.008	-510
-199.346	-557
-198.685	-593
-198.022	-573
-197.361	-607
-196.699	-610
-196.037	-601
-195.376	-596
-194.714	-591
-194.053	-562
-193.391	-638
-192.73	-635
-192.068	-576
-191.407	-591
-190.745	-577
-190.085	-607
-189.423	-566
-188.763	-546
-188.101	-549
-187.44	-526
-186.779	-537
-186.118	-557
-185.458	-565
-184.797	-479
-184.136	-494
-183.475	-460
-182.815	-420
-182.155	-398
-181.493	-357
-180.833	-304
-180.174	-276
-179.512	-267
-178.852	-232
-178.193	-211
-177.532	-278
-176.872	-312
-176.212	-420
-175.552	-438
-174.892	-425
-174.232	-500
-173.573	-496
-172.913	-489
-172.252	-534
-171.593	-533
-170.934	-514
-170.274	-548
-169.615	-527
-168.954	-561
-168.295	-554
-167.636	-545
-166.977	-528
-166.318	-579
-165.659	-541
-165	-547
-164.34	-529
-163.681	-491
-163.022	-526
-162.363	-489
-161.704	-506
-161.046	-476
-160.387	-464
-159.728	-478
-159.07	-491
-158.411	-513
-157.753	-494
-157.094	-526
-156.436	-506
-155.777	-507
-155.119	-541
-154.461	-501
-153.803	-480
-153.144	-493
-152.486	-517
-151.828	-519
-151.17	-508
-150.513	-478
-149.855	-505
