#Acq. time (s)=	30
#Accumulations=	2
#Range (eV)=	2...1
#Windows=	9
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-89.82
#Instrument=	LabRAM HR Evol
#Detector=	Synapse/Water Cooled
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	488 nm ULF
#Hole=	49.98
#Range=	Visible
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	155.55
#Y (µm)=	-104.85
#Z (µm)=	-6.2
#Full time(mm:ss)=	10:09
#Project=	InSe
#Sample=	MBE2-200307B-MH
#Site=	
#Title=	03-center_PL_MBE2-200307B-MH_19_47_08_2020_05_13_488 nm ULF_600 (500nm)_25%
#Remark=	
#Date=	13.05.2020 19:48
#Acquired=	13.05.2020 19:48:06
1.30001	-993.52
1.30008	-1002.04
1.30015	-1002.56
1.30021	-995.08
1.30028	-1007.6
1.30035	-1001.12
1.30042	-995.639
1.30049	-1001.16
1.30056	-998.679
1.30062	-995.199
1.30069	-996.719
1.30076	-995.239
1.30083	-997.759
1.3009	-990.279
1.30097	-998.798
1.30104	-999.318
1.3011	-988.838
1.30117	-1000.36
1.30124	-993.878
1.30131	-988.398
1.30138	-998.918
1.30145	-989.438
1.30152	-999.958
1.30158	-989.478
1.30165	-995.997
1.30172	-995.517
1.30179	-995.037
1.30186	-993.557
1.30193	-994.077
1.302	-991.597
1.30206	-994.117
1.30213	-987.637
1.3022	-983.157
1.30227	-990.677
1.30234	-989.196
1.30241	-989.716
1.30248	-998.236
1.30255	-977.756
1.30261	-986.276
1.30268	-990.796
1.30275	-996.316
1.30282	-987.836
1.30289	-989.356
1.30296	-980.876
1.30303	-996.395
1.3031	-988.915
1.30316	-980.435
1.30323	-989.955
1.3033	-987.475
1.30337	-983.995
1.30344	-985.515
1.30351	-978.035
1.30358	-983.555
1.30365	-981.075
1.30371	-987.594
1.30378	-991.114
1.30385	-982.634
1.30392	-975.154
1.30399	-981.674
1.30406	-983.194
1.30413	-975.714
1.3042	-984.234
1.30427	-980.754
