#Acq. time (s)=	120
#Accumulations=	2
#Range=	Off
#Autofocus=	On
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-89.82
#Instrument=	LabRAM HR Evol
#Detector=	Synapse/Water Cooled
#Objective=	x100_VIS
#Grating=	1800 (500nm)
#ND Filter=	25%
#Laser=	488 nm ULF
#Spectro (cm-¹)=	0.00606377
#Hole=	49.98
#Range=	Visible
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	204.75
#Y (µm)=	3.85
#Z (µm)=	-7.6
#Full time(mm:ss)=	4:27
#Project=	InSe
#Sample=	MBE2-200307B-MH
#Site=	
#Title=	02-center_Raman_MBE2-200307B-MH_19_39_44_2020_05_13_488 nm ULF_1800 (500nm)_25%
#Remark=	
#Date=	13.05.2020 19:42
#Acquired=	13.05.2020 19:42:04
-331.499	-1045
-330.825	-1045
-330.153	-1045
-329.48	-1045
-328.807	-1045
-328.134	-1045
-327.462	-1045
-326.789	-1045
-326.117	-1045
-325.444	-1045
-324.772	-1045
-324.1	-1045
-323.427	-1045
-322.755	-1045
-322.082	-1045
-321.41	-1045
-320.739	-1045
-320.066	-1045
-319.395	-1045
-318.723	-1045
-318.05	-1045
-317.379	-1045
-316.708	-1045
-316.035	-1045
-315.364	-1045
-314.693	-1045
-314.02	-1045
-313.349	-1045
-312.678	-1045
-312.007	-1045
-311.335	-1045
-310.664	-1045
-309.993	-1045
-309.322	-1045
-308.651	-1045
-307.979	-1045
-307.308	-1045
-306.638	-1045
-305.967	-1045
-305.296	-1045
-304.626	-1045
-303.954	-1045
-303.284	-1045
-302.613	-1045
-301.943	-1045
-301.272	-1045
-300.602	-1045
-299.932	-1045
-299.262	-1045
-298.591	-1045
-297.921	-1045
-297.251	-1045
-296.581	-1045
-295.911	-1045
-295.241	-1045
-294.571	-1022
-293.902	-972
-293.232	-966
-292.562	-1019
-291.892	-1045
-291.223	-1045
-290.553	-1045
-289.883	-1045
-289.214	-1045
-288.544	-1045
-287.875	-1045
-287.205	-1045
-286.536	-1045
