[Main]
Experiment = "IvsV"
Header length = 54    
Date = "20200326 21:06:29"
Comments = "SD: 1I+ to 2V-; Gate: 1I- to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Gate Voltage]
Pattern = "Linear+Reveresed"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 2.500000E+1
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.050000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = TRUE
Finish gate voltage (V) = 0.000000E+0
Finish gate ramp step (V) = 1.000000E-1
Finish gate ramp delay (s) = 1.000000E-1

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -10.000000E+0
Final Voltage (V) = 10.000000E+0
Voltage step (V) = 100.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 10.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear Hysteresis"
Check compliance = 1
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)
15.971680930E+3	50.000000000E+0	190.554794629E-12	0.000000000E+0	5.615029617E-12	4.622839611E-12	0.000000000E+0	0.000000000E+0
15.981822829E+3	50.000000000E+0	163.514843795E-12	-100.000001490E-3	-15.773890000E-9	521.749782400E-12	6.339590392E+6	209.693354498E+3
15.986770621E+3	50.000000000E+0	157.529278048E-12	-200.000002980E-3	-24.146380333E-9	1.432213035E-9	8.282815073E+6	491.285051777E+3
15.991498294E+3	50.000000000E+0	153.870245249E-12	-300.000011921E-3	-29.635812000E-9	857.567747023E-12	10.122888211E+6	292.924737023E+3
15.996229355E+3	50.000000000E+0	151.999645740E-12	-400.000005960E-3	-32.944302667E-9	1.245570409E-9	12.141705047E+6	459.058085775E+3
16.000961135E+3	50.000000000E+0	150.482647639E-12	-500.000000000E-3	-34.575592333E-9	1.074304743E-9	14.461068235E+6	449.322575292E+3
16.005691276E+3	50.000000000E+0	137.401888941E-12	-600.000023842E-3	-35.256742000E-9	1.211213271E-9	17.018022364E+6	584.638663611E+3
16.010419718E+3	50.000000000E+0	141.707972440E-12	-699.999988079E-3	-34.400635667E-9	1.433343673E-9	20.348460850E+6	847.842984819E+3
16.015140485E+3	50.000000000E+0	142.541040082E-12	-800.000011921E-3	-33.652293333E-9	1.040827805E-9	23.772525813E+6	735.257642769E+3
16.019877865E+3	50.000000000E+0	135.977158931E-12	-899.999976158E-3	-32.281021000E-9	1.162080772E-9	27.880158318E+6	1.003654621E+6
16.024613780E+3	50.000000000E+0	131.691209326E-12	-1.000000000E+0	-31.792675000E-9	1.069920265E-9	31.453786132E+6	1.058515623E+6
16.029335979E+3	50.000000000E+0	128.965747341E-12	-1.100000024E+0	-33.866890667E-9	1.023428764E-9	32.480100836E+6	981.521149363E+3
16.034066031E+3	50.000000000E+0	124.381440101E-12	-1.200000048E+0	-31.642662000E-9	991.574408279E-12	37.923485947E+6	1.188394268E+6
16.038801624E+3	50.000000000E+0	135.990513526E-12	-1.299999952E+0	-31.098934667E-9	905.168757315E-12	41.802073487E+6	1.216695405E+6
16.043533082E+3	50.000000000E+0	126.057564849E-12	-1.399999976E+0	-28.812693000E-9	848.205896999E-12	48.589695387E+6	1.430413539E+6
16.048261474E+3	50.000000000E+0	122.903092564E-12	-1.500000000E+0	-29.720119000E-9	1.048907949E-9	50.470861170E+6	1.781260953E+6
16.052999238E+3	50.000000000E+0	126.860442521E-12	-1.600000024E+0	-28.411384000E-9	956.374880998E-12	56.315455236E+6	1.895672763E+6
16.057763769E+3	50.000000000E+0	119.895980412E-12	-1.700000048E+0	-29.000758333E-9	760.301616915E-12	58.619158442E+6	1.536795708E+6
16.062497624E+3	50.000000000E+0	128.618759162E-12	-1.799999952E+0	-30.194327667E-9	1.034519975E-9	59.613844434E+6	2.042493329E+6
16.067232680E+3	50.000000000E+0	132.919780044E-12	-1.899999976E+0	-30.297221333E-9	1.270752745E-9	62.712020857E+6	2.630322819E+6
16.071968558E+3	50.000000000E+0	127.980123027E-12	-2.000000000E+0	-30.382314333E-9	768.487883016E-12	65.827770000E+6	1.665042467E+6
16.076695382E+3	50.000000000E+0	125.905068084E-12	-2.099999905E+0	-29.961301333E-9	953.328883004E-12	70.090410335E+6	2.230183925E+6
16.081424797E+3	50.000000000E+0	124.916132068E-12	-2.200000048E+0	-28.356304667E-9	729.750944041E-12	77.584158921E+6	1.996632279E+6
16.086157860E+3	50.000000000E+0	124.473624695E-12	-2.299999952E+0	-27.032966000E-9	1.390421803E-9	85.081302300E+6	4.376097606E+6
16.090891258E+3	50.000000000E+0	118.927128446E-12	-2.400000095E+0	-28.569081000E-9	1.049235628E-9	84.006905765E+6	3.085259849E+6
16.095622153E+3	50.000000000E+0	116.795049789E-12	-2.500000000E+0	-26.619081333E-9	804.316614185E-12	93.917591246E+6	2.837794365E+6
16.100354097E+3	50.000000000E+0	118.786327765E-12	-2.599999905E+0	-26.335066667E-9	959.376330289E-12	98.727675063E+6	3.596611157E+6
16.105090825E+3	50.000000000E+0	125.418888932E-12	-2.700000048E+0	-27.291739333E-9	733.042679004E-12	98.931036044E+6	2.657238911E+6
16.109822127E+3	50.000000000E+0	121.077667568E-12	-2.799999952E+0	-28.186688333E-9	875.534095467E-12	99.337670293E+6	3.085623833E+6
16.114556841E+3	50.000000000E+0	124.964679576E-12	-2.900000095E+0	-26.365003333E-9	1.047632955E-9	109.994300350E+6	4.370705078E+6
16.119289510E+3	50.000000000E+0	115.628450564E-12	-3.000000000E+0	-25.418197000E-9	852.790342036E-12	118.025680578E+6	3.959807240E+6
16.124066730E+3	50.000000000E+0	119.178545042E-12	-3.099999905E+0	-24.575645667E-9	864.209748046E-12	126.141137721E+6	4.435789901E+6
16.128797282E+3	50.000000000E+0	120.294896498E-12	-3.200000048E+0	-25.911687333E-9	1.043398453E-9	123.496397842E+6	4.972889213E+6
16.133527281E+3	50.000000000E+0	117.183919744E-12	-3.299999952E+0	-25.258562000E-9	829.439705191E-12	130.648765845E+6	4.290239240E+6
16.138256305E+3	50.000000000E+0	115.881574012E-12	-3.400000095E+0	-24.375254333E-9	828.082451170E-12	139.485727979E+6	4.738645265E+6
16.142993378E+3	50.000000000E+0	110.475928637E-12	-3.500000000E+0	-25.119778333E-9	747.492738085E-12	139.332439704E+6	4.146134790E+6
16.147724013E+3	50.000000000E+0	114.488675947E-12	-3.599999905E+0	-24.646854000E-9	1.184485190E-9	146.063262461E+6	7.019547855E+6
16.152452838E+3	50.000000000E+0	106.640869052E-12	-3.700000048E+0	-25.240229333E-9	754.639252038E-12	146.591379928E+6	4.382829009E+6
16.157199213E+3	50.000000000E+0	113.955650818E-12	-3.799999952E+0	-23.314223000E-9	815.353939321E-12	162.990632470E+6	5.700170847E+6
16.161932497E+3	50.000000000E+0	117.267763555E-12	-3.900000095E+0	-23.293858667E-9	862.157138984E-12	167.426107936E+6	6.196809909E+6
16.166662181E+3	50.000000000E+0	111.649249568E-12	-4.000000000E+0	-24.884652333E-9	704.120597937E-12	160.741646957E+6	4.548245362E+6
16.171385901E+3	50.000000000E+0	110.242940471E-12	-4.099999905E+0	-24.532354333E-9	791.241912947E-12	167.126230484E+6	5.390321553E+6
16.176122740E+3	50.000000000E+0	107.713621587E-12	-4.199999809E+0	-24.160184333E-9	939.820485543E-12	173.839725365E+6	6.762288435E+6
16.180854152E+3	50.000000000E+0	115.900015973E-12	-4.300000191E+0	-24.287436000E-9	770.235630962E-12	177.046279843E+6	5.614728251E+6
16.185583790E+3	50.000000000E+0	105.487674845E-12	-4.400000095E+0	-23.555519000E-9	750.973771457E-12	186.792746760E+6	5.955141702E+6
16.190312874E+3	50.000000000E+0	112.775671672E-12	-4.500000000E+0	-24.112077000E-9	692.114478976E-12	186.628468381E+6	5.356994553E+6
16.195048077E+3	50.000000000E+0	108.940570916E-12	-4.599999905E+0	-23.558220333E-9	547.153628540E-12	195.260925467E+6	4.535050711E+6
16.199779290E+3	50.000000000E+0	113.018679369E-12	-4.699999809E+0	-21.881261667E-9	868.176908855E-12	214.795649395E+6	8.522388963E+6
16.204512659E+3	50.000000000E+0	109.973103772E-12	-4.800000191E+0	-21.187211667E-9	1.149039633E-9	226.551764633E+6	12.286513232E+6
16.209246803E+3	50.000000000E+0	117.388459601E-12	-4.900000095E+0	-21.908577000E-9	815.005302420E-12	223.656702823E+6	8.320093027E+6
16.213977769E+3	50.000000000E+0	117.460536899E-12	-5.000000000E+0	-23.840238000E-9	858.597534372E-12	209.729449849E+6	7.553330152E+6
16.218707656E+3	50.000000000E+0	111.910727444E-12	-5.099999905E+0	-23.630817667E-9	768.507130906E-12	215.819866099E+6	7.018762890E+6
16.223437977E+3	50.000000000E+0	108.285160815E-12	-5.199999809E+0	-24.102547333E-9	709.632231249E-12	215.744823041E+6	6.352004128E+6
16.228178746E+3	50.000000000E+0	109.146685671E-12	-5.300000191E+0	-23.305430333E-9	670.778758580E-12	227.414817703E+6	6.545471460E+6
16.232910573E+3	50.000000000E+0	111.783299515E-12	-5.400000095E+0	-22.291876333E-9	738.173298177E-12	242.240716511E+6	8.021560231E+6
16.237638419E+3	50.000000000E+0	112.733749419E-12	-5.500000000E+0	-23.769117667E-9	591.096678898E-12	231.392686810E+6	5.754334284E+6
16.242369944E+3	50.000000000E+0	96.533584598E-12	-5.599999905E+0	-24.505831667E-9	572.050021807E-12	228.517031407E+6	5.334369981E+6
16.247107459E+3	50.000000000E+0	115.563137763E-12	-5.699999809E+0	-25.674519667E-9	888.871691545E-12	222.009988240E+6	7.686157184E+6
16.251838923E+3	50.000000000E+0	116.815170962E-12	-5.800000191E+0	-24.188543000E-9	851.931231473E-12	239.782949752E+6	8.445262026E+6
16.256573177E+3	50.000000000E+0	105.722289025E-12	-5.900000095E+0	-24.938549667E-9	654.889373071E-12	236.581524356E+6	6.212659847E+6
16.261304411E+3	50.000000000E+0	121.893941700E-12	-6.000000000E+0	-26.455954667E-9	774.596863272E-12	226.792042684E+6	6.640183924E+6
16.266029402E+3	50.000000000E+0	113.776264336E-12	-6.099999905E+0	-24.801118333E-9	770.448459298E-12	245.956646900E+6	7.640660276E+6
