[Main]
Experiment = "Rvst_"
Header length = 48    
Date = "20200218 21:24:12"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Static Gate Voltage]
Set initial gate voltage = FALSE
Set final gate voltage = FALSE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 5.000000E-6
Auto-range = TRUE
Manual range (V) = 5.000000
Check Compliance = TRUE
Measuement speed = 1.000000
Number of measurements = 1

[Time Sweep ]
Interval = 5.000000E+0
Duration = 3.600000E+3

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = 100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 1.000000E-3
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Subtract bias"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Gate Voltage (V)	Gate Leak Current (A)
199.094255447E+0	100.000001490E-3	145.830859680E-9	821.183529668E-12	685.725927350E+3	3.861369525E+3	0.000000000E+0	-32.823594537E-12
219.094685078E+0	100.000001490E-3	146.038417801E-9	632.764634832E-12	684.751334587E+3	2.966934555E+3	0.000000000E+0	1.421973650E-12
239.095138550E+0	100.000001490E-3	146.519785964E-9	1.008711237E-9	682.501689667E+3	4.698663179E+3	0.000000000E+0	-47.759473459E-12
259.095039368E+0	100.000001490E-3	146.417585855E-9	1.015717998E-9	682.978078804E+3	4.737908516E+3	0.000000000E+0	16.960377547E-12
279.095271111E+0	100.000001490E-3	146.596305680E-9	718.208136745E-12	682.145440337E+3	3.341983302E+3	0.000000000E+0	-89.600112052E-12
299.095432281E+0	100.000001490E-3	145.570871993E-9	764.262246325E-12	686.950624948E+3	3.606562361E+3	0.000000000E+0	-59.225388482E-12
319.095049858E+0	100.000001490E-3	145.155721725E-9	754.118889973E-12	688.915326944E+3	3.579080834E+3	0.000000000E+0	-53.291270702E-12
334.095211029E+0	100.000001490E-3	144.531300818E-9	516.334007657E-12	691.891658930E+3	2.471763494E+3	0.000000000E+0	-43.937461308E-12
354.094584942E+0	100.000001490E-3	145.552167036E-9	686.844746087E-12	687.038905203E+3	3.242061400E+3	0.000000000E+0	-22.212618897E-12
374.094728947E+0	100.000001490E-3	145.047273821E-9	821.996669085E-12	689.430410208E+3	3.907067578E+3	0.000000000E+0	-80.950232628E-12
394.095325470E+0	100.000001490E-3	146.804799516E-9	829.160446423E-12	681.176649670E+3	3.847317913E+3	0.000000000E+0	-140.190692388E-12
414.095355988E+0	100.000001490E-3	145.962927894E-9	795.684414485E-12	685.105478033E+3	3.734700030E+3	0.000000000E+0	-77.027689782E-12
434.094413757E+0	100.000001490E-3	146.241422389E-9	891.403641185E-12	683.800799095E+3	4.168056575E+3	0.000000000E+0	-30.158223141E-12
454.094843864E+0	100.000001490E-3	145.992195970E-9	877.803666602E-12	684.968130149E+3	4.118490938E+3	0.000000000E+0	-98.853043806E-12
469.095032215E+0	100.000001490E-3	144.762876262E-9	673.912158112E-12	690.784848106E+3	3.215798966E+3	0.000000000E+0	-43.082513251E-12
489.094370365E+0	100.000001490E-3	145.341761881E-9	577.938358789E-12	688.033502527E+3	2.735902937E+3	0.000000000E+0	-46.552449395E-12
509.095399380E+0	100.000001490E-3	146.113996551E-9	755.875943677E-12	684.397140934E+3	3.540518684E+3	0.000000000E+0	-93.673263590E-12
529.094080925E+0	100.000001490E-3	147.278663211E-9	654.874619489E-12	678.984988796E+3	3.019106953E+3	0.000000000E+0	39.890639403E-12
549.094968796E+0	100.000001490E-3	146.925332342E-9	748.922240890E-12	680.617834217E+3	3.469312102E+3	0.000000000E+0	-34.784796571E-12
574.095437527E+0	100.000001490E-3	146.329595289E-9	690.611574826E-12	683.388765567E+3	3.225295544E+3	0.000000000E+0	-87.738961929E-12
594.094367027E+0	100.000001490E-3	145.946721127E-9	890.286763879E-12	685.181556105E+3	4.179662726E+3	0.000000000E+0	-40.366852222E-12
614.094884872E+0	100.000001490E-3	144.655523640E-9	725.325934565E-12	691.297497489E+3	3.466276232E+3	0.000000000E+0	-92.265070584E-12
634.094829559E+0	100.000001490E-3	145.640266345E-9	582.286763642E-12	686.623308238E+3	2.745200033E+3	0.000000000E+0	-72.702656395E-12
654.095078468E+0	100.000001490E-3	146.878480398E-9	703.716765723E-12	680.834940690E+3	3.261982022E+3	0.000000000E+0	-29.303285493E-12
674.095105648E+0	100.000001490E-3	146.204286715E-9	820.730371681E-12	683.974483493E+3	3.839549747E+3	0.000000000E+0	-45.093997980E-12
694.095660686E+0	100.000001490E-3	145.562734291E-9	630.967681297E-12	686.989029008E+3	2.977876699E+3	0.000000000E+0	-30.711374416E-12
714.094511032E+0	100.000001490E-3	146.792959783E-9	1.026467858E-9	681.231590655E+3	4.763595833E+3	0.000000000E+0	-41.221744768E-12
734.096587181E+0	100.000001490E-3	146.418934962E-9	678.541427830E-12	682.971785826E+3	3.165059566E+3	0.000000000E+0	-85.928583693E-12
754.096432686E+0	100.000001490E-3	146.862293885E-9	708.680427224E-12	680.909979305E+3	3.285714544E+3	0.000000000E+0	-87.688613315E-12
774.095278263E+0	100.000001490E-3	147.210911677E-9	849.213741052E-12	679.297481085E+3	3.918654865E+3	0.000000000E+0	-43.635595137E-12
794.095850468E+0	100.000001490E-3	147.923441638E-9	968.459458031E-12	676.025384366E+3	4.425959605E+3	0.000000000E+0	-47.105531281E-12
814.096103191E+0	100.000001490E-3	147.652814128E-9	828.451096372E-12	677.264446875E+3	3.799998509E+3	0.000000000E+0	-56.308385038E-12
834.095448017E+0	100.000001490E-3	146.057116024E-9	888.268976120E-12	684.663672764E+3	4.163888184E+3	0.000000000E+0	-62.393298861E-12
854.094799042E+0	100.000001490E-3	146.198869024E-9	748.649011566E-12	683.999829530E+3	3.502597521E+3	0.000000000E+0	-49.720543654E-12
874.094750404E+0	100.000001490E-3	146.410749901E-9	794.089378837E-12	683.009967216E+3	3.704447665E+3	0.000000000E+0	38.331539332E-12
894.096065044E+0	100.000001490E-3	146.928221736E-9	921.623415469E-12	680.604449635E+3	4.269166196E+3	0.000000000E+0	-24.626420694E-12
914.093675137E+0	100.000001490E-3	146.575351373E-9	867.428679652E-12	682.242959363E+3	4.037494053E+3	0.000000000E+0	-32.722918125E-12
934.094581604E+0	100.000001490E-3	146.664098296E-9	836.194399284E-12	681.830131927E+3	3.887403558E+3	0.000000000E+0	-18.793194431E-12
954.094610691E+0	100.000001490E-3	147.615848519E-9	617.641925325E-12	677.434045825E+3	2.834463051E+3	0.000000000E+0	-61.337199209E-12
974.095829487E+0	100.000001490E-3	146.837911431E-9	765.196715223E-12	681.023044494E+3	3.548924059E+3	0.000000000E+0	-75.367795338E-12
994.094268799E+0	100.000001490E-3	147.293384458E-9	801.629321295E-12	678.917127594E+3	3.694937680E+3	0.000000000E+0	-58.571342221E-12
1.014094977E+3	100.000001490E-3	147.922475230E-9	764.080045886E-12	676.029800980E+3	3.491970240E+3	0.000000000E+0	12.434300117E-12
1.034095782E+3	100.000001490E-3	146.295913951E-9	886.927840260E-12	683.546100432E+3	4.144039640E+3	0.000000000E+0	-36.243116147E-12
1.049094645E+3	100.000001490E-3	146.721233697E-9	870.774293900E-12	681.564617269E+3	4.045010619E+3	0.000000000E+0	-54.749382111E-12
1.064095124E+3	100.000001490E-3	148.425522592E-9	753.681635580E-12	673.738584470E+3	3.421139366E+3	0.000000000E+0	-37.450032658E-12
1.084094601E+3	100.000001490E-3	147.213956411E-9	1.197553267E-9	679.283431598E+3	5.525821820E+3	0.000000000E+0	-69.534211722E-12
1.104094985E+3	100.000001490E-3	147.435223839E-9	889.092342080E-12	678.263978487E+3	4.090198349E+3	0.000000000E+0	-29.454130107E-12
1.124094913E+3	100.000001490E-3	147.408395789E-9	833.408647297E-12	678.387421252E+3	3.835425656E+3	0.000000000E+0	-14.870903120E-12
1.139094553E+3	100.000001490E-3	147.766118530E-9	763.850283820E-12	676.745132679E+3	3.498311838E+3	0.000000000E+0	-20.402344744E-12
1.154094372E+3	100.000001490E-3	147.077257183E-9	673.468048469E-12	679.914783602E+3	3.113335748E+3	0.000000000E+0	-119.521240127E-12
1.174094476E+3	100.000001490E-3	148.081521628E-9	835.026935177E-12	675.303713730E+3	3.808015910E+3	0.000000000E+0	-72.199524137E-12
1.194094698E+3	100.000001490E-3	147.206647325E-9	708.282805521E-12	679.317159295E+3	3.268525384E+3	0.000000000E+0	-119.319998326E-12
1.214094458E+3	100.000001490E-3	147.553615722E-9	828.636599753E-12	677.719763091E+3	3.805961632E+3	0.000000000E+0	-66.366065421E-12
1.234095176E+3	100.000001490E-3	148.141694513E-9	869.030999635E-12	675.029415716E+3	3.959867543E+3	0.000000000E+0	-57.062611580E-12
1.254095002E+3	100.000001490E-3	147.280976967E-9	874.040276249E-12	678.974322072E+3	4.029379192E+3	0.000000000E+0	-108.507994256E-12
1.274095320E+3	100.000001490E-3	147.471019589E-9	644.801394791E-12	678.099342969E+3	2.964917469E+3	0.000000000E+0	-76.574656338E-12
1.294095251E+3	100.000001490E-3	147.261925261E-9	808.449824411E-12	679.062162966E+3	3.727967602E+3	0.000000000E+0	-45.244780145E-12
1.314094639E+3	100.000001490E-3	147.890168000E-9	722.839616868E-12	676.177482538E+3	3.304938246E+3	0.000000000E+0	-44.540759969E-12
1.334095021E+3	100.000001490E-3	148.277789149E-9	945.163389731E-12	674.409849673E+3	4.298873778E+3	0.000000000E+0	-40.970254966E-12
1.354094726E+3	100.000001490E-3	147.736194014E-9	793.215693845E-12	676.882209926E+3	3.634272531E+3	0.000000000E+0	-25.783059715E-12
1.374096394E+3	100.000001490E-3	147.124220584E-9	771.287924921E-12	679.697748562E+3	3.563265545E+3	0.000000000E+0	-78.787316948E-12
1.394093974E+3	100.000001490E-3	147.269265757E-9	1.219714741E-9	679.028315761E+3	5.623853978E+3	0.000000000E+0	-68.629019134E-12
1.414094716E+3	100.000001490E-3	147.144513230E-9	874.493015495E-12	679.604011695E+3	4.038947484E+3	0.000000000E+0	-43.333808764E-12
1.434096666E+3	100.000001490E-3	147.725096354E-9	794.065214777E-12	676.933059839E+3	3.638711423E+3	0.000000000E+0	-76.624907808E-12
1.454094807E+3	100.000001490E-3	146.724842377E-9	985.113924285E-12	681.547854271E+3	4.575927774E+3	0.000000000E+0	10.322225713E-12
1.474095310E+3	100.000001490E-3	147.937620035E-9	787.434039346E-12	675.960593838E+3	3.597965012E+3	0.000000000E+0	-4.612633192E-12
1.499095719E+3	100.000001490E-3	147.629540886E-9	881.633833313E-12	677.371215069E+3	4.045216000E+3	0.000000000E+0	-70.942335340E-12
1.519095162E+3	100.000001490E-3	146.709394842E-9	692.866151524E-12	681.619616777E+3	3.219092828E+3	0.000000000E+0	-58.671831282E-12
1.539095656E+3	100.000001490E-3	147.374842613E-9	618.527870010E-12	678.541871308E+3	2.847820231E+3	0.000000000E+0	-63.650376636E-12
1.559095246E+3	100.000001490E-3	147.489579096E-9	1.001297145E-9	678.014013623E+3	4.602992972E+3	0.000000000E+0	-46.904299889E-12
1.574095092E+3	100.000001490E-3	147.784751778E-9	696.191367447E-12	676.659806151E+3	3.187640877E+3	0.000000000E+0	-95.784921661E-12
1.594094834E+3	100.000001490E-3	147.192365682E-9	817.161655140E-12	679.383071443E+3	3.771702374E+3	0.000000000E+0	-42.529167688E-12
1.614095082E+3	100.000001490E-3	147.942198076E-9	748.441520685E-12	675.939676377E+3	3.419587689E+3	0.000000000E+0	-35.790485159E-12
1.634095244E+3	100.000001490E-3	146.754195307E-9	782.457555070E-12	681.411534990E+3	3.633120011E+3	0.000000000E+0	-61.739433010E-12
1.654096243E+3	100.000001490E-3	147.056787260E-9	797.321296544E-12	680.009425972E+3	3.686915832E+3	0.000000000E+0	-64.857313964E-12
1.669094596E+3	100.000001490E-3	147.059252389E-9	946.396293470E-12	679.998027094E+3	4.376111003E+3	0.000000000E+0	-43.585236115E-12
1.689096245E+3	100.000001490E-3	147.295970161E-9	635.961163798E-12	678.905209567E+3	2.931223079E+3	0.000000000E+0	-31.214218710E-12
1.709094921E+3	100.000001490E-3	148.840469357E-9	712.388715070E-12	671.860293924E+3	3.215695930E+3	0.000000000E+0	-59.979292366E-12
1.729094677E+3	100.000001490E-3	148.332980267E-9	519.249709057E-12	674.158918065E+3	2.359939249E+3	0.000000000E+0	-60.180464778E-12
1.754094949E+3	100.000001490E-3	148.394646796E-9	644.068375283E-12	673.878766177E+3	2.924795546E+3	0.000000000E+0	-50.223294273E-12
1.774095645E+3	100.000001490E-3	147.836339745E-9	1.072111793E-9	676.423683533E+3	4.905436709E+3	0.000000000E+0	-41.271944196E-12
1.794094296E+3	100.000001490E-3	147.999212261E-9	746.103587995E-12	675.679282088E+3	3.406279865E+3	0.000000000E+0	3.483310862E-12
1.814094839E+3	100.000001490E-3	147.774369575E-9	723.274104189E-12	676.707346326E+3	3.312109543E+3	0.000000000E+0	-66.667636689E-12
1.834095237E+3	100.000001490E-3	146.944665938E-9	1.112524509E-9	680.528284929E+3	5.152309483E+3	0.000000000E+0	-22.363491267E-12
1.854095211E+3	100.000001490E-3	147.772967379E-9	710.341255272E-12	676.713767502E+3	3.252947515E+3	0.000000000E+0	-56.459052711E-12
1.874095122E+3	100.000001490E-3	147.936450023E-9	544.388034643E-12	675.965939931E+3	2.487471948E+3	0.000000000E+0	-50.223280396E-12
1.894094565E+3	100.000001490E-3	147.670880756E-9	811.491274679E-12	677.181587717E+3	3.721295268E+3	0.000000000E+0	-33.175476255E-12
1.914094205E+3	100.000001490E-3	147.893045421E-9	765.085547910E-12	676.164326762E+3	3.497957277E+3	0.000000000E+0	-67.421943029E-12
1.929095232E+3	100.000001490E-3	147.848874943E-9	506.312604413E-12	676.366333724E+3	2.316235413E+3	0.000000000E+0	-68.880345871E-12
1.949094926E+3	100.000001490E-3	146.318175074E-9	534.497140341E-12	683.442104437E+3	2.496599279E+3	0.000000000E+0	-70.238155570E-12
1.969095284E+3	100.000001490E-3	146.978901666E-9	946.492585967E-12	680.369769787E+3	4.381342734E+3	0.000000000E+0	-78.032864892E-12
1.989094330E+3	100.000001490E-3	146.486064811E-9	781.309006592E-12	682.658801839E+3	3.641079928E+3	0.000000000E+0	-30.912480908E-12
2.009095015E+3	100.000001490E-3	147.540140139E-9	740.704288980E-12	677.781662643E+3	3.402706437E+3	0.000000000E+0	-52.184555288E-12
2.029097053E+3	100.000001490E-3	146.074217437E-9	928.868647022E-12	684.583516822E+3	4.353185498E+3	0.000000000E+0	-61.789670602E-12
2.049094573E+3	100.000001490E-3	147.783441866E-9	976.612725917E-12	676.665803880E+3	4.471681177E+3	0.000000000E+0	-54.296640101E-12
2.069094064E+3	100.000001490E-3	147.806750599E-9	627.192584011E-12	676.559095474E+3	2.870862431E+3	0.000000000E+0	-65.963574880E-12
2.089094335E+3	100.000001490E-3	148.370359793E-9	753.035032121E-12	673.989074567E+3	3.420746469E+3	0.000000000E+0	-65.410440953E-12
2.109094759E+3	100.000001490E-3	147.585391286E-9	706.224383633E-12	677.573848051E+3	3.242320727E+3	0.000000000E+0	-69.131755875E-12
2.134094956E+3	100.000001490E-3	146.938994050E-9	813.386490266E-12	680.554553519E+3	3.767236078E+3	0.000000000E+0	-82.961131020E-12
2.159094652E+3	100.000001490E-3	146.327337301E-9	645.986267043E-12	683.399310985E+3	3.016979451E+3	0.000000000E+0	-27.341991518E-12
2.179094837E+3	100.000001490E-3	146.913274090E-9	750.179824705E-12	680.673697523E+3	3.475708225E+3	0.000000000E+0	-4.109801041E-12
2.199094389E+3	100.000001490E-3	148.015495372E-9	626.434611257E-12	675.604950946E+3	2.859310937E+3	0.000000000E+0	-50.826738651E-12
2.219094669E+3	100.000001490E-3	146.294499721E-9	856.092824367E-12	683.552708275E+3	4.000044908E+3	0.000000000E+0	-105.842418163E-12
2.239095246E+3	100.000001490E-3	146.233627864E-9	812.683535849E-12	683.837246950E+3	3.800379433E+3	0.000000000E+0	-99.053515390E-12
2.259094731E+3	100.000001490E-3	146.893751998E-9	461.621143976E-12	680.764158652E+3	2.139336258E+3	0.000000000E+0	-80.647898082E-12
2.279094743E+3	100.000001490E-3	147.755184996E-9	1.026584840E-9	676.795210216E+3	4.702289822E+3	0.000000000E+0	-25.632187345E-12
2.304094504E+3	100.000001490E-3	147.520781834E-9	690.587677417E-12	677.870604039E+3	3.173309416E+3	0.000000000E+0	-126.863061722E-12
2.329095539E+3	100.000001490E-3	148.866939158E-9	772.652847618E-12	671.740831479E+3	3.486485779E+3	0.000000000E+0	-941.795252896E-15
2.349095267E+3	100.000001490E-3	146.718782455E-9	777.324369878E-12	681.576004223E+3	3.611028044E+3	0.000000000E+0	-39.712986372E-12
2.369095469E+3	100.000001490E-3	147.143923427E-9	722.501085140E-12	679.606735779E+3	3.336981865E+3	0.000000000E+0	-26.839112530E-12
2.389094431E+3	100.000001490E-3	147.509999363E-9	749.379863781E-12	677.920154039E+3	3.443967967E+3	0.000000000E+0	-41.422806157E-12
2.409096013E+3	100.000001490E-3	146.459869532E-9	735.425093258E-12	682.780899707E+3	3.428476404E+3	0.000000000E+0	-38.154032017E-12
2.429094439E+3	100.000001490E-3	147.562669417E-9	736.684631363E-12	677.678181653E+3	3.383207307E+3	0.000000000E+0	-72.702240062E-12
2.449095150E+3	100.000001490E-3	146.818545892E-9	698.697982999E-12	681.112872238E+3	3.241362916E+3	0.000000000E+0	-57.716293550E-12
2.469095616E+3	100.000001490E-3	147.775003428E-9	704.752491591E-12	676.704443716E+3	3.227265314E+3	0.000000000E+0	-51.229069598E-12
2.489096127E+3	100.000001490E-3	147.614737932E-9	847.707438134E-12	677.439142533E+3	3.890331061E+3	0.000000000E+0	-44.490400947E-12
2.509095150E+3	100.000001490E-3	147.507453056E-9	592.425931202E-12	677.931856447E+3	2.722739787E+3	0.000000000E+0	-53.542361517E-12
2.524095325E+3	100.000001490E-3	147.916974053E-9	623.835163549E-12	676.054943191E+3	2.851240358E+3	0.000000000E+0	-45.144155775E-12
2.539094868E+3	100.000001490E-3	147.069164282E-9	905.480431789E-12	679.952197856E+3	4.186352814E+3	0.000000000E+0	-55.050974196E-12
2.559094430E+3	100.000001490E-3	147.640901272E-9	775.460434082E-12	677.319094021E+3	3.557511192E+3	0.000000000E+0	-89.850675511E-12
2.579094615E+3	100.000001490E-3	148.272293968E-9	804.105353810E-12	674.434844257E+3	3.657572528E+3	0.000000000E+0	-86.833373825E-12
2.599094865E+3	100.000001490E-3	146.605161860E-9	751.880284627E-12	682.104233039E+3	3.498244662E+3	0.000000000E+0	-2.852671224E-12
2.619094526E+3	100.000001490E-3	146.582564229E-9	743.914424706E-12	682.209388381E+3	3.462249466E+3	0.000000000E+0	-109.060808995E-12
2.639095001E+3	100.000001490E-3	147.085174314E-9	939.957601790E-12	679.878185934E+3	4.344806825E+3	0.000000000E+0	-88.895127370E-12
2.659095267E+3	100.000001490E-3	146.914811757E-9	696.062091481E-12	680.666573330E+3	3.224904235E+3	0.000000000E+0	-26.788821161E-12
2.679094358E+3	100.000001490E-3	148.225754072E-9	894.669908738E-12	674.646603191E+3	4.072072486E+3	0.000000000E+0	-96.790443715E-12
2.704095645E+3	100.000001490E-3	146.703691828E-9	871.985313233E-12	681.646114314E+3	4.051604926E+3	0.000000000E+0	30.939310142E-12
2.724094155E+3	100.000001490E-3	147.058451881E-9	757.482214396E-12	680.001728639E+3	3.502615515E+3	0.000000000E+0	-61.135894958E-12
2.744095278E+3	100.000001490E-3	147.160487781E-9	876.846320417E-12	679.530239386E+3	4.048937313E+3	0.000000000E+0	25.558690581E-12
2.769094554E+3	100.000001490E-3	148.490350947E-9	793.556402319E-12	673.444441691E+3	3.598995793E+3	0.000000000E+0	-26.436800665E-12
2.794095468E+3	100.000001490E-3	146.510900736E-9	962.170507330E-12	682.543080330E+3	4.482416111E+3	0.000000000E+0	-101.517599882E-12
2.819094751E+3	100.000001490E-3	148.203431409E-9	952.552135933E-12	674.748219654E+3	4.336828451E+3	0.000000000E+0	-137.258260313E-15
2.834094369E+3	100.000001490E-3	147.219049632E-9	918.273536031E-12	679.259930967E+3	4.236859430E+3	0.000000000E+0	45.069482868E-12
2.859095740E+3	100.000001490E-3	147.863314962E-9	787.050631396E-12	676.300281216E+3	3.599828419E+3	0.000000000E+0	-85.224077795E-12
2.879094278E+3	100.000001490E-3	148.014518438E-9	834.902074074E-12	675.609410112E+3	3.810894389E+3	0.000000000E+0	-71.998192130E-12
2.904095018E+3	100.000001490E-3	148.043194586E-9	663.225555554E-12	675.478543743E+3	3.026107574E+3	0.000000000E+0	-82.759930853E-12
2.924095222E+3	100.000001490E-3	148.564559481E-9	571.323792187E-12	673.108053759E+3	2.588522102E+3	0.000000000E+0	-103.126729378E-12
2.944094526E+3	100.000001490E-3	148.025670355E-9	859.697240513E-12	675.558511239E+3	3.923480208E+3	0.000000000E+0	-87.034504603E-12
2.964093949E+3	100.000001490E-3	148.817261033E-9	711.072437320E-12	671.965071769E+3	3.210755514E+3	0.000000000E+0	-49.569515159E-12
2.984094303E+3	100.000001490E-3	147.639895819E-9	674.651602098E-12	677.323706682E+3	3.095081592E+3	0.000000000E+0	-51.128459105E-12
3.004094287E+3	100.000001490E-3	147.870239951E-9	839.826133740E-12	676.268609041E+3	3.840854329E+3	0.000000000E+0	-42.126791638E-12
3.024094614E+3	100.000001490E-3	148.329383647E-9	880.999607713E-12	674.175264747E+3	4.004251411E+3	0.000000000E+0	-65.812681693E-12
3.039094779E+3	100.000001490E-3	148.577201432E-9	1.043137893E-9	673.050781185E+3	4.725386984E+3	0.000000000E+0	-42.780577691E-12
3.059095219E+3	100.000001490E-3	147.742805724E-9	616.175529176E-12	676.851918443E+3	2.822875787E+3	0.000000000E+0	-94.728488942E-12
3.079094965E+3	100.000001490E-3	148.554700260E-9	690.938613000E-12	673.152726335E+3	3.130881825E+3	0.000000000E+0	-52.385644433E-12
3.099095355E+3	100.000001490E-3	147.948121442E-9	658.101666928E-12	675.912613932E+3	3.006589158E+3	0.000000000E+0	-94.426813591E-12
3.114095708E+3	100.000001490E-3	147.500753837E-9	710.126770320E-12	677.962646895E+3	3.263979419E+3	0.000000000E+0	-33.678334427E-12
3.134094986E+3	100.000001490E-3	148.256621994E-9	1.178139800E-9	674.506137701E+3	5.360047435E+3	0.000000000E+0	-41.724498856E-12
3.154095007E+3	100.000001490E-3	148.521479553E-9	716.374085616E-12	673.303294521E+3	3.247591078E+3	0.000000000E+0	-60.331212248E-12
3.174095469E+3	100.000001490E-3	149.584365613E-9	826.308477019E-12	668.519073371E+3	3.692919211E+3	0.000000000E+0	-41.875357348E-12
3.194095972E+3	100.000001490E-3	148.696380634E-9	872.965148087E-12	672.511335271E+3	3.948172477E+3	0.000000000E+0	-35.790436587E-12
3.209095714E+3	100.000001490E-3	148.392707525E-9	692.364307742E-12	673.887572767E+3	3.144195632E+3	0.000000000E+0	-36.343622556E-12
3.229094188E+3	100.000001490E-3	148.974617388E-9	827.264861422E-12	671.255300022E+3	3.727520382E+3	0.000000000E+0	-55.050890929E-12
3.249095867E+3	100.000001490E-3	148.978071738E-9	733.244235415E-12	671.239735646E+3	3.303725582E+3	0.000000000E+0	-35.539002297E-12
3.269095568E+3	100.000001490E-3	149.018008782E-9	853.161920003E-12	671.059842414E+3	3.841969895E+3	0.000000000E+0	-33.125158866E-12
3.284094481E+3	100.000001490E-3	148.440870334E-9	909.701217088E-12	673.668924635E+3	4.128495335E+3	0.000000000E+0	-62.292462855E-12
3.299094898E+3	100.000001490E-3	147.907663247E-9	860.475045818E-12	676.097500933E+3	3.933298758E+3	0.000000000E+0	-62.443335225E-12
3.319094956E+3	100.000001490E-3	146.672996785E-9	880.132429895E-12	681.788766042E+3	4.091171630E+3	0.000000000E+0	-70.891785497E-12
3.339096255E+3	100.000001490E-3	148.590211428E-9	999.544416972E-12	672.991851411E+3	4.527116836E+3	0.000000000E+0	-36.343605209E-12
3.359095396E+3	100.000001490E-3	149.682811119E-9	893.688108318E-12	668.079392299E+3	3.988798739E+3	0.000000000E+0	-50.524969625E-12
3.379095766E+3	100.000001490E-3	149.464293673E-9	979.499967014E-12	669.056127271E+3	4.384595401E+3	0.000000000E+0	-83.463860823E-12
3.399095119E+3	100.000001490E-3	148.587876053E-9	647.287703309E-12	673.002428911E+3	2.931774840E+3	0.000000000E+0	-70.036886013E-12
