[Main]
Experiment = "IvsV"
Header length = 54    
Date = "20200327 04:08:21"
Comments = "SD: 1I+ to 2V-; Gate: 1I- to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Gate Voltage]
Pattern = "Linear+Reveresed"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 2.500000E+1
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.050000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = TRUE
Finish gate voltage (V) = 0.000000E+0
Finish gate ramp step (V) = 1.000000E-1
Finish gate ramp delay (s) = 1.000000E-1

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -10.000000E+0
Final Voltage (V) = 10.000000E+0
Voltage step (V) = 100.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 10.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear Hysteresis"
Check compliance = 1
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)
41.283905789E+3	-75.000000000E+0	-600.652609132E-12	0.000000000E+0	247.883433333E-12	88.594656083E-12	0.000000000E+0	0.000000000E+0
41.293842913E+3	-75.000000000E+0	-559.927815225E-12	-100.000001490E-3	104.966024000E-12	7.836667250E-12	-952.689238664E+6	71.126906323E+6
41.304316815E+3	-75.000000000E+0	-534.571050389E-12	-200.000002980E-3	57.867328000E-12	941.703111940E-15	-3.456181750E+9	56.244122933E+6
41.314392694E+3	-75.000000000E+0	-536.984791818E-12	-300.000011921E-3	26.595516000E-12	2.852014568E-12	-11.280097439E+9	1.209640085E+9
41.324468393E+3	-75.000000000E+0	-522.507070944E-12	-400.000005960E-3	-12.241844833E-12	5.236576819E-12	32.674814246E+9	13.976992617E+9
41.334586157E+3	-75.000000000E+0	-518.247494918E-12	-500.000000000E-3	-69.344667333E-12	5.265767511E-12	7.210359776E+9	547.527008370E+6
41.344659763E+3	-75.000000000E+0	-510.535305698E-12	-600.000023842E-3	-117.502897333E-12	13.969913143E-12	5.106257271E+9	607.082652227E+6
41.360107905E+3	-75.000000000E+0	-506.498846568E-12	-699.999988079E-3	-162.802726667E-12	6.949463012E-12	4.299682213E+9	183.537973311E+6
41.369762578E+3	-75.000000000E+0	-497.215571493E-12	-800.000011921E-3	-198.678626667E-12	9.700920679E-12	4.026603291E+9	196.607756870E+6
41.379413070E+3	-75.000000000E+0	-498.727575904E-12	-899.999976158E-3	-224.760196667E-12	6.132410380E-12	4.004267613E+9	109.253384884E+6
41.389062603E+3	-75.000000000E+0	-499.570680194E-12	-1.000000000E+0	-248.665296667E-12	12.442896037E-12	4.021469877E+9	201.229251789E+6
41.398711784E+3	-75.000000000E+0	-489.954060656E-12	-1.100000024E+0	-306.086933333E-12	10.331495600E-12	3.593750350E+9	121.301538512E+6
41.408363581E+3	-75.000000000E+0	-496.416099893E-12	-1.200000048E+0	-321.591096667E-12	9.235827279E-12	3.731446735E+9	107.164028806E+6
41.418024190E+3	-75.000000000E+0	-502.809255343E-12	-1.299999952E+0	-358.842146667E-12	9.547039393E-12	3.622762723E+9	96.384047271E+6
41.427673643E+3	-75.000000000E+0	-519.997626440E-12	-1.399999976E+0	-411.515943333E-12	6.605901233E-12	3.402055252E+9	54.611835447E+6
41.437325301E+3	-75.000000000E+0	-528.673828789E-12	-1.500000000E+0	-449.606236667E-12	7.925317302E-12	3.336252653E+9	58.808928167E+6
41.447020823E+3	-75.000000000E+0	-546.931866463E-12	-1.600000024E+0	-450.007786667E-12	10.036149664E-12	3.555494085E+9	79.295229613E+6
41.456674297E+3	-75.000000000E+0	-516.447401511E-12	-1.700000048E+0	-434.380173333E-12	10.231646339E-12	3.913622564E+9	92.183769968E+6
41.466325705E+3	-75.000000000E+0	-515.751719110E-12	-1.799999952E+0	-440.350543333E-12	13.531384600E-12	4.087652393E+9	125.608103543E+6
41.475984580E+3	-75.000000000E+0	-496.426146486E-12	-1.899999976E+0	-487.050630000E-12	16.724568852E-12	3.901031760E+9	133.955425241E+6
41.485637990E+3	-75.000000000E+0	-509.765855454E-12	-2.000000000E+0	-490.611236667E-12	20.909270284E-12	4.076547479E+9	173.737629095E+6
41.495292401E+3	-75.000000000E+0	-508.763520202E-12	-2.099999905E+0	-493.499763333E-12	10.375024799E-12	4.255320996E+9	89.461159141E+6
41.504947712E+3	-75.000000000E+0	-503.727948242E-12	-2.200000048E+0	-551.263146667E-12	9.004289145E-12	3.990834615E+9	65.185980635E+6
41.514602248E+3	-75.000000000E+0	-497.559307644E-12	-2.299999952E+0	-543.217830000E-12	16.549201134E-12	4.234028828E+9	128.990233415E+6
41.524259920E+3	-75.000000000E+0	-492.037687446E-12	-2.400000095E+0	-548.560400000E-12	10.383602537E-12	4.375088131E+9	82.815267413E+6
