[Main]
Experiment = "IvsV"
Header length = 54    
Date = "20200326 23:34:42"
Comments = "SD: 1I+ to 2V-; Gate: 1I- to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Gate Voltage]
Pattern = "Linear+Reveresed"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 2.500000E+1
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.050000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = TRUE
Finish gate voltage (V) = 0.000000E+0
Finish gate ramp step (V) = 1.000000E-1
Finish gate ramp delay (s) = 1.000000E-1

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -10.000000E+0
Final Voltage (V) = 10.000000E+0
Voltage step (V) = 100.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 10.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear Hysteresis"
Check compliance = 1
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)
24.864194830E+3	50.000000000E+0	-201.513174203E-12	0.000000000E+0	85.749552667E-12	52.237960410E-12	0.000000000E+0	0.000000000E+0
24.874953452E+3	50.000000000E+0	-49.020968910E-12	-100.000001490E-3	-13.769820867E-12	6.385135735E-12	7.262258708E+9	3.367546175E+9
24.885034465E+3	50.000000000E+0	-9.039850263E-12	-200.000002980E-3	-52.148952667E-12	2.069159793E-12	3.835168163E+9	152.171335313E+6
24.895118782E+3	50.000000000E+0	3.263247543E-12	-300.000011921E-3	-91.122406000E-12	3.631966640E-12	3.292274920E+9	131.223847178E+6
24.906190266E+3	50.000000000E+0	9.476807793E-12	-400.000005960E-3	-121.359766333E-12	11.910012547E-12	3.295985301E+9	323.461617276E+6
24.916244505E+3	50.000000000E+0	14.081218599E-12	-500.000000000E-3	-161.248960000E-12	7.832008088E-12	3.100795193E+9	150.608432008E+6
24.925897570E+3	50.000000000E+0	17.664842852E-12	-600.000023842E-3	-212.962053333E-12	10.279855649E-12	2.817403450E+9	135.998410613E+6
24.935549984E+3	50.000000000E+0	21.781494259E-12	-699.999988079E-3	-254.606963333E-12	13.974601063E-12	2.749335599E+9	150.902660644E+6
24.945201110E+3	50.000000000E+0	27.495529349E-12	-800.000011921E-3	-295.973613333E-12	15.440465549E-12	2.702943695E+9	141.008208557E+6
24.954850961E+3	50.000000000E+0	27.812313968E-12	-899.999976158E-3	-323.713746667E-12	10.500781495E-12	2.780234035E+9	90.186562691E+6
24.964500652E+3	50.000000000E+0	28.321872365E-12	-1.000000000E+0	-372.618150000E-12	11.783843718E-12	2.683712535E+9	84.870930466E+6
24.974156771E+3	50.000000000E+0	31.701001315E-12	-1.100000024E+0	-414.157980000E-12	12.790600804E-12	2.655991378E+9	82.026007202E+6
24.983812397E+3	50.000000000E+0	32.213905212E-12	-1.200000048E+0	-426.242586667E-12	9.531620263E-12	2.815298342E+9	62.955592814E+6
24.993466013E+3	50.000000000E+0	35.747237867E-12	-1.299999952E+0	-502.286913333E-12	19.748028449E-12	2.588162100E+9	101.756779682E+6
25.003121240E+3	50.000000000E+0	32.120012032E-12	-1.399999976E+0	-505.436303333E-12	10.571827659E-12	2.769884092E+9	57.935563916E+6
25.012775140E+3	50.000000000E+0	40.140455311E-12	-1.500000000E+0	-518.162846667E-12	20.277325472E-12	2.894842827E+9	113.284212818E+6
25.022426995E+3	50.000000000E+0	36.535014770E-12	-1.600000024E+0	-538.842626667E-12	23.916527415E-12	2.969327118E+9	131.793569984E+6
25.032089200E+3	50.000000000E+0	37.611106822E-12	-1.700000048E+0	-555.711743333E-12	16.527956407E-12	3.059140045E+9	90.984820673E+6
25.041744609E+3	50.000000000E+0	38.274859092E-12	-1.799999952E+0	-619.310513333E-12	8.428302632E-12	2.906457930E+9	39.554482753E+6
25.051398722E+3	50.000000000E+0	41.761283725E-12	-1.899999976E+0	-624.510533333E-12	8.027980004E-12	3.042382594E+9	39.109326943E+6
