1123.73	200.7
1121.95	197.893
1120.17	197.857
1118.39	213.255
1116.61	196.383
1114.82	185.128
1113.04	204.725
1111.26	187.865
1109.47	214.463
1107.69	179.388
1105.9	176.553
1104.12	189.13
1102.34	196.099
1100.55	219.871
1098.77	194.627
1096.98	233.79
1095.19	195.956
1093.41	214.113
1091.62	191.687
1089.83	205.642
1088.05	211.199
1086.26	199.973
1084.47	183.158
1082.68	202.696
1080.89	190.08
1079.1	215.198
1077.31	195.599
1075.52	198.357
1073.73	210.89
1071.94	208.058
1070.15	180.098
1068.36	224.732
1066.57	207.944
1064.78	217.673
1062.99	184.151
1061.19	198.065
1059.4	213.369
1057.61	193.809
1055.82	192.38
1054.02	196.526
1052.23	174.193
1050.43	210.386
1048.64	199.203
1046.84	227.021
1045.05	232.549
1043.25	243.644
1041.46	256.127
1039.66	250.513
1037.86	303.342
1036.07	381.194
1034.27	363.041
1032.47	382.443
1030.67	378.201
1028.88	392.032
1027.08	446.166
1025.28	475.266
1023.48	519.638
1021.68	511.206
1019.88	547.222
1018.08	562.395
1016.28	559.513
1014.48	592.722
1012.68	623.144
1010.87	674.368
1009.07	685.34
1007.27	690.76
1005.47	708.659
1003.66	744.576
1001.86	841.476
1000.06	930.023
998.253	910.447
996.449	1066.84
994.644	1135.9
992.839	1271.41
991.033	1409.64
989.228	1648.89
987.422	1789.76
985.615	1930.59
983.808	2054.75
982.001	2015.63
980.194	2002.8
978.386	2067.41
976.578	1992.36
974.769	2026.54
972.96	2012.33
971.151	1944.24
969.342	1972.88
967.532	1899.3
965.722	1858.88
963.911	1851.63
962.1	1838.85
960.289	1844.02
958.477	1828.49
956.665	1746.73
954.853	1751.92
953.04	1732.27
951.227	1745.73
949.414	1677.84
947.6	1677.52
945.786	1714.4
943.972	1675.49
942.157	1660.02
940.342	1605.98
938.527	1417.01
936.711	1266.67
934.895	1126.02
933.078	999.18
931.261	807.721
929.444	731.899
927.627	617.592
925.809	530.834
923.991	478.483
922.172	431.651
920.353	368.344
918.534	393.007
916.714	379.192
914.894	364.008
913.074	396.898
911.253	362.494
909.432	367.914
907.61	373.333
905.789	403.45
903.966	377.303
902.144	327.847
900.321	353.841
898.498	367.484
896.674	355.073
894.85	333.073
893.026	337.119
891.201	330.202
889.376	335.617
887.551	299.941
885.725	345.07
883.899	321.728
882.073	329.878
880.246	301.074
878.419	346.167
876.591	346.099
874.764	309.102
872.935	310.409
871.107	333.589
869.278	311.653
867.448	325.257
865.619	311.529
863.789	314.2
861.958	301.845
860.128	289.496
858.296	315.378
856.465	319.411
