1000.27	189.668
998.462	195.206
996.656	215.929
994.85	199.28
993.043	221.379
991.236	236.552
989.428	239.271
987.62	282.091
985.812	280.652
984.003	284.744
982.194	284.687
980.385	266.669
978.575	261.091
976.765	277.613
974.955	256.845
973.144	259.555
971.333	274.688
969.521	244.272
967.709	259.401
965.897	263.488
964.084	264.816
962.271	255.11
960.458	261.954
958.645	232.955
956.831	242.556
955.016	241.13
953.201	278.278
951.386	216.242
949.571	252.003
947.755	231.301
945.939	234.009
944.122	231.21
942.305	247.676
940.488	237.997
938.671	233.824
936.853	193.898
935.034	208.983
933.216	182.824
931.397	177.29
929.577	158.018
927.757	167.603
925.937	151.088
924.117	145.565
922.296	159.266
920.475	137.271
918.653	134.499
916.831	128.984
915.009	145.421
913.186	164.595
911.363	133.021
909.54	138.479
907.716	156.272
905.892	145.277
904.068	131.545
902.243	128.779
900.417	157.518
898.592	128.728
896.766	141.025
894.94	142.366
893.113	149.181
891.286	135.468
889.459	140.913
887.631	139.518
885.803	128.549
883.974	147.666
882.146	140.802
880.316	144.874
878.487	136.646
876.657	148.915
874.827	144.787
872.996	118.811
871.165	135.172
869.334	141.971
867.502	136.483
865.67	150.102
863.838	137.794
862.005	162.319
860.172	139.103
858.338	132.258
856.504	155.406
854.67	148.56
852.835	130.816
851	123.978
849.165	155.282
847.329	142.995
845.493	141.605
843.656	142.938
841.82	148.354
839.982	134.716
838.145	146.934
836.307	146.905
834.469	144.156
832.63	145.487
830.791	163.13
828.952	135.915
827.112	153.553
825.272	152.164
823.431	148.059
821.59	143.955
819.749	148
817.908	157.473
816.066	147.941
814.223	147.911
812.381	150.595
810.538	145.14
808.694	151.892
806.85	139.658
805.006	165.387
803.162	128.76
801.317	153.126
799.472	161.224
797.626	124.619
795.78	139.491
793.934	148.942
792.087	140.789
790.24	150.236
788.392	140.733
786.544	154.235
784.696	133.914
782.848	123.068
780.999	152.79
779.149	132.482
777.3	144.62
775.45	147.294
773.599	151.317
771.749	144.533
769.897	135.051
768.046	152.577
766.194	143.097
764.342	151.166
762.489	155.185
760.636	161.899
758.783	130.843
756.929	149.697
755.075	138.88
753.22	142.897
751.365	165.781
749.51	159.01
747.655	141.464
745.799	142.783
743.942	150.835
742.086	137.34
740.229	145.39
738.371	148.052
736.513	150.714
734.655	138.576
732.797	133.167
730.938	143.9
729.078	143.871
727.219	143.842
725.359	145.157
723.498	139.753
721.637	134.351
719.776	149.1
717.915	135.64
716.053	157.097
714.19	147.668
712.328	132.875
710.465	154.319
708.601	154.288
706.738	147.55
704.873	131.427
703.009	138.105
701.144	135.396
699.279	148.772
697.413	163.483
695.547	142.014
693.681	146.004
691.814	139.279
689.947	175.402
688.079	156.626
686.211	151.241
684.343	159.239
682.475	180.613
680.606	159.175
678.736	139.083
676.866	151.089
674.996	156.406
673.126	155.038
671.255	167.034
669.384	156.312
667.512	152.274
665.64	189.636
663.768	150.877
661.895	172.206
660.022	162.829
658.148	146.783
656.274	184.11
654.4	166.732
652.525	168.033
650.65	161.332
648.775	171.964
646.899	159.935
645.023	171.895
643.147	171.861
641.27	187.81
639.392	173.124
637.515	150.454
635.637	167.729
633.758	161.041
631.88	176.977
630	163.637
628.121	164.934
626.241	174.21
624.361	179.494
622.48	180.787
620.599	176.763
618.718	158.125
616.836	175.364
614.954	170.016
613.071	163.342
611.188	185.88
609.305	192.48
607.421	172.533
605.537	191.075
603.653	164.504
601.768	185.693
599.883	173.721
597.997	172.36
596.111	184.256
594.225	164.339
592.338	170.931
590.451	174.871
588.563	156.293
586.675	160.234
584.787	165.497
582.899	190.615
581.01	164.107
579.12	175.983
577.23	183.885
575.34	174.59
573.45	195.713
571.559	185.096
569.668	186.381
567.776	171.806
565.884	206.125
563.991	190.231
562.099	191.514
560.205	216.565
558.312	180.875
556.418	188.758
554.523	200.598
552.629	204.515
550.734	205.793
548.838	188.606
546.942	217.578
545.046	218.853
543.149	233.308
541.252	250.393
539.355	258.248
537.457	267.418
535.559	304.241
533.66	331.833
531.762	369.945
529.862	459.377
527.963	711.956
526.062	1382.84
524.162	2626.99
522.261	4110.01
520.36	4774.54
518.458	2897.54
516.556	1343.32
514.654	704.38
512.751	463.799
510.848	379.634
508.944	344.097
507.041	303.322
505.136	284.881
503.232	271.698
501.327	282.141
499.421	232.228
497.515	249.234
495.609	258.364
493.702	253.067
491.795	250.393
489.888	234.615
487.98	239.809
486.072	259.413
484.164	258.051
482.255	227.877
480.345	244.852
478.436	229.094
476.526	249.989
474.615	229.001
472.704	209.33
470.793	239.373
468.881	247.171
466.969	253.659
465.057	228.77
463.144	266.626
461.231	277.026
459.317	254.76
457.403	240.34
455.489	258.575
453.574	248.077
451.659	248.027
449.744	255.807
447.828	251.841
445.912	263.531
443.995	268.695
442.078	276.465
440.16	286.84
438.243	301.121
436.324	307.576
434.406	317.938
432.487	324.388
430.567	332.137
428.648	341.185
426.727	316.379
424.807	330.633
422.886	314.949
420.965	357.824
419.043	353.849
417.121	348.574
415.198	331.599
413.275	369.235
411.352	358.761
409.428	353.49
407.504	324.833
405.58	337.758
403.655	358.47
401.73	333.725
399.804	366.114
397.878	346.57
395.952	368.561
394.025	364.594
392.098	381.384
390.17	402.058
388.242	400.68
386.314	399.302
384.385	375.89
382.456	362.854
380.526	412.015
378.596	376.956
376.666	402.782
374.735	416.943
372.804	393.556
370.873	416.774
368.941	372.691
367.009	416.605
365.076	438.51
363.143	403.503
361.209	408.593
359.275	421.437
357.341	425.229
355.407	387.668
353.472	406.968
351.536	419.803
349.6	410.677
347.664	405.429
345.727	414.383
343.79	440.112
341.853	409.053
339.915	432.192
337.977	428.234
336.038	394.618
334.099	386.801
332.16	375.121
330.22	384.066
328.28	402.028
326.34	413.54
324.399	396.712
322.457	413.372
320.516	396.55
318.573	404.193
316.631	413.119
314.688	428.476
312.745	410.378
310.801	428.301
308.857	397.352
306.912	419.127
304.967	403.617
303.022	439.519
301.076	421.441
