1.23973	1082.3101
1.2397701	1056.33
1.23981	1142.74
1.23984	1004.07
1.23988	1133.72
1.23991	1124.89
1.2399499	1245.84
1.23998	1055.33
1.24002	1141.66
1.24006	1150.12
1.24009	1002.96
1.2401299	1046.02
1.24016	1063.14
1.2402	1106.1899
1.24024	1019.61
1.24027	1114.48
1.24031	1019.28
1.24034	1079.58
1.24038	1157.13
1.24042	1105.14
1.24045	984.11102
1.24049	1113.42
1.24052	1165.03
1.2405601	1242.5
1.24059	1130.15
1.24063	1259.36
1.24067	1138.42
1.2407	1120.99
1.2407399	1138.0601
1.24077	1112.02
1.24081	1077.37
1.24085	1128.91
1.24088	1240.74
1.2409199	1068.25
1.24095	1093.92
1.24099	1265.99
1.24103	1102.1899
1.24106	1050.36
1.2411	1032.97
1.24113	1127.49
1.24117	1118.7
1.24121	1127.13
1.24124	1204.38
1.24128	1075.17
1.24131	1178.2
1.2413501	1109.23
1.24139	1143.4399
1.24142	997.12903
1.24146	1100.11
1.24149	1134.3101
1.2415299	1185.6801
1.24157	1288.58
1.2416	1108.01
1.24164	1039.13
1.24168	1236.45
1.2417099	1141.8199
1.24175	1184.5601
1.24178	1278.78
1.24182	1201.35
1.24186	1184.01
1.24189	1166.66
1.24193	1140.75
1.24196	1329.24
1.242	1217.5601
1.24204	1208.8
1.24207	1054.3199
1.24211	1114.14
1.2421401	1225.37
1.24218	1122.36
1.24222	1190.72
1.24225	1267.61
1.24229	1378.74
1.24233	1301.47
1.24236	1412.55
1.2424001	1318.1801
1.24243	1138.25
1.24247	1215.08
1.24251	1232
1.24254	1257.47
1.2425801	1163.1899
1.24262	1120.25
1.24265	1111.53
1.24269	1171.1899
1.24272	1136.8199
1.2427599	1307.5699
1.2428	1221.91
1.24283	1238.8101
1.24287	1306.95
1.24291	1195.72
1.2429399	1255.3101
1.24298	1272.1899
1.24301	1220.77
1.24305	1212.04
1.24309	1280.12
1.24312	1271.39
1.24316	1313.85
1.2431999	1279.52
1.24323	1279.3199
1.24327	1236.49
1.24331	1321.55
1.24334	1398.0699
1.24338	1295.5699
1.24341	1269.8
1.24345	1252.5601
1.24349	1286.4399
1.24352	1286.24
1.24356	1251.97
1.2436	1175.14
1.2436301	1234.55
1.24367	1251.39
1.24371	1370.35
1.24374	1302.0601
1.24378	1463.52
1.24382	1386.73
1.24385	1224.89
1.24389	1199.1899
1.24392	1335.0601
1.24396	1334.85
1.244	1317.64
1.24403	1257.9301
1.2440701	1249.24
1.24411	1266.04
1.24414	1384.78
1.24418	1452.52
1.24422	1367.36
1.2442501	1401.11
1.24429	1315.99
1.24433	1213.92
1.24436	1247.6801
1.2444	1298.41
1.24444	1264.26
1.24447	1238.62
1.2445101	1297.8
1.24454	1416.33
1.24458	1458.51
1.24462	1415.89
1.24465	1288.51
1.2446899	1491.73
1.24473	1381.33
1.24476	1313.33
1.2448	1253.8199
1.24484	1431.51
1.2448699	1346.59
1.24491	1329.45
1.2449501	1295.38
1.24498	1329.03
1.24502	1261.12
1.24506	1430.17
1.24509	1396.1
1.2451299	1159.01
1.24517	1387.21
1.2452	1260.14
1.24524	1420.6
1.24528	1344.29
1.2453099	1453.97
1.24535	1419.9399
1.2453901	1402.8199
1.24542	1335
1.24546	1258.76
1.2455	1503.53
1.24553	1461.0601
1.2455699	1359.51
1.24561	1460.61
1.24564	1359.09
1.24568	1299.79
1.24572	1493.6899
1.24575	1383.76
1.24579	1341.37
1.2458301	1374.9
