1000.27	281.041
998.462	264.427
996.656	322.51
994.85	314.143
993.043	350.055
991.236	395.636
989.428	399.707
987.62	443.878
985.812	454.85
984.003	490.699
982.194	475.4
980.385	497.414
978.575	471.068
976.765	470.975
974.955	433.598
973.144	477.692
971.333	465.174
969.521	449.902
967.709	460.851
965.897	416.615
964.084	456.531
962.271	438.514
960.458	412.232
958.645	403.88
956.831	417.582
955.016	411.988
953.201	403.64
951.386	447.635
949.571	408.989
947.755	450.212
945.939	406.074
944.122	439.024
942.305	397.657
940.488	381.07
938.671	375.493
936.853	321.787
935.034	298.351
933.216	273.548
931.397	252.879
929.577	250.081
927.757	199.201
925.937	197.788
924.117	197.749
922.296	172.996
920.475	170.216
918.653	188.024
916.831	181.126
915.009	175.603
913.186	181.054
911.363	182.39
909.54	182.354
907.716	169.98
905.892	197.357
904.068	163.061
902.243	202.759
900.417	160.257
898.592	160.225
896.766	186.208
894.94	198.491
893.113	186.134
891.286	176.519
889.459	198.373
887.631	169.61
885.803	180.516
883.974	181.848
882.146	177.711
880.316	180.409
878.487	168.075
876.657	173.506
874.827	174.838
872.996	177.534
871.165	184.326
869.334	176.099
867.502	170.604
865.67	191.039
863.838	175.994
862.005	184.143
860.172	192.289
858.338	173.162
856.504	186.76
854.67	190.811
852.835	178.509
851	186.648
849.165	178.438
847.329	186.574
845.493	167.475
843.656	185.139
841.82	171.491
839.982	195.951
838.145	180.947
836.307	178.19
834.469	183.595
832.63	194.436
830.791	191.678
828.952	202.513
827.112	191.602
825.272	169.826
823.431	191.525
821.59	200.994
819.749	200.954
817.908	204.986
816.066	206.303
814.223	165.552
812.381	194.01
810.538	180.407
808.694	195.289
806.85	176.268
805.006	195.211
803.162	193.817
801.317	174.807
799.472	199.159
797.626	169.319
795.78	195.017
793.934	176.022
792.087	162.449
790.24	174.598
788.392	174.563
786.544	179.94
784.696	216.426
782.848	200.155
780.999	158.199
779.149	160.871
777.3	202.738
775.45	185.13
773.599	178.338
771.749	183.706
769.897	206.628
768.046	189.033
766.194	172.796
764.342	157.915
762.489	206.463
760.636	159.201
758.783	180.752
756.929	187.459
755.075	190.118
753.22	183.339
751.365	180.607
749.51	179.224
747.655	176.493
745.799	177.805
743.942	193.93
742.086	180.427
740.229	175.006
738.371	189.776
736.513	173.591
734.655	170.865
732.797	172.176
730.938	173.486
729.078	203.033
727.219	181.483
725.359	172.038
723.498	172.004
721.637	185.405
719.776	184.024
717.915	216.219
716.053	197.378
714.19	169.147
712.328	178.509
710.465	183.84
708.601	186.487
706.738	181.084
