1.23973	857.18799
1.2397701	761.94501
1.23981	900.33899
1.23984	926.164
1.23988	969.289
1.23991	899.91199
1.2399499	891.11902
1.23998	968.83002
1.24002	804.34802
1.24006	959.87701
1.24009	925.14099
1.2401299	950.92902
1.24016	968.06598
1.2402	864.20898
1.24024	889.99402
1.24027	863.93597
1.24031	1002.01
1.24034	915.48297
1.24038	880.79797
1.24042	949.72998
1.24045	915.04999
1.24049	1027.11
1.24052	932.02197
1.2405601	871.47601
1.24059	914.474
1.24063	991.96198
1.24067	948.68298
1.2407	888.17297
1.2407399	1034.6
1.24077	862.03198
1.24081	999.79999
1.24085	939.31897
1.24088	861.625
1.2409199	973.48297
1.24095	973.33002
1.24099	938.72803
1.24103	895.526
1.24106	895.38501
1.2411	1058.8
1.24113	1050.03
1.24117	955.20001
1.24121	980.862
1.24124	1032.3199
1.24128	954.75
1.24131	1006.2
1.2413501	963.04797
1.24139	937.10498
1.24142	962.74597
1.24146	868.05402
1.24149	936.66302
1.2415299	1005.25
1.24157	1013.68
1.2416	970.57898
1.24164	1047.72
1.24168	858.64899
1.2417099	1004.46
1.24175	944.21802
1.24178	926.90399
1.24182	952.50201
1.24186	1038.15
1.24189	1029.41
1.24193	986.362
1.24196	986.20697
1.242	994.62701
1.24204	883.021
1.24207	942.88501
1.24211	882.74402
1.2421401	934.02002
1.24218	1079.52
1.24222	1147.88
1.24225	1010.67
1.24229	959.125
1.24233	1036.04
1.24236	941.70203
1.2424001	1027.15
1.24243	1104.01
1.24247	872.80402
1.24251	1026.67
1.24254	1026.51
1.2425801	880.94702
1.24262	932.11798
1.24265	1085.88
1.24269	1094.25
1.24272	957.323
1.2427599	1085.37
1.2428	965.56799
1.24283	1076.48
1.24287	1127.5699
1.24291	1127.39
1.2429399	1016.2
1.24298	1058.73
1.24301	1032.96
1.24305	1066.9399
1.24309	1075.3
1.24312	1075.14
1.24316	1092.03
1.2431999	989.49799
1.24323	1074.63
1.24327	955.078
1.24331	989.034
1.24334	1031.5
1.24338	1048.39
1.24341	1193.1
1.24345	1167.35
1.24349	1175.6899
1.24352	1149.95
1.24356	1056.09
1.2436	1072.95
1.2436301	1166.4399
1.24367	1115.1801
1.24371	1055.4301
1.24374	1106.3199
1.24378	1080.62
1.24382	1037.92
1.24385	1080.29
1.24389	1080.12
1.24392	1130.97
1.24396	1147.8
1.244	1139.12
1.24403	1172.9399
1.2440701	1002.79
1.24411	1164.08
1.24414	1163.89
1.24418	1129.74
1.24422	1231.47
